I0,I1,I2,I3,I4,I5,I6
35343.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35353.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35363.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35373.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35383.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35393.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35403.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35413.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35423.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35433.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35443.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35453.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35463.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35473.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35483.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35493.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35503.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35513.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35523.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35533.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35543.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35553.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35563.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35573.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35583.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35593.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35603.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35613.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35623.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35633.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35643.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35653.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35663.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35673.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35683.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35693.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35703.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35713.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35723.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35733.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35743.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35753.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35763.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35773.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35783.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35793.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35803.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35813.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35823.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35833.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35843.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35853.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35863.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35873.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35883.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35893.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35903.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35913.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35923.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35933.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35943.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35953.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35963.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35973.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35983.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
35993.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36003.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36013.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36023.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36033.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36043.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36053.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36063.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36073.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36083.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36093.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36103.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36113.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36123.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36133.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36143.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36153.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36163.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36173.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36183.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36193.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36203.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36213.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36223.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36233.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36243.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36253.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36263.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36273.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36283.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36293.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36303.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36313.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36323.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36333.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36343.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36353.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36363.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36373.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36383.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36393.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36403.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36413.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36423.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36433.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36443.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36453.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36463.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36473.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36483.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36493.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36503.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36513.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36523.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36533.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36543.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36553.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36563.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36573.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36583.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36593.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36603.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36613.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36623.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36633.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36643.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36653.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36663.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36673.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36683.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36693.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36703.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36713.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36723.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36733.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36743.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36753.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36763.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36773.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36783.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36793.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36803.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36813.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36823.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36833.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36843.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36853.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36863.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36873.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36883.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36893.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36903.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36913.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36923.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36933.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36943.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36953.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36963.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36973.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36983.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
36993.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37003.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37013.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37023.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37033.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37043.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37053.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37063.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37073.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37083.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37093.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37103.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37113.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37123.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37133.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37143.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37153.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37163.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37173.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37183.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37193.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37203.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37213.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37223.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37233.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37243.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37253.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37263.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37273.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37283.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37293.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37303.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37313.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37323.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37333.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37343.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37353.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37363.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37373.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37383.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37393.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37403.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37413.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37423.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37433.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37443.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37453.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37463.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37473.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37483.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37493.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37503.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37513.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37523.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37533.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37543.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37553.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37563.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37573.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37583.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37593.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37603.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37613.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37623.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37633.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37643.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37653.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37663.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37673.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37683.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37693.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37703.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37713.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37723.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37733.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37743.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37753.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37763.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37773.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37783.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37793.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37803.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37813.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37823.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37833.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37843.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37853.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37863.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37873.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37883.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37893.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37903.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37913.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37923.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37933.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37943.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37953.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37963.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37973.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37983.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
37993.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38003.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38013.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38023.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38033.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38043.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38053.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38063.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38073.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38083.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38093.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38103.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38113.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38123.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38133.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38143.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38153.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38163.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38173.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38183.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38193.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38203.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38213.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38223.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38233.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38243.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38253.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38263.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38273.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38283.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38293.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38303.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38313.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38323.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38333.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38343.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38353.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38363.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38373.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38383.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38393.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38403.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38413.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38423.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38433.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38443.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38453.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38463.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38473.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38483.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38493.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38503.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38513.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38523.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38533.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38543.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38553.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38563.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38573.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38583.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38593.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38603.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38613.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38623.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38633.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38643.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38653.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38663.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38673.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38683.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38693.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38703.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38713.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38723.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38733.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38743.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38753.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38763.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38773.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38783.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38793.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38803.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38813.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38823.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38833.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38843.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38853.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38863.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38873.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38883.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38893.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38903.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38913.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38923.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38933.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38943.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38953.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38963.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38973.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38983.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
38993.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
39003.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
39013.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
39023.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
39033.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
39043.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
39053.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
39063.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
39073.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
39083.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
39093.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
39103.000000,0.000000,0.000000,0.000000,65534.000000,0.000000,0.000000
