I0,I1,I2,I3,I4,I5,I6,I7,I8
319273.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319283.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319293.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319303.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319313.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319323.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319333.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319343.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319353.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319363.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319373.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319383.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319393.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319403.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319413.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319423.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319433.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319443.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319453.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319463.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319473.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319483.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319493.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319503.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319513.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319523.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319533.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319543.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319553.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319563.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319573.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319583.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319593.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319603.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319613.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319623.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319633.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319643.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319653.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319663.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319673.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319683.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319693.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319703.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319713.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319723.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319733.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319743.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319753.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319763.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319773.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319783.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319793.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319803.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319813.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319823.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319833.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319843.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319853.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319863.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319873.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319883.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319893.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319903.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319913.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319923.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319933.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319943.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319953.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319963.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319973.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319983.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
319993.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320003.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320013.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320023.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320033.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320043.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320053.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320063.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320073.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320083.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320093.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320103.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320113.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320123.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320133.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320143.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320153.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320163.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320173.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320183.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320193.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320203.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320213.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320223.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320233.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320243.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320253.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320263.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320273.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320283.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320293.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320303.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320313.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320323.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320333.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320343.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320353.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320363.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320373.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320383.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320393.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320403.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320413.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320423.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320433.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320443.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320453.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320463.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320473.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320483.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320493.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320503.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320513.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320523.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320533.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320543.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320553.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320563.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320573.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320583.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320593.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320603.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320613.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320623.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320633.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320643.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320653.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320663.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320673.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320683.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320693.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320703.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320713.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320723.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320733.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320743.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320753.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320763.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320773.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320783.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320793.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320803.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320813.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320823.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320833.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320843.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320853.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320863.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320873.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320883.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320893.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320903.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320913.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320923.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320933.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320943.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320953.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320963.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320973.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320983.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
320993.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321003.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321013.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321023.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321033.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321043.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321053.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321063.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321073.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321083.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321093.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321103.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321113.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321123.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321133.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321143.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321153.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321163.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321173.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321183.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321193.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321203.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321213.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321223.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321233.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321243.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321253.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321263.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321273.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321283.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321293.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321303.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321313.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321323.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321333.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321343.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321353.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321363.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321373.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321383.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321393.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321403.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321413.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321423.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321433.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321443.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321453.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321463.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321473.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321483.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321493.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321503.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321513.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321523.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321533.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321543.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321553.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321563.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321573.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321583.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321593.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321603.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321613.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321623.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321633.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321643.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321653.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321663.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321673.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321683.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321693.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321703.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321713.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321723.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321733.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321743.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321753.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321763.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321773.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321783.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321793.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321803.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321813.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321823.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321833.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321843.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321853.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321863.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321873.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321883.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321893.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321903.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321913.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321923.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321933.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321943.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321953.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321963.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321973.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321983.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
321993.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322003.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322013.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322023.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322033.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322043.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322053.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322063.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322073.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322083.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322093.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322103.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322113.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322123.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322133.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322143.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322153.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322163.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322173.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322183.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322193.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322203.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322213.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322223.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322233.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322243.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322253.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322263.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322273.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322283.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322293.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322303.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322313.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322323.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322333.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322343.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322353.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322363.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322373.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322383.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322393.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322403.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322413.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322423.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322433.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322443.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322453.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322463.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322473.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322483.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322493.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322503.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322513.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322523.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322533.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322543.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322553.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322563.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322573.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322583.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322593.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322603.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322613.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322623.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322633.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322643.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322653.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322663.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322673.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322683.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322693.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322703.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322713.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322723.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322733.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322743.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322753.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322763.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322773.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322783.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322793.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322803.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322813.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322823.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322833.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322843.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322853.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322863.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322873.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322883.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322893.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322903.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322913.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322923.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
322933.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
