I0,I1,I2,I3,I4,I5,I6
40953.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40963.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40973.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40983.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
40993.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41003.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41013.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41023.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41033.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41043.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41053.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41063.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41073.000000,42379.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41083.000000,42381.000000,1.000000,999.000000,0.000000,0.000000,0.000000
41093.000000,42395.000000,15.000000,999.000000,0.000000,0.000000,0.000000
41103.000000,42421.000000,26.000000,999.000000,0.000000,0.000000,0.000000
41113.000000,42454.000000,33.000000,809.000000,0.000000,0.000000,0.000000
41123.000000,42490.000000,36.000000,679.000000,0.000000,0.000000,0.000000
41133.000000,42527.000000,37.000000,629.000000,0.000000,0.000000,0.000000
41143.000000,42560.000000,33.000000,609.000000,0.000000,0.000000,0.000000
41153.000000,42591.000000,31.000000,699.000000,0.000000,0.000000,0.000000
41163.000000,42620.000000,29.000000,739.000000,0.000000,0.000000,0.000000
41173.000000,42651.000000,30.000000,779.000000,0.000000,0.000000,0.000000
41183.000000,42682.000000,32.000000,759.000000,0.000000,0.000000,0.000000
41193.000000,42715.000000,33.000000,719.000000,0.000000,0.000000,0.000000
41203.000000,42748.000000,33.000000,699.000000,0.000000,0.000000,0.000000
41213.000000,42781.000000,33.000000,699.000000,0.000000,0.000000,0.000000
41223.000000,42811.000000,30.000000,699.000000,0.000000,0.000000,0.000000
41233.000000,42832.000000,21.000000,759.000000,0.000000,0.000000,0.000000
41243.000000,42843.000000,11.000000,939.000000,0.000000,0.000000,0.000000
41253.000000,42847.000000,4.000000,999.000000,0.000000,0.000000,0.000000
41263.000000,42846.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
41273.000000,42844.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
41283.000000,42842.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
41293.000000,42840.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
41303.000000,42837.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
41313.000000,42834.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
41323.000000,42832.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
41333.000000,42830.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
41343.000000,42828.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
41353.000000,42827.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
41363.000000,42826.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
41373.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41383.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41393.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41403.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41413.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41423.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41433.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41443.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41453.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41463.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41473.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41483.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41493.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41503.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41513.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41523.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41533.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41543.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41553.000000,42826.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41563.000000,42828.000000,2.000000,999.000000,0.000000,0.000000,0.000000
41573.000000,42848.000000,20.000000,999.000000,0.000000,0.000000,0.000000
41583.000000,42879.000000,31.000000,929.000000,0.000000,0.000000,0.000000
41593.000000,42914.000000,35.000000,719.000000,0.000000,0.000000,0.000000
41603.000000,42953.000000,38.000000,639.000000,0.000000,0.000000,0.000000
41613.000000,42989.000000,37.000000,589.000000,0.000000,0.000000,0.000000
41623.000000,43022.000000,33.000000,619.000000,0.000000,0.000000,0.000000
41633.000000,43054.000000,32.000000,699.000000,0.000000,0.000000,0.000000
41643.000000,43084.000000,30.000000,719.000000,0.000000,0.000000,0.000000
41653.000000,43116.000000,32.000000,759.000000,0.000000,0.000000,0.000000
41663.000000,43149.000000,32.000000,719.000000,0.000000,0.000000,0.000000
41673.000000,43182.000000,34.000000,719.000000,0.000000,0.000000,0.000000
41683.000000,43216.000000,34.000000,679.000000,0.000000,0.000000,0.000000
41693.000000,43249.000000,33.000000,679.000000,0.000000,0.000000,0.000000
41703.000000,43282.000000,33.000000,699.000000,0.000000,0.000000,0.000000
41713.000000,43309.000000,27.000000,699.000000,0.000000,0.000000,0.000000
41723.000000,43326.000000,17.000000,819.000000,0.000000,0.000000,0.000000
41733.000000,43336.000000,10.000000,999.000000,0.000000,0.000000,0.000000
41743.000000,43338.000000,2.000000,999.000000,0.000000,0.000000,0.000000
41753.000000,43337.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
41763.000000,43335.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
41773.000000,43333.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
41783.000000,43330.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
41793.000000,43327.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
41803.000000,43325.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
41813.000000,43323.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
41823.000000,43321.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
41833.000000,43320.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
41843.000000,43319.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
41853.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41863.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41873.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41883.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41893.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41903.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41913.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41923.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41933.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41943.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41953.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41963.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41973.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41983.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
41993.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42003.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42013.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42023.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42033.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42043.000000,43319.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42053.000000,43332.000000,13.000000,999.000000,0.000000,0.000000,0.000000
42063.000000,43359.000000,27.000000,999.000000,0.000000,0.000000,0.000000
42073.000000,43392.000000,33.000000,789.000000,0.000000,0.000000,0.000000
42083.000000,43430.000000,38.000000,679.000000,0.000000,0.000000,0.000000
42093.000000,43468.000000,37.000000,589.000000,0.000000,0.000000,0.000000
42103.000000,43502.000000,35.000000,609.000000,0.000000,0.000000,0.000000
42113.000000,43533.000000,31.000000,659.000000,0.000000,0.000000,0.000000
42123.000000,43563.000000,30.000000,739.000000,0.000000,0.000000,0.000000
42133.000000,43593.000000,30.000000,759.000000,0.000000,0.000000,0.000000
42143.000000,43624.000000,31.000000,759.000000,0.000000,0.000000,0.000000
42153.000000,43656.000000,32.000000,739.000000,0.000000,0.000000,0.000000
42163.000000,43689.000000,32.000000,719.000000,0.000000,0.000000,0.000000
42173.000000,43722.000000,33.000000,719.000000,0.000000,0.000000,0.000000
42183.000000,43753.000000,32.000000,699.000000,0.000000,0.000000,0.000000
42193.000000,43776.000000,23.000000,719.000000,0.000000,0.000000,0.000000
42203.000000,43789.000000,13.000000,899.000000,0.000000,0.000000,0.000000
42213.000000,43794.000000,5.000000,999.000000,0.000000,0.000000,0.000000
42223.000000,43793.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
42233.000000,43791.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
42243.000000,43789.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
42253.000000,43787.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
42263.000000,43785.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
42273.000000,43783.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
42283.000000,43782.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
42293.000000,43781.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
42303.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42313.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42323.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42333.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42343.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42353.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42363.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42373.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42383.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42393.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42403.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42413.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42423.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42433.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42443.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42453.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42463.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42473.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42483.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42493.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42503.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42513.000000,43781.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42523.000000,43788.000000,7.000000,999.000000,0.000000,0.000000,0.000000
42533.000000,43811.000000,22.000000,999.000000,0.000000,0.000000,0.000000
42543.000000,43841.000000,31.000000,889.000000,0.000000,0.000000,0.000000
42553.000000,43876.000000,35.000000,719.000000,0.000000,0.000000,0.000000
42563.000000,43912.000000,36.000000,639.000000,0.000000,0.000000,0.000000
42573.000000,43945.000000,33.000000,629.000000,0.000000,0.000000,0.000000
42583.000000,43976.000000,31.000000,689.000000,0.000000,0.000000,0.000000
42593.000000,44005.000000,29.000000,739.000000,0.000000,0.000000,0.000000
42603.000000,44034.000000,29.000000,779.000000,0.000000,0.000000,0.000000
42613.000000,44064.000000,30.000000,779.000000,0.000000,0.000000,0.000000
42623.000000,44095.000000,30.000000,759.000000,0.000000,0.000000,0.000000
42633.000000,44127.000000,33.000000,759.000000,0.000000,0.000000,0.000000
42643.000000,44159.000000,32.000000,699.000000,0.000000,0.000000,0.000000
42653.000000,44188.000000,29.000000,719.000000,0.000000,0.000000,0.000000
42663.000000,44207.000000,19.000000,779.000000,0.000000,0.000000,0.000000
42673.000000,44217.000000,10.000000,969.000000,0.000000,0.000000,0.000000
42683.000000,44218.000000,1.000000,999.000000,0.000000,0.000000,0.000000
42693.000000,44216.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
42703.000000,44214.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
42713.000000,44212.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
42723.000000,44211.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
42733.000000,44210.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
42743.000000,44209.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
42753.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42763.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42773.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42783.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42793.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42803.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42813.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42823.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42833.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42843.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42853.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42863.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42873.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42883.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42893.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42903.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42913.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42923.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42933.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42943.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42953.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42963.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42973.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42983.000000,44209.000000,0.000000,999.000000,0.000000,0.000000,0.000000
42993.000000,44217.000000,8.000000,999.000000,0.000000,0.000000,0.000000
43003.000000,44239.000000,21.000000,999.000000,0.000000,0.000000,0.000000
43013.000000,44268.000000,30.000000,909.000000,0.000000,0.000000,0.000000
43023.000000,44303.000000,35.000000,739.000000,0.000000,0.000000,0.000000
43033.000000,44340.000000,36.000000,639.000000,0.000000,0.000000,0.000000
43043.000000,44374.000000,35.000000,629.000000,0.000000,0.000000,0.000000
43053.000000,44406.000000,32.000000,649.000000,0.000000,0.000000,0.000000
43063.000000,44436.000000,30.000000,719.000000,0.000000,0.000000,0.000000
43073.000000,44466.000000,30.000000,759.000000,0.000000,0.000000,0.000000
43083.000000,44498.000000,31.000000,759.000000,0.000000,0.000000,0.000000
43093.000000,44530.000000,33.000000,739.000000,0.000000,0.000000,0.000000
43103.000000,44564.000000,34.000000,699.000000,0.000000,0.000000,0.000000
43113.000000,44598.000000,33.000000,679.000000,0.000000,0.000000,0.000000
43123.000000,44630.000000,32.000000,699.000000,0.000000,0.000000,0.000000
43133.000000,44652.000000,23.000000,719.000000,0.000000,0.000000,0.000000
43143.000000,44667.000000,15.000000,899.000000,0.000000,0.000000,0.000000
43153.000000,44673.000000,6.000000,999.000000,0.000000,0.000000,0.000000
43163.000000,44673.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43173.000000,44671.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
43183.000000,44668.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
43193.000000,44665.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
43203.000000,44662.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
43213.000000,44660.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
43223.000000,44658.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
43233.000000,44656.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
43243.000000,44655.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
43253.000000,44654.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
43263.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43273.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43283.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43293.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43303.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43313.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43323.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43333.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43343.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43353.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43363.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43373.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43383.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43393.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43403.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43413.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43423.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43433.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43443.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43453.000000,44654.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43463.000000,44665.000000,11.000000,999.000000,0.000000,0.000000,0.000000
43473.000000,44690.000000,24.000000,999.000000,0.000000,0.000000,0.000000
43483.000000,44722.000000,33.000000,849.000000,0.000000,0.000000,0.000000
43493.000000,44759.000000,37.000000,679.000000,0.000000,0.000000,0.000000
43503.000000,44798.000000,38.000000,609.000000,0.000000,0.000000,0.000000
43513.000000,44833.000000,36.000000,589.000000,0.000000,0.000000,0.000000
43523.000000,44866.000000,32.000000,639.000000,0.000000,0.000000,0.000000
43533.000000,44897.000000,31.000000,719.000000,0.000000,0.000000,0.000000
43543.000000,44928.000000,32.000000,739.000000,0.000000,0.000000,0.000000
43553.000000,44960.000000,32.000000,719.000000,0.000000,0.000000,0.000000
43563.000000,44993.000000,33.000000,719.000000,0.000000,0.000000,0.000000
43573.000000,45027.000000,34.000000,699.000000,0.000000,0.000000,0.000000
43583.000000,45060.000000,33.000000,679.000000,0.000000,0.000000,0.000000
43593.000000,45094.000000,34.000000,699.000000,0.000000,0.000000,0.000000
43603.000000,45126.000000,32.000000,679.000000,0.000000,0.000000,0.000000
43613.000000,45148.000000,22.000000,719.000000,0.000000,0.000000,0.000000
43623.000000,45164.000000,16.000000,919.000000,0.000000,0.000000,0.000000
43633.000000,45172.000000,8.000000,999.000000,0.000000,0.000000,0.000000
43643.000000,45174.000000,2.000000,999.000000,0.000000,0.000000,0.000000
43653.000000,45174.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43663.000000,45172.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
43673.000000,45171.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
43683.000000,45169.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
43693.000000,45167.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
43703.000000,45165.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
43713.000000,45164.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
43723.000000,45163.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
43733.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43743.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43753.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43763.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43773.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43783.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43793.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43803.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43813.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43823.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43833.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43843.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43853.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43863.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43873.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43883.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43893.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43903.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43913.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43923.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43933.000000,45163.000000,0.000000,999.000000,0.000000,0.000000,0.000000
43943.000000,45164.000000,1.000000,999.000000,0.000000,0.000000,0.000000
43953.000000,45178.000000,14.000000,999.000000,0.000000,0.000000,0.000000
43963.000000,45205.000000,27.000000,999.000000,0.000000,0.000000,0.000000
43973.000000,45241.000000,35.000000,789.000000,0.000000,0.000000,0.000000
43983.000000,45281.000000,40.000000,639.000000,0.000000,0.000000,0.000000
43993.000000,45321.000000,40.000000,549.000000,0.000000,0.000000,0.000000
44003.000000,45358.000000,37.000000,559.000000,0.000000,0.000000,0.000000
44013.000000,45391.000000,34.000000,619.000000,0.000000,0.000000,0.000000
44023.000000,45423.000000,32.000000,679.000000,0.000000,0.000000,0.000000
44033.000000,45455.000000,31.000000,719.000000,0.000000,0.000000,0.000000
44043.000000,45487.000000,33.000000,739.000000,0.000000,0.000000,0.000000
44053.000000,45521.000000,34.000000,699.000000,0.000000,0.000000,0.000000
44063.000000,45556.000000,35.000000,679.000000,0.000000,0.000000,0.000000
44073.000000,45591.000000,35.000000,659.000000,0.000000,0.000000,0.000000
44083.000000,45625.000000,34.000000,659.000000,0.000000,0.000000,0.000000
44093.000000,45659.000000,34.000000,679.000000,0.000000,0.000000,0.000000
44103.000000,45687.000000,28.000000,679.000000,0.000000,0.000000,0.000000
44113.000000,45706.000000,19.000000,799.000000,0.000000,0.000000,0.000000
44123.000000,45717.000000,11.000000,979.000000,0.000000,0.000000,0.000000
44133.000000,45721.000000,4.000000,999.000000,0.000000,0.000000,0.000000
44143.000000,45721.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44153.000000,45720.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
44163.000000,45719.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
44173.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44183.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44193.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44203.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44213.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44223.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44233.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44243.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44253.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44263.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44273.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44283.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44293.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44303.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44313.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44323.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44333.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44343.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44353.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44363.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44373.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44383.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44393.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44403.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44413.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44423.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44433.000000,45719.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44443.000000,45725.000000,6.000000,999.000000,0.000000,0.000000,0.000000
44453.000000,45747.000000,21.000000,999.000000,0.000000,0.000000,0.000000
44463.000000,45777.000000,31.000000,909.000000,0.000000,0.000000,0.000000
44473.000000,45815.000000,38.000000,719.000000,0.000000,0.000000,0.000000
44483.000000,45855.000000,40.000000,589.000000,0.000000,0.000000,0.000000
44493.000000,45893.000000,38.000000,549.000000,0.000000,0.000000,0.000000
44503.000000,45928.000000,35.000000,599.000000,0.000000,0.000000,0.000000
44513.000000,45961.000000,33.000000,659.000000,0.000000,0.000000,0.000000
44523.000000,45994.000000,33.000000,699.000000,0.000000,0.000000,0.000000
44533.000000,46028.000000,34.000000,699.000000,0.000000,0.000000,0.000000
44543.000000,46062.000000,34.000000,679.000000,0.000000,0.000000,0.000000
44553.000000,46096.000000,34.000000,679.000000,0.000000,0.000000,0.000000
44563.000000,46132.000000,36.000000,679.000000,0.000000,0.000000,0.000000
44573.000000,46167.000000,35.000000,639.000000,0.000000,0.000000,0.000000
44583.000000,46202.000000,35.000000,659.000000,0.000000,0.000000,0.000000
44593.000000,46234.000000,32.000000,659.000000,0.000000,0.000000,0.000000
44603.000000,46262.000000,28.000000,719.000000,0.000000,0.000000,0.000000
44613.000000,46282.000000,20.000000,799.000000,0.000000,0.000000,0.000000
44623.000000,46295.000000,13.000000,959.000000,0.000000,0.000000,0.000000
44633.000000,46302.000000,7.000000,999.000000,0.000000,0.000000,0.000000
44643.000000,46305.000000,3.000000,999.000000,0.000000,0.000000,0.000000
44653.000000,46305.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44663.000000,46305.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44673.000000,46305.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44683.000000,46305.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44693.000000,46305.000000,0.000000,999.000000,0.000000,0.000000,0.000000
44703.000000,46305.000000,0.000000,999.000000,0.000000,0.000000,0.000000
