I0,I1,I2,I3,I4,I5,I6
12080.000000,17221.000000,0.000000,17221.000000,2.000000,0.000000,2.000000
12090.000000,17220.000000,-1.000000,17220.000000,2.000000,0.000000,2.000000
12100.000000,17220.000000,0.000000,17220.000000,2.000000,0.000000,2.000000
12110.000000,17220.000000,0.000000,17220.000000,2.000000,0.000000,2.000000
12120.000000,17228.000000,8.000000,17228.000000,2.000000,0.000000,2.000000
12130.000000,17251.000000,23.000000,17251.000000,2.000000,0.000000,2.000000
12140.000000,17282.000000,31.000000,17282.000000,2.000000,0.000000,2.000000
12150.000000,17321.000000,39.000000,17321.000000,2.000000,0.000000,2.000000
12160.000000,17364.000000,42.000000,17363.000000,2.000000,0.000000,2.000000
12170.000000,17410.000000,47.000000,17410.000000,2.000000,0.000000,2.000000
12180.000000,17458.000000,48.000000,17458.000000,2.000000,0.000000,2.000000
12190.000000,17508.000000,50.000000,17508.000000,2.000000,0.000000,2.000000
12200.000000,17560.000000,52.000000,17560.000000,2.000000,0.000000,2.000000
12210.000000,17614.000000,53.000000,17613.000000,2.000000,0.000000,2.000000
12220.000000,17667.000000,54.000000,17667.000000,2.000000,0.000000,2.000000
12230.000000,17722.000000,54.000000,17721.000000,2.000000,0.000000,2.000000
12240.000000,17776.000000,55.000000,17776.000000,2.000000,0.000000,2.000000
12250.000000,17832.000000,55.000000,17831.000000,2.000000,0.000000,2.000000
12260.000000,17887.000000,56.000000,17887.000000,2.000000,0.000000,2.000000
12270.000000,17944.000000,56.000000,17943.000000,2.000000,0.000000,2.000000
12280.000000,18000.000000,57.000000,18000.000000,2.000000,0.000000,2.000000
12290.000000,18056.000000,56.000000,18056.000000,2.000000,0.000000,2.000000
12300.000000,18113.000000,57.000000,18113.000000,2.000000,0.000000,2.000000
12310.000000,18166.000000,52.000000,18165.000000,2.000000,0.000000,2.000000
12320.000000,18216.000000,51.000000,18216.000000,2.000000,0.000000,2.000000
12330.000000,18260.000000,44.000000,18260.000000,2.000000,0.000000,2.000000
12340.000000,18300.000000,39.000000,18299.000000,2.000000,0.000000,2.000000
12350.000000,18333.000000,34.000000,18333.000000,2.000000,0.000000,2.000000
12360.000000,18362.000000,29.000000,18362.000000,2.000000,0.000000,2.000000
12370.000000,18388.000000,26.000000,18388.000000,2.000000,0.000000,2.000000
12380.000000,18409.000000,21.000000,18409.000000,2.000000,0.000000,2.000000
12390.000000,18427.000000,17.000000,18426.000000,2.000000,0.000000,2.000000
12400.000000,18442.000000,16.000000,18442.000000,2.000000,0.000000,2.000000
12410.000000,18454.000000,12.000000,18454.000000,2.000000,0.000000,2.000000
12420.000000,18465.000000,11.000000,18465.000000,2.000000,0.000000,2.000000
12430.000000,18473.000000,8.000000,18473.000000,2.000000,0.000000,2.000000
12440.000000,18480.000000,7.000000,18480.000000,2.000000,0.000000,2.000000
12450.000000,18485.000000,5.000000,18485.000000,2.000000,0.000000,2.000000
12460.000000,18489.000000,4.000000,18489.000000,2.000000,0.000000,2.000000
12470.000000,18492.000000,3.000000,18492.000000,2.000000,0.000000,2.000000
12480.000000,18495.000000,3.000000,18495.000000,2.000000,0.000000,2.000000
12490.000000,18496.000000,1.000000,18496.000000,2.000000,0.000000,2.000000
12500.000000,18496.000000,0.000000,18496.000000,2.000000,0.000000,2.000000
12510.000000,18496.000000,0.000000,18496.000000,2.000000,0.000000,2.000000
12520.000000,18496.000000,0.000000,18496.000000,2.000000,0.000000,2.000000
12530.000000,18495.000000,-1.000000,18495.000000,2.000000,0.000000,2.000000
12540.000000,18495.000000,0.000000,18495.000000,2.000000,0.000000,2.000000
12550.000000,18495.000000,0.000000,18495.000000,2.000000,0.000000,2.000000
12560.000000,18495.000000,0.000000,18495.000000,2.000000,0.000000,2.000000
12570.000000,18495.000000,0.000000,18495.000000,2.000000,0.000000,2.000000
12580.000000,18495.000000,0.000000,18495.000000,2.000000,0.000000,2.000000
12590.000000,18495.000000,0.000000,18495.000000,2.000000,0.000000,2.000000
12600.000000,18496.000000,1.000000,18496.000000,2.000000,0.000000,2.000000
12610.000000,18512.000000,15.000000,18511.000000,2.000000,0.000000,2.000000
12620.000000,18538.000000,27.000000,18538.000000,2.000000,0.000000,2.000000
12630.000000,18573.000000,35.000000,18573.000000,2.000000,0.000000,2.000000
12640.000000,18614.000000,41.000000,18614.000000,2.000000,0.000000,2.000000
12650.000000,18658.000000,44.000000,18658.000000,2.000000,0.000000,2.000000
12660.000000,18706.000000,48.000000,18706.000000,2.000000,0.000000,2.000000
12670.000000,18755.000000,49.000000,18755.000000,2.000000,0.000000,2.000000
12680.000000,18806.000000,51.000000,18806.000000,2.000000,0.000000,2.000000
12690.000000,18859.000000,52.000000,18858.000000,2.000000,0.000000,2.000000
12700.000000,18912.000000,54.000000,18912.000000,2.000000,0.000000,2.000000
12710.000000,18966.000000,54.000000,18966.000000,2.000000,0.000000,2.000000
12720.000000,19021.000000,54.000000,19020.000000,2.000000,0.000000,2.000000
12730.000000,19076.000000,56.000000,19076.000000,2.000000,0.000000,2.000000
12740.000000,19132.000000,55.000000,19131.000000,2.000000,0.000000,2.000000
12750.000000,19188.000000,57.000000,19188.000000,2.000000,0.000000,2.000000
12760.000000,19244.000000,56.000000,19244.000000,2.000000,0.000000,2.000000
12770.000000,19301.000000,57.000000,19301.000000,2.000000,0.000000,2.000000
12780.000000,19358.000000,57.000000,19358.000000,2.000000,0.000000,2.000000
12790.000000,19415.000000,57.000000,19415.000000,2.000000,0.000000,2.000000
12800.000000,19470.000000,54.000000,19469.000000,2.000000,0.000000,2.000000
12810.000000,19517.000000,47.000000,19516.000000,2.000000,0.000000,2.000000
12820.000000,19558.000000,42.000000,19558.000000,2.000000,0.000000,2.000000
12830.000000,19595.000000,37.000000,19595.000000,2.000000,0.000000,2.000000
12840.000000,19626.000000,31.000000,19626.000000,2.000000,0.000000,2.000000
12850.000000,19653.000000,27.000000,19653.000000,2.000000,0.000000,2.000000
12860.000000,19676.000000,23.000000,19676.000000,2.000000,0.000000,2.000000
12870.000000,19696.000000,20.000000,19696.000000,2.000000,0.000000,2.000000
12880.000000,19712.000000,16.000000,19712.000000,2.000000,0.000000,2.000000
12890.000000,19726.000000,14.000000,19726.000000,2.000000,0.000000,2.000000
12900.000000,19737.000000,11.000000,19737.000000,2.000000,0.000000,2.000000
12910.000000,19747.000000,10.000000,19747.000000,2.000000,0.000000,2.000000
12920.000000,19754.000000,7.000000,19754.000000,2.000000,0.000000,2.000000
12930.000000,19760.000000,6.000000,19760.000000,2.000000,0.000000,2.000000
12940.000000,19765.000000,5.000000,19765.000000,2.000000,0.000000,2.000000
12950.000000,19769.000000,4.000000,19769.000000,2.000000,0.000000,2.000000
12960.000000,19772.000000,3.000000,19772.000000,2.000000,0.000000,2.000000
12970.000000,19773.000000,1.000000,19773.000000,2.000000,0.000000,2.000000
12980.000000,19774.000000,1.000000,19774.000000,2.000000,0.000000,2.000000
12990.000000,19774.000000,0.000000,19774.000000,2.000000,0.000000,2.000000
13000.000000,19774.000000,0.000000,19774.000000,2.000000,0.000000,2.000000
13010.000000,19773.000000,-1.000000,19773.000000,2.000000,0.000000,2.000000
13020.000000,19773.000000,0.000000,19773.000000,2.000000,0.000000,2.000000
13030.000000,19773.000000,0.000000,19773.000000,2.000000,0.000000,2.000000
13040.000000,19773.000000,0.000000,19773.000000,2.000000,0.000000,2.000000
13050.000000,19773.000000,0.000000,19773.000000,2.000000,0.000000,2.000000
13060.000000,19773.000000,0.000000,19773.000000,2.000000,0.000000,2.000000
13070.000000,19773.000000,0.000000,19773.000000,2.000000,0.000000,2.000000
13080.000000,19773.000000,0.000000,19773.000000,2.000000,0.000000,2.000000
13090.000000,19774.000000,1.000000,19774.000000,2.000000,0.000000,2.000000
13100.000000,19788.000000,14.000000,19788.000000,2.000000,0.000000,2.000000
13110.000000,19814.000000,25.000000,19813.000000,2.000000,0.000000,2.000000
13120.000000,19848.000000,35.000000,19848.000000,2.000000,0.000000,2.000000
13130.000000,19888.000000,40.000000,19888.000000,2.000000,0.000000,2.000000
13140.000000,19932.000000,44.000000,19932.000000,2.000000,0.000000,2.000000
13150.000000,19979.000000,47.000000,19979.000000,2.000000,0.000000,2.000000
13160.000000,20028.000000,49.000000,20028.000000,2.000000,0.000000,2.000000
13170.000000,20080.000000,52.000000,20080.000000,2.000000,0.000000,2.000000
13180.000000,20132.000000,52.000000,20132.000000,2.000000,0.000000,2.000000
13190.000000,20184.000000,52.000000,20184.000000,2.000000,0.000000,2.000000
13200.000000,20238.000000,54.000000,20238.000000,2.000000,0.000000,2.000000
13210.000000,20292.000000,54.000000,20292.000000,2.000000,0.000000,2.000000
13220.000000,20348.000000,55.000000,20347.000000,2.000000,0.000000,2.000000
13230.000000,20403.000000,56.000000,20403.000000,2.000000,0.000000,2.000000
13240.000000,20460.000000,56.000000,20459.000000,2.000000,0.000000,2.000000
13250.000000,20516.000000,57.000000,20516.000000,2.000000,0.000000,2.000000
13260.000000,20572.000000,56.000000,20572.000000,2.000000,0.000000,2.000000
13270.000000,20630.000000,58.000000,20630.000000,2.000000,0.000000,2.000000
13280.000000,20687.000000,56.000000,20686.000000,2.000000,0.000000,2.000000
13290.000000,20739.000000,53.000000,20739.000000,2.000000,0.000000,2.000000
13300.000000,20786.000000,47.000000,20786.000000,2.000000,0.000000,2.000000
13310.000000,20826.000000,40.000000,20826.000000,2.000000,0.000000,2.000000
13320.000000,20862.000000,35.000000,20861.000000,2.000000,0.000000,2.000000
13330.000000,20892.000000,31.000000,20892.000000,2.000000,0.000000,2.000000
13340.000000,20918.000000,26.000000,20918.000000,2.000000,0.000000,2.000000
13350.000000,20941.000000,23.000000,20941.000000,2.000000,0.000000,2.000000
13360.000000,20960.000000,19.000000,20960.000000,2.000000,0.000000,2.000000
13370.000000,20976.000000,16.000000,20976.000000,2.000000,0.000000,2.000000
13380.000000,20990.000000,14.000000,20990.000000,2.000000,0.000000,2.000000
13390.000000,21002.000000,12.000000,21002.000000,2.000000,0.000000,2.000000
13400.000000,21011.000000,9.000000,21011.000000,2.000000,0.000000,2.000000
13410.000000,21019.000000,8.000000,21019.000000,2.000000,0.000000,2.000000
13420.000000,21024.000000,5.000000,21024.000000,2.000000,0.000000,2.000000
13430.000000,21030.000000,6.000000,21030.000000,2.000000,0.000000,2.000000
13440.000000,21034.000000,4.000000,21034.000000,2.000000,0.000000,2.000000
13450.000000,21037.000000,3.000000,21037.000000,2.000000,0.000000,2.000000
13460.000000,21040.000000,3.000000,21040.000000,2.000000,0.000000,2.000000
13470.000000,21041.000000,1.000000,21041.000000,2.000000,0.000000,2.000000
13480.000000,21041.000000,0.000000,21041.000000,2.000000,0.000000,2.000000
13490.000000,21040.000000,-1.000000,21040.000000,2.000000,0.000000,2.000000
13500.000000,21040.000000,0.000000,21040.000000,2.000000,0.000000,2.000000
13510.000000,21039.000000,-1.000000,21039.000000,2.000000,0.000000,2.000000
13520.000000,21039.000000,0.000000,21039.000000,2.000000,0.000000,2.000000
13530.000000,21039.000000,0.000000,21039.000000,2.000000,0.000000,2.000000
13540.000000,21039.000000,0.000000,21039.000000,2.000000,0.000000,2.000000
13550.000000,21039.000000,0.000000,21039.000000,2.000000,0.000000,2.000000
13560.000000,21039.000000,0.000000,21039.000000,2.000000,0.000000,2.000000
13570.000000,21039.000000,0.000000,21039.000000,2.000000,0.000000,2.000000
13580.000000,21040.000000,1.000000,21040.000000,2.000000,0.000000,2.000000
13590.000000,21052.000000,12.000000,21052.000000,2.000000,0.000000,2.000000
13600.000000,21078.000000,26.000000,21078.000000,2.000000,0.000000,2.000000
13610.000000,21112.000000,33.000000,21111.000000,2.000000,0.000000,2.000000
13620.000000,21152.000000,40.000000,21151.000000,2.000000,0.000000,2.000000
13630.000000,21196.000000,45.000000,21196.000000,2.000000,0.000000,2.000000
13640.000000,21242.000000,46.000000,21242.000000,2.000000,0.000000,2.000000
13650.000000,21292.000000,50.000000,21292.000000,2.000000,0.000000,2.000000
13660.000000,21343.000000,50.000000,21342.000000,2.000000,0.000000,2.000000
13670.000000,21395.000000,52.000000,21394.000000,2.000000,0.000000,2.000000
13680.000000,21448.000000,54.000000,21448.000000,2.000000,0.000000,2.000000
13690.000000,21502.000000,54.000000,21502.000000,2.000000,0.000000,2.000000
13700.000000,21556.000000,54.000000,21556.000000,2.000000,0.000000,2.000000
13710.000000,21612.000000,55.000000,21611.000000,2.000000,0.000000,2.000000
13720.000000,21667.000000,56.000000,21667.000000,2.000000,0.000000,2.000000
13730.000000,21724.000000,56.000000,21723.000000,2.000000,0.000000,2.000000
13740.000000,21780.000000,57.000000,21780.000000,2.000000,0.000000,2.000000
13750.000000,21836.000000,56.000000,21836.000000,2.000000,0.000000,2.000000
13760.000000,21894.000000,57.000000,21893.000000,2.000000,0.000000,2.000000
13770.000000,21950.000000,57.000000,21950.000000,2.000000,0.000000,2.000000
13780.000000,22001.000000,51.000000,22001.000000,2.000000,0.000000,2.000000
13790.000000,22046.000000,45.000000,22046.000000,2.000000,0.000000,2.000000
13800.000000,22086.000000,40.000000,22086.000000,2.000000,0.000000,2.000000
13810.000000,22120.000000,34.000000,22120.000000,2.000000,0.000000,2.000000
13820.000000,22150.000000,30.000000,22150.000000,2.000000,0.000000,2.000000
13830.000000,22176.000000,25.000000,22175.000000,2.000000,0.000000,2.000000
13840.000000,22198.000000,22.000000,22197.000000,2.000000,0.000000,2.000000
13850.000000,22216.000000,19.000000,22216.000000,2.000000,0.000000,2.000000
13860.000000,22232.000000,16.000000,22232.000000,2.000000,0.000000,2.000000
13870.000000,22244.000000,12.000000,22244.000000,2.000000,0.000000,2.000000
13880.000000,22255.000000,11.000000,22255.000000,2.000000,0.000000,2.000000
13890.000000,22264.000000,9.000000,22264.000000,2.000000,0.000000,2.000000
13900.000000,22272.000000,8.000000,22272.000000,2.000000,0.000000,2.000000
13910.000000,22278.000000,6.000000,22278.000000,2.000000,0.000000,2.000000
13920.000000,22282.000000,4.000000,22282.000000,2.000000,0.000000,2.000000
13930.000000,22287.000000,5.000000,22287.000000,2.000000,0.000000,2.000000
13940.000000,22290.000000,3.000000,22290.000000,2.000000,0.000000,2.000000
13950.000000,22292.000000,2.000000,22292.000000,2.000000,0.000000,2.000000
13960.000000,22293.000000,1.000000,22293.000000,2.000000,0.000000,2.000000
13970.000000,22293.000000,0.000000,22293.000000,2.000000,0.000000,2.000000
13980.000000,22293.000000,0.000000,22293.000000,2.000000,0.000000,2.000000
13990.000000,22292.000000,-1.000000,22292.000000,2.000000,0.000000,2.000000
14000.000000,22292.000000,0.000000,22292.000000,2.000000,0.000000,2.000000
14010.000000,22292.000000,0.000000,22292.000000,2.000000,0.000000,2.000000
14020.000000,22292.000000,0.000000,22292.000000,2.000000,0.000000,2.000000
14030.000000,22292.000000,0.000000,22292.000000,2.000000,0.000000,2.000000
14040.000000,22292.000000,0.000000,22292.000000,2.000000,0.000000,2.000000
14050.000000,22292.000000,0.000000,22292.000000,2.000000,0.000000,2.000000
14060.000000,22292.000000,0.000000,22292.000000,2.000000,0.000000,2.000000
14070.000000,22292.000000,0.000000,22292.000000,2.000000,0.000000,2.000000
14080.000000,22303.000000,11.000000,22303.000000,2.000000,0.000000,2.000000
14090.000000,22328.000000,25.000000,22328.000000,2.000000,0.000000,2.000000
14100.000000,22362.000000,34.000000,22362.000000,2.000000,0.000000,2.000000
14110.000000,22402.000000,40.000000,22402.000000,2.000000,0.000000,2.000000
14120.000000,22446.000000,44.000000,22446.000000,2.000000,0.000000,2.000000
14130.000000,22493.000000,47.000000,22493.000000,2.000000,0.000000,2.000000
14140.000000,22542.000000,49.000000,22542.000000,2.000000,0.000000,2.000000
14150.000000,22594.000000,52.000000,22594.000000,2.000000,0.000000,2.000000
14160.000000,22646.000000,52.000000,22646.000000,2.000000,0.000000,2.000000
14170.000000,22700.000000,54.000000,22700.000000,2.000000,0.000000,2.000000
14180.000000,22755.000000,54.000000,22754.000000,2.000000,0.000000,2.000000
14190.000000,22810.000000,56.000000,22810.000000,2.000000,0.000000,2.000000
14200.000000,22866.000000,55.000000,22865.000000,2.000000,0.000000,2.000000
14210.000000,22922.000000,56.000000,22921.000000,2.000000,0.000000,2.000000
14220.000000,22978.000000,57.000000,22978.000000,2.000000,0.000000,2.000000
14230.000000,23034.000000,56.000000,23034.000000,2.000000,0.000000,2.000000
14240.000000,23091.000000,56.000000,23090.000000,2.000000,0.000000,2.000000
14250.000000,23148.000000,58.000000,23148.000000,2.000000,0.000000,2.000000
14260.000000,23204.000000,56.000000,23204.000000,2.000000,0.000000,2.000000
14270.000000,23255.000000,51.000000,23255.000000,2.000000,0.000000,2.000000
14280.000000,23300.000000,45.000000,23300.000000,2.000000,0.000000,2.000000
14290.000000,23339.000000,39.000000,23339.000000,2.000000,0.000000,2.000000
14300.000000,23373.000000,33.000000,23372.000000,2.000000,0.000000,2.000000
14310.000000,23402.000000,30.000000,23402.000000,2.000000,0.000000,2.000000
14320.000000,23428.000000,25.000000,23427.000000,2.000000,0.000000,2.000000
14330.000000,23449.000000,22.000000,23449.000000,2.000000,0.000000,2.000000
14340.000000,23467.000000,18.000000,23467.000000,2.000000,0.000000,2.000000
14350.000000,23482.000000,15.000000,23482.000000,2.000000,0.000000,2.000000
14360.000000,23495.000000,13.000000,23495.000000,2.000000,0.000000,2.000000
14370.000000,23506.000000,11.000000,23506.000000,2.000000,0.000000,2.000000
14380.000000,23514.000000,8.000000,23514.000000,2.000000,0.000000,2.000000
14390.000000,23522.000000,8.000000,23522.000000,2.000000,0.000000,2.000000
14400.000000,23527.000000,5.000000,23527.000000,2.000000,0.000000,2.000000
14410.000000,23532.000000,5.000000,23532.000000,2.000000,0.000000,2.000000
14420.000000,23536.000000,4.000000,23536.000000,2.000000,0.000000,2.000000
14430.000000,23538.000000,2.000000,23538.000000,2.000000,0.000000,2.000000
14440.000000,23540.000000,2.000000,23540.000000,2.000000,0.000000,2.000000
14450.000000,23540.000000,0.000000,23540.000000,2.000000,0.000000,2.000000
14460.000000,23540.000000,0.000000,23540.000000,2.000000,0.000000,2.000000
14470.000000,23540.000000,0.000000,23540.000000,2.000000,0.000000,2.000000
14480.000000,23540.000000,0.000000,23540.000000,2.000000,0.000000,2.000000
14490.000000,23539.000000,-1.000000,23539.000000,2.000000,0.000000,2.000000
14500.000000,23539.000000,0.000000,23539.000000,2.000000,0.000000,2.000000
14510.000000,23539.000000,0.000000,23539.000000,2.000000,0.000000,2.000000
14520.000000,23539.000000,0.000000,23539.000000,2.000000,0.000000,2.000000
14530.000000,23539.000000,0.000000,23539.000000,2.000000,0.000000,2.000000
14540.000000,23539.000000,0.000000,23539.000000,2.000000,0.000000,2.000000
14550.000000,23539.000000,0.000000,23539.000000,2.000000,0.000000,2.000000
14560.000000,23539.000000,0.000000,23539.000000,2.000000,0.000000,2.000000
14570.000000,23548.000000,9.000000,23548.000000,2.000000,0.000000,2.000000
14580.000000,23570.000000,22.000000,23570.000000,2.000000,0.000000,2.000000
14590.000000,23603.000000,32.000000,23602.000000,2.000000,0.000000,2.000000
14600.000000,23641.000000,38.000000,23640.000000,2.000000,0.000000,2.000000
14610.000000,23684.000000,44.000000,23684.000000,2.000000,0.000000,2.000000
14620.000000,23730.000000,45.000000,23729.000000,2.000000,0.000000,2.000000
14630.000000,23778.000000,49.000000,23778.000000,2.000000,0.000000,2.000000
14640.000000,23828.000000,50.000000,23828.000000,2.000000,0.000000,2.000000
14650.000000,23880.000000,52.000000,23880.000000,2.000000,0.000000,2.000000
14660.000000,23932.000000,52.000000,23932.000000,2.000000,0.000000,2.000000
14670.000000,23986.000000,54.000000,23986.000000,2.000000,0.000000,2.000000
14680.000000,24041.000000,54.000000,24040.000000,2.000000,0.000000,2.000000
14690.000000,24096.000000,56.000000,24096.000000,2.000000,0.000000,2.000000
14700.000000,24152.000000,56.000000,24152.000000,2.000000,0.000000,2.000000
14710.000000,24208.000000,56.000000,24208.000000,2.000000,0.000000,2.000000
14720.000000,24265.000000,57.000000,24265.000000,2.000000,0.000000,2.000000
14730.000000,24322.000000,57.000000,24322.000000,2.000000,0.000000,2.000000
14740.000000,24379.000000,57.000000,24379.000000,2.000000,0.000000,2.000000
14750.000000,24436.000000,56.000000,24435.000000,2.000000,0.000000,2.000000
14760.000000,24487.000000,51.000000,24486.000000,2.000000,0.000000,2.000000
14770.000000,24532.000000,46.000000,24532.000000,2.000000,0.000000,2.000000
14780.000000,24571.000000,39.000000,24571.000000,2.000000,0.000000,2.000000
14790.000000,24605.000000,34.000000,24605.000000,2.000000,0.000000,2.000000
14800.000000,24635.000000,30.000000,24635.000000,2.000000,0.000000,2.000000
14810.000000,24660.000000,25.000000,24660.000000,2.000000,0.000000,2.000000
14820.000000,24682.000000,22.000000,24682.000000,2.000000,0.000000,2.000000
14830.000000,24700.000000,18.000000,24700.000000,2.000000,0.000000,2.000000
14840.000000,24715.000000,15.000000,24715.000000,2.000000,0.000000,2.000000
14850.000000,24728.000000,13.000000,24728.000000,2.000000,0.000000,2.000000
14860.000000,24738.000000,10.000000,24738.000000,2.000000,0.000000,2.000000
14870.000000,24747.000000,9.000000,24747.000000,2.000000,0.000000,2.000000
14880.000000,24754.000000,7.000000,24754.000000,2.000000,0.000000,2.000000
14890.000000,24759.000000,5.000000,24759.000000,2.000000,0.000000,2.000000
14900.000000,24763.000000,4.000000,24763.000000,2.000000,0.000000,2.000000
14910.000000,24766.000000,3.000000,24766.000000,2.000000,0.000000,2.000000
14920.000000,24768.000000,2.000000,24768.000000,2.000000,0.000000,2.000000
14930.000000,24768.000000,0.000000,24768.000000,2.000000,0.000000,2.000000
14940.000000,24768.000000,0.000000,24768.000000,2.000000,0.000000,2.000000
14950.000000,24768.000000,0.000000,24768.000000,2.000000,0.000000,2.000000
14960.000000,24768.000000,0.000000,24768.000000,2.000000,0.000000,2.000000
14970.000000,24767.000000,-1.000000,24767.000000,2.000000,0.000000,2.000000
14980.000000,24767.000000,0.000000,24767.000000,2.000000,0.000000,2.000000
14990.000000,24767.000000,0.000000,24767.000000,2.000000,0.000000,2.000000
15000.000000,24767.000000,0.000000,24767.000000,2.000000,0.000000,2.000000
15010.000000,24767.000000,0.000000,24767.000000,2.000000,0.000000,2.000000
15020.000000,24767.000000,0.000000,24767.000000,2.000000,0.000000,2.000000
15030.000000,24767.000000,0.000000,24767.000000,2.000000,0.000000,2.000000
15040.000000,24767.000000,0.000000,24767.000000,2.000000,0.000000,2.000000
15050.000000,24767.000000,0.000000,24767.000000,2.000000,0.000000,2.000000
15060.000000,24771.000000,4.000000,24771.000000,2.000000,0.000000,2.000000
15070.000000,24790.000000,19.000000,24790.000000,2.000000,0.000000,2.000000
15080.000000,24819.000000,29.000000,24819.000000,2.000000,0.000000,2.000000
15090.000000,24856.000000,37.000000,24856.000000,2.000000,0.000000,2.000000
15100.000000,24898.000000,42.000000,24898.000000,2.000000,0.000000,2.000000
15110.000000,24943.000000,45.000000,24943.000000,2.000000,0.000000,2.000000
15120.000000,24991.000000,47.000000,24990.000000,2.000000,0.000000,2.000000
15130.000000,25041.000000,50.000000,25040.000000,2.000000,0.000000,2.000000
15140.000000,25092.000000,52.000000,25092.000000,2.000000,0.000000,2.000000
15150.000000,25144.000000,52.000000,25144.000000,2.000000,0.000000,2.000000
15160.000000,25198.000000,54.000000,25198.000000,2.000000,0.000000,2.000000
15170.000000,25252.000000,54.000000,25252.000000,2.000000,0.000000,2.000000
15180.000000,25307.000000,55.000000,25307.000000,2.000000,0.000000,2.000000
15190.000000,25363.000000,55.000000,25362.000000,2.000000,0.000000,2.000000
15200.000000,25419.000000,56.000000,25418.000000,2.000000,0.000000,2.000000
15210.000000,25475.000000,57.000000,25475.000000,2.000000,0.000000,2.000000
15220.000000,25532.000000,56.000000,25531.000000,2.000000,0.000000,2.000000
15230.000000,25588.000000,57.000000,25588.000000,2.000000,0.000000,2.000000
15240.000000,25646.000000,57.000000,25645.000000,2.000000,0.000000,2.000000
15250.000000,25698.000000,53.000000,25698.000000,2.000000,0.000000,2.000000
15260.000000,25744.000000,46.000000,25744.000000,2.000000,0.000000,2.000000
15270.000000,25785.000000,41.000000,25785.000000,2.000000,0.000000,2.000000
15280.000000,25820.000000,35.000000,25820.000000,2.000000,0.000000,2.000000
15290.000000,25851.000000,30.000000,25850.000000,2.000000,0.000000,2.000000
15300.000000,25877.000000,27.000000,25877.000000,2.000000,0.000000,2.000000
15310.000000,25900.000000,23.000000,25900.000000,2.000000,0.000000,2.000000
15320.000000,25919.000000,18.000000,25918.000000,2.000000,0.000000,2.000000
15330.000000,25935.000000,17.000000,25935.000000,2.000000,0.000000,2.000000
15340.000000,25949.000000,14.000000,25949.000000,2.000000,0.000000,2.000000
15350.000000,25960.000000,11.000000,25960.000000,2.000000,0.000000,2.000000
15360.000000,25970.000000,10.000000,25970.000000,2.000000,0.000000,2.000000
15370.000000,25978.000000,8.000000,25978.000000,2.000000,0.000000,2.000000
15380.000000,25985.000000,7.000000,25985.000000,2.000000,0.000000,2.000000
15390.000000,25990.000000,5.000000,25990.000000,2.000000,0.000000,2.000000
15400.000000,25994.000000,4.000000,25994.000000,2.000000,0.000000,2.000000
15410.000000,25997.000000,3.000000,25997.000000,2.000000,0.000000,2.000000
15420.000000,26000.000000,3.000000,26000.000000,2.000000,0.000000,2.000000
15430.000000,26002.000000,2.000000,26002.000000,2.000000,0.000000,2.000000
15440.000000,26004.000000,2.000000,26004.000000,2.000000,0.000000,2.000000
15450.000000,26005.000000,1.000000,26005.000000,2.000000,0.000000,2.000000
15460.000000,26005.000000,0.000000,26005.000000,2.000000,0.000000,2.000000
15470.000000,26005.000000,0.000000,26005.000000,2.000000,0.000000,2.000000
15480.000000,26005.000000,0.000000,26005.000000,2.000000,0.000000,2.000000
15490.000000,26005.000000,0.000000,26005.000000,2.000000,0.000000,2.000000
15500.000000,26005.000000,0.000000,26005.000000,2.000000,0.000000,2.000000
15510.000000,26005.000000,0.000000,26005.000000,2.000000,0.000000,2.000000
15520.000000,26005.000000,0.000000,26005.000000,2.000000,0.000000,2.000000
15530.000000,26005.000000,0.000000,26005.000000,2.000000,0.000000,2.000000
15540.000000,26005.000000,0.000000,26005.000000,2.000000,0.000000,2.000000
15550.000000,26005.000000,0.000000,26005.000000,2.000000,0.000000,2.000000
15560.000000,26014.000000,9.000000,26014.000000,2.000000,0.000000,2.000000
15570.000000,26038.000000,24.000000,26038.000000,2.000000,0.000000,2.000000
15580.000000,26070.000000,32.000000,26070.000000,2.000000,0.000000,2.000000
15590.000000,26109.000000,39.000000,26109.000000,2.000000,0.000000,2.000000
15600.000000,26153.000000,44.000000,26153.000000,2.000000,0.000000,2.000000
15610.000000,26200.000000,47.000000,26200.000000,2.000000,0.000000,2.000000
15620.000000,26249.000000,49.000000,26249.000000,2.000000,0.000000,2.000000
15630.000000,26300.000000,51.000000,26300.000000,2.000000,0.000000,2.000000
15640.000000,26352.000000,52.000000,26352.000000,2.000000,0.000000,2.000000
15650.000000,26406.000000,54.000000,26406.000000,2.000000,0.000000,2.000000
15660.000000,26460.000000,54.000000,26460.000000,2.000000,0.000000,2.000000
15670.000000,26515.000000,55.000000,26515.000000,2.000000,0.000000,2.000000
15680.000000,26570.000000,55.000000,26570.000000,2.000000,0.000000,2.000000
15690.000000,26626.000000,56.000000,26626.000000,2.000000,0.000000,2.000000
15700.000000,26682.000000,56.000000,26682.000000,2.000000,0.000000,2.000000
15710.000000,26739.000000,57.000000,26739.000000,2.000000,0.000000,2.000000
15720.000000,26796.000000,57.000000,26796.000000,2.000000,0.000000,2.000000
15730.000000,26852.000000,56.000000,26852.000000,2.000000,0.000000,2.000000
15740.000000,26908.000000,56.000000,26908.000000,2.000000,0.000000,2.000000
