I0,I1,I2,I3,I4,I5,I6,I7,I8
388314.000,0.000,-2.000,0.000,0.000,-9.000,192112.000,-10.000,1152.000
388324.000,0.000,-2.000,0.000,0.000,-10.000,192102.000,-10.000,1224.000
388334.000,0.000,-2.000,0.000,0.000,-9.000,192093.000,-10.000,1152.000
388344.000,0.000,-2.000,0.000,0.000,-10.000,192083.000,-10.000,1224.000
388354.000,0.000,-2.000,0.000,0.000,-10.000,192073.000,-10.000,1152.000
388364.000,0.000,-2.000,0.000,0.000,-9.000,192064.000,-10.000,1152.000
388374.000,0.000,-2.000,0.000,0.000,-10.000,192054.000,-10.000,1224.000
388384.000,0.000,-2.000,0.000,0.000,-10.000,192044.000,-10.000,1152.000
388394.000,0.000,-2.000,0.000,0.000,-9.000,192035.000,-10.000,1152.000
388404.000,0.000,-2.000,0.000,0.000,-10.000,192025.000,-10.000,1224.000
388414.000,0.000,-2.000,0.000,0.000,-9.000,192016.000,-10.000,1152.000
388424.000,0.000,-2.000,0.000,0.000,-10.000,192006.000,-10.000,1224.000
388434.000,0.000,-2.000,0.000,0.000,-10.000,191996.000,-10.000,1152.000
388444.000,0.000,-2.000,0.000,0.000,-9.000,191987.000,-10.000,1152.000
388454.000,0.000,-2.000,0.000,0.000,-10.000,191977.000,-10.000,1224.000
388464.000,0.000,-2.000,0.000,0.000,-9.000,191968.000,-10.000,1152.000
388474.000,0.000,-2.000,0.000,0.000,-10.000,191958.000,-10.000,1224.000
388484.000,0.000,-2.000,0.000,0.000,-10.000,191948.000,-10.000,1152.000
388494.000,0.000,-2.000,0.000,0.000,-9.000,191939.000,-10.000,1152.000
388504.000,0.000,-2.000,0.000,0.000,-10.000,191929.000,-10.000,1224.000
388514.000,0.000,-2.000,0.000,0.000,-10.000,191919.000,-10.000,1152.000
388524.000,0.000,-2.000,0.000,0.000,-10.000,191909.000,-10.000,1152.000
388534.000,0.000,-2.000,0.000,0.000,-9.000,191900.000,-10.000,1152.000
388544.000,0.000,-2.000,0.000,0.000,-9.000,191891.000,-10.000,1224.000
388554.000,0.000,-2.000,0.000,0.000,-10.000,191881.000,-10.000,1224.000
388564.000,0.000,-2.000,0.000,0.000,-10.000,191871.000,-10.000,1152.000
388574.000,0.000,-2.000,0.000,0.000,-10.000,191861.000,-10.000,1152.000
388584.000,0.000,-2.000,0.000,0.000,-9.000,191852.000,-10.000,1152.000
388594.000,0.000,-2.000,0.000,0.000,-9.000,191843.000,-10.000,1224.000
388604.000,0.000,-2.000,0.000,0.000,-10.000,191833.000,-10.000,1224.000
388614.000,0.000,-2.000,0.000,0.000,-10.000,191823.000,-10.000,1152.000
388624.000,0.000,-2.000,0.000,0.000,-10.000,191813.000,-10.000,1152.000
388634.000,0.000,-2.000,0.000,0.000,-9.000,191804.000,-10.000,1152.000
388644.000,0.000,-2.000,0.000,0.000,-10.000,191794.000,-10.000,1224.000
388654.000,0.000,-2.000,0.000,0.000,-10.000,191784.000,-10.000,1152.000
388664.000,0.000,-2.000,0.000,0.000,-9.000,191775.000,-10.000,1152.000
388674.000,0.000,-2.000,0.000,0.000,-10.000,191765.000,-10.000,1224.000
388684.000,0.000,-2.000,0.000,0.000,-9.000,191756.000,-10.000,1152.000
388694.000,0.000,-2.000,0.000,0.000,-10.000,191746.000,-10.000,1224.000
388704.000,0.000,-2.000,0.000,0.000,-10.000,191736.000,-10.000,1152.000
388714.000,0.000,-2.000,0.000,0.000,-9.000,191727.000,-10.000,1152.000
388724.000,0.000,-2.000,0.000,0.000,-10.000,191717.000,-10.000,1224.000
388734.000,0.000,-2.000,0.000,0.000,-10.000,191707.000,-10.000,1152.000
388744.000,0.000,-2.000,0.000,0.000,-9.000,191698.000,-10.000,1152.000
388754.000,0.000,-2.000,0.000,0.000,-10.000,191688.000,-10.000,1224.000
388764.000,0.000,-2.000,0.000,0.000,-9.000,191679.000,-10.000,1152.000
388774.000,0.000,-2.000,0.000,0.000,-10.000,191669.000,-10.000,1224.000
388784.000,0.000,-2.000,0.000,0.000,-10.000,191659.000,-10.000,1152.000
388794.000,0.000,-2.000,0.000,0.000,-10.000,191649.000,-10.000,1152.000
388804.000,0.000,-2.000,0.000,0.000,-9.000,191640.000,-10.000,1152.000
388814.000,0.000,-2.000,0.000,0.000,-9.000,191631.000,-10.000,1152.000
388824.000,0.000,-2.000,0.000,0.000,-10.000,191621.000,-10.000,1224.000
388834.000,0.000,-2.000,0.000,0.000,-10.000,191611.000,-10.000,1152.000
388844.000,0.000,-2.000,0.000,0.000,-10.000,191601.000,-10.000,1152.000
388854.000,0.000,-2.000,0.000,0.000,-9.000,191592.000,-10.000,1152.000
388864.000,0.000,-2.000,0.000,0.000,-9.000,191583.000,-10.000,1152.000
388874.000,0.000,-2.000,0.000,0.000,-10.000,191573.000,-10.000,1224.000
388884.000,0.000,-2.000,0.000,0.000,-10.000,191563.000,-10.000,1152.000
388894.000,0.000,-2.000,0.000,0.000,-9.000,191554.000,-10.000,1152.000
388904.000,0.000,-2.000,0.000,0.000,-10.000,191544.000,-10.000,1224.000
388914.000,0.000,-2.000,0.000,0.000,-9.000,191535.000,-10.000,1152.000
388924.000,0.000,-2.000,0.000,0.000,-10.000,191525.000,-10.000,1224.000
388934.000,0.000,-2.000,0.000,0.000,-10.000,191515.000,-10.000,1152.000
388944.000,0.000,-2.000,0.000,0.000,-10.000,191505.000,-10.000,1152.000
388954.000,0.000,-2.000,0.000,0.000,-9.000,191496.000,-10.000,1152.000
388964.000,0.000,-2.000,0.000,0.000,-9.000,191487.000,-10.000,1152.000
388974.000,0.000,-2.000,0.000,0.000,-10.000,191477.000,-10.000,1224.000
388984.000,0.000,-2.000,0.000,0.000,-10.000,191467.000,-10.000,1152.000
388994.000,0.000,-2.000,0.000,0.000,-9.000,191458.000,-10.000,1152.000
389004.000,0.000,-2.000,0.000,0.000,-10.000,191448.000,-10.000,1224.000
389014.000,0.000,-2.000,0.000,0.000,-9.000,191439.000,-10.000,1152.000
389024.000,0.000,-2.000,0.000,0.000,-10.000,191429.000,-10.000,1224.000
389034.000,0.000,-2.000,0.000,0.000,-10.000,191419.000,-10.000,1152.000
389044.000,0.000,-2.000,0.000,0.000,-10.000,191409.000,-10.000,1152.000
389054.000,0.000,-2.000,0.000,0.000,-9.000,191400.000,-10.000,1152.000
389064.000,0.000,-2.000,0.000,0.000,-9.000,191391.000,-10.000,1152.000
389074.000,0.000,-2.000,0.000,0.000,-10.000,191381.000,-10.000,1224.000
389084.000,0.000,-2.000,0.000,0.000,-9.000,191372.000,-10.000,1152.000
389094.000,0.000,-2.000,0.000,0.000,-10.000,191362.000,-10.000,1224.000
389104.000,0.000,-2.000,0.000,0.000,-10.000,191352.000,-10.000,1152.000
389114.000,0.000,-2.000,0.000,0.000,-9.000,191343.000,-10.000,1152.000
389124.000,0.000,-2.000,0.000,0.000,-10.000,191333.000,-10.000,1224.000
389134.000,0.000,-2.000,0.000,0.000,-10.000,191323.000,-10.000,1152.000
389144.000,0.000,-2.000,0.000,0.000,-9.000,191314.000,-10.000,1152.000
389154.000,0.000,-2.000,0.000,0.000,-10.000,191304.000,-10.000,1224.000
389164.000,0.000,-2.000,0.000,0.000,-9.000,191295.000,-10.000,1152.000
389174.000,0.000,-2.000,0.000,0.000,-10.000,191285.000,-10.000,1224.000
389184.000,0.000,-2.000,0.000,0.000,-10.000,191275.000,-10.000,1152.000
389194.000,0.000,-2.000,0.000,0.000,-10.000,191265.000,-10.000,1152.000
389204.000,0.000,-2.000,0.000,0.000,-9.000,191256.000,-10.000,1152.000
389214.000,0.000,-2.000,0.000,0.000,-9.000,191247.000,-10.000,1152.000
389224.000,0.000,-2.000,0.000,0.000,-10.000,191237.000,-10.000,1224.000
389234.000,0.000,-2.000,0.000,0.000,-10.000,191227.000,-10.000,1152.000
389244.000,0.000,-2.000,0.000,0.000,-10.000,191217.000,-10.000,1152.000
389254.000,0.000,-2.000,0.000,0.000,-9.000,191208.000,-10.000,1152.000
389264.000,0.000,-2.000,0.000,0.000,-9.000,191199.000,-10.000,1152.000
389274.000,0.000,-2.000,0.000,0.000,-10.000,191189.000,-10.000,1224.000
389284.000,0.000,-2.000,0.000,0.000,-10.000,191179.000,-10.000,1152.000
389294.000,0.000,-2.000,0.000,0.000,-10.000,191169.000,-10.000,1152.000
389304.000,0.000,-2.000,0.000,0.000,-9.000,191160.000,-10.000,1152.000
389314.000,0.000,-2.000,0.000,0.000,-9.000,191151.000,-10.000,1152.000
389324.000,0.000,-2.000,0.000,0.000,-10.000,191141.000,-10.000,1224.000
389334.000,0.000,-2.000,0.000,0.000,-10.000,191131.000,-10.000,1152.000
389344.000,0.000,-2.000,0.000,0.000,-9.000,191122.000,-10.000,1152.000
389354.000,0.000,-2.000,0.000,0.000,-10.000,191112.000,-10.000,1224.000
389364.000,0.000,-2.000,0.000,0.000,-9.000,191103.000,-10.000,1152.000
389374.000,0.000,-2.000,0.000,0.000,-10.000,191093.000,-10.000,1224.000
389384.000,0.000,-2.000,0.000,0.000,-10.000,191083.000,-10.000,1152.000
389394.000,0.000,-2.000,0.000,0.000,-10.000,191073.000,-10.000,1152.000
389404.000,0.000,-2.000,0.000,0.000,-9.000,191064.000,-10.000,1152.000
389414.000,0.000,-2.000,0.000,0.000,-9.000,191055.000,-10.000,1152.000
389424.000,0.000,-2.000,0.000,0.000,-10.000,191045.000,-10.000,1224.000
389434.000,0.000,-2.000,0.000,0.000,-10.000,191035.000,-10.000,1152.000
389444.000,0.000,-2.000,0.000,0.000,-10.000,191025.000,-10.000,1152.000
389454.000,0.000,-2.000,0.000,0.000,-9.000,191016.000,-10.000,1152.000
389464.000,0.000,-2.000,0.000,0.000,-9.000,191007.000,-10.000,1152.000
389474.000,0.000,-2.000,0.000,0.000,-10.000,190997.000,-10.000,1224.000
389484.000,0.000,-2.000,0.000,0.000,-10.000,190987.000,-10.000,1152.000
389494.000,0.000,-2.000,0.000,0.000,-9.000,190978.000,-10.000,1152.000
389504.000,0.000,-2.000,0.000,0.000,-10.000,190968.000,-10.000,1224.000
389514.000,0.000,-2.000,0.000,0.000,-9.000,190959.000,-10.000,1152.000
389524.000,0.000,-2.000,0.000,0.000,-10.000,190949.000,-10.000,1224.000
389534.000,0.000,-2.000,0.000,0.000,-10.000,190939.000,-10.000,1152.000
389544.000,0.000,-2.000,0.000,0.000,-10.000,190929.000,-10.000,1152.000
389554.000,0.000,-2.000,0.000,0.000,-9.000,190920.000,-10.000,1152.000
389564.000,0.000,-2.000,0.000,0.000,-9.000,190911.000,-10.000,1152.000
389574.000,0.000,-2.000,0.000,0.000,-10.000,190901.000,-10.000,1224.000
389584.000,0.000,-2.000,0.000,0.000,-10.000,190891.000,-10.000,1152.000
389594.000,0.000,-2.000,0.000,0.000,-10.000,190881.000,-10.000,1152.000
389604.000,0.000,-2.000,0.000,0.000,-9.000,190872.000,-10.000,1152.000
389614.000,0.000,-2.000,0.000,0.000,-9.000,190863.000,-10.000,1152.000
389624.000,0.000,-2.000,0.000,0.000,-10.000,190853.000,-10.000,1224.000
389634.000,0.000,-2.000,0.000,0.000,-9.000,190844.000,-10.000,1152.000
389644.000,0.000,-2.000,0.000,0.000,-10.000,190834.000,-10.000,1224.000
389654.000,0.000,-2.000,0.000,0.000,-10.000,190824.000,-10.000,1152.000
389664.000,0.000,-2.000,0.000,0.000,-9.000,190815.000,-10.000,1152.000
389674.000,0.000,-2.000,0.000,0.000,-10.000,190805.000,-10.000,1224.000
389684.000,0.000,-2.000,0.000,0.000,-10.000,190795.000,-10.000,1152.000
389694.000,0.000,-2.000,0.000,0.000,-10.000,190785.000,-10.000,1152.000
389704.000,0.000,-2.000,0.000,0.000,-9.000,190776.000,-10.000,1152.000
389714.000,0.000,-2.000,0.000,0.000,-9.000,190767.000,-10.000,1152.000
389724.000,0.000,-2.000,0.000,0.000,-10.000,190757.000,-10.000,1224.000
389734.000,0.000,-2.000,0.000,0.000,-9.000,190748.000,-10.000,1152.000
389744.000,0.000,-2.000,0.000,0.000,-10.000,190738.000,-10.000,1224.000
389754.000,0.000,-2.000,0.000,0.000,-10.000,190728.000,-10.000,1152.000
389764.000,0.000,-2.000,0.000,0.000,-9.000,190719.000,-10.000,1152.000
389774.000,0.000,-2.000,0.000,0.000,-10.000,190709.000,-10.000,1224.000
389784.000,0.000,-2.000,0.000,0.000,-9.000,190700.000,-10.000,1152.000
389794.000,0.000,-2.000,0.000,0.000,-10.000,190690.000,-10.000,1224.000
389804.000,0.000,-2.000,0.000,0.000,-10.000,190680.000,-10.000,1152.000
389814.000,0.000,-2.000,0.000,0.000,-9.000,190671.000,-10.000,1152.000
389824.000,0.000,-2.000,0.000,0.000,-10.000,190661.000,-10.000,1224.000
389834.000,0.000,-2.000,0.000,0.000,-9.000,190652.000,-10.000,1152.000
389844.000,0.000,-2.000,0.000,0.000,-10.000,190642.000,-10.000,1224.000
389854.000,0.000,-2.000,0.000,0.000,-10.000,190632.000,-10.000,1152.000
389864.000,0.000,-2.000,0.000,0.000,-9.000,190623.000,-10.000,1152.000
389874.000,0.000,-2.000,0.000,0.000,-10.000,190613.000,-10.000,1224.000
389884.000,0.000,-2.000,0.000,0.000,-9.000,190604.000,-10.000,1152.000
389894.000,0.000,-2.000,0.000,0.000,-10.000,190594.000,-10.000,1224.000
389904.000,0.000,-2.000,0.000,0.000,-10.000,190584.000,-10.000,1152.000
389914.000,0.000,-2.000,0.000,0.000,-9.000,190575.000,-10.000,1152.000
389924.000,0.000,-2.000,0.000,0.000,-10.000,190565.000,-10.000,1224.000
389934.000,0.000,-2.000,0.000,0.000,-9.000,190556.000,-10.000,1152.000
389944.000,0.000,-2.000,0.000,0.000,-10.000,190546.000,-10.000,1224.000
389954.000,0.000,-2.000,0.000,0.000,-10.000,190536.000,-10.000,1152.000
389964.000,0.000,-2.000,0.000,0.000,-9.000,190527.000,-10.000,1152.000
389974.000,0.000,-2.000,0.000,0.000,-10.000,190517.000,-10.000,1224.000
389984.000,0.000,-2.000,0.000,0.000,-9.000,190508.000,-10.000,1152.000
389994.000,0.000,-2.000,0.000,0.000,-10.000,190498.000,-10.000,1224.000
390004.000,0.000,-2.000,0.000,0.000,-10.000,190488.000,-10.000,1152.000
390014.000,0.000,-2.000,0.000,0.000,-9.000,190479.000,-10.000,1152.000
390024.000,0.000,-2.000,0.000,0.000,-10.000,190469.000,-10.000,1224.000
390034.000,0.000,-2.000,0.000,0.000,-9.000,190460.000,-10.000,1152.000
390044.000,0.000,-2.000,0.000,0.000,-10.000,190450.000,-10.000,1224.000
390054.000,0.000,-2.000,0.000,0.000,-9.000,190441.000,-10.000,1152.000
390064.000,0.000,-2.000,0.000,0.000,-10.000,190431.000,-10.000,1224.000
390074.000,0.000,-2.000,0.000,0.000,-10.000,190421.000,-10.000,1152.000
390084.000,0.000,-2.000,0.000,0.000,-9.000,190412.000,-10.000,1152.000
390094.000,0.000,-2.000,0.000,0.000,-9.000,190403.000,-10.000,1224.000
390104.000,0.000,-2.000,0.000,0.000,-10.000,190393.000,-10.000,1224.000
390114.000,0.000,-2.000,0.000,0.000,-10.000,190383.000,-10.000,1152.000
390124.000,0.000,-2.000,0.000,0.000,-10.000,190373.000,-10.000,1152.000
390134.000,0.000,-2.000,0.000,0.000,-9.000,190364.000,-10.000,1152.000
390144.000,0.000,-2.000,0.000,0.000,-9.000,190355.000,-10.000,1224.000
390154.000,0.000,-2.000,0.000,0.000,-10.000,190345.000,-10.000,1224.000
390164.000,0.000,-2.000,0.000,0.000,-9.000,190336.000,-10.000,1152.000
390174.000,0.000,-2.000,0.000,0.000,-10.000,190326.000,-10.000,1224.000
390184.000,0.000,-2.000,0.000,0.000,-10.000,190316.000,-10.000,1152.000
390194.000,0.000,-2.000,0.000,0.000,-9.000,190307.000,-10.000,1152.000
390204.000,0.000,-2.000,0.000,0.000,-10.000,190297.000,-10.000,1224.000
390214.000,0.000,-2.000,0.000,0.000,-9.000,190288.000,-10.000,1152.000
390224.000,0.000,-2.000,0.000,0.000,-10.000,190278.000,-10.000,1224.000
390234.000,0.000,-2.000,0.000,0.000,-10.000,190268.000,-10.000,1152.000
390244.000,0.000,-2.000,0.000,0.000,-9.000,190259.000,-10.000,1152.000
390254.000,0.000,-2.000,0.000,0.000,-10.000,190249.000,-10.000,1224.000
390264.000,0.000,-2.000,0.000,0.000,-9.000,190240.000,-10.000,1152.000
390274.000,0.000,-2.000,0.000,0.000,-9.000,190231.000,-10.000,1224.000
390284.000,0.000,-2.000,0.000,0.000,-10.000,190221.000,-10.000,1224.000
390294.000,0.000,-2.000,0.000,0.000,-9.000,190212.000,-10.000,1152.000
390304.000,0.000,-2.000,0.000,0.000,-11.000,190201.000,-10.000,1224.000
390314.000,0.000,-2.000,0.000,0.000,-9.000,190192.000,-10.000,1080.000
390324.000,0.000,-2.000,0.000,0.000,-9.000,190183.000,-10.000,1224.000
390334.000,0.000,-2.000,0.000,0.000,-10.000,190173.000,-10.000,1224.000
390344.000,0.000,-2.000,0.000,0.000,-9.000,190164.000,-10.000,1152.000
390354.000,0.000,-2.000,0.000,0.000,-10.000,190154.000,-10.000,1224.000
390364.000,0.000,-2.000,0.000,0.000,-10.000,190144.000,-10.000,1152.000
390374.000,0.000,-2.000,0.000,0.000,-9.000,190135.000,-10.000,1152.000
390384.000,0.000,-2.000,0.000,0.000,-10.000,190125.000,-10.000,1224.000
390394.000,0.000,-2.000,0.000,0.000,-9.000,190116.000,-10.000,1152.000
390404.000,0.000,-2.000,0.000,0.000,-9.000,190107.000,-10.000,1224.000
390414.000,0.000,-2.000,0.000,0.000,-10.000,190097.000,-10.000,1224.000
390424.000,0.000,-2.000,0.000,0.000,-9.000,190088.000,-10.000,1152.000
390434.000,0.000,-2.000,0.000,0.000,-11.000,190077.000,-10.000,1224.000
390444.000,0.000,-2.000,0.000,0.000,-9.000,190068.000,-10.000,1152.000
390454.000,0.000,-2.000,0.000,0.000,-9.000,190059.000,-10.000,1224.000
390464.000,0.000,-2.000,0.000,0.000,-10.000,190049.000,-10.000,1224.000
390474.000,0.000,-2.000,0.000,0.000,-9.000,190040.000,-10.000,1152.000
390484.000,0.000,-2.000,0.000,0.000,-10.000,190030.000,-10.000,1224.000
390494.000,0.000,-2.000,0.000,0.000,-9.000,190021.000,-10.000,1152.000
390504.000,0.000,-2.000,0.000,0.000,-10.000,190011.000,-10.000,1224.000
390514.000,0.000,-2.000,0.000,0.000,-10.000,190001.000,-10.000,1152.000
390524.000,0.000,-2.000,0.000,0.000,-9.000,189992.000,-10.000,1152.000
390534.000,0.000,-2.000,0.000,0.000,-9.000,189983.000,-10.000,1224.000
390544.000,0.000,-2.000,0.000,0.000,-10.000,189973.000,-10.000,1224.000
390554.000,0.000,-2.000,0.000,0.000,-9.000,189964.000,-10.000,1152.000
390564.000,0.000,-2.000,0.000,0.000,-10.000,189954.000,-10.000,1224.000
390574.000,0.000,-2.000,0.000,0.000,-10.000,189944.000,-10.000,1224.000
390584.000,0.000,-2.000,0.000,0.000,-9.000,189935.000,-10.000,1152.000
390594.000,0.000,-2.000,0.000,0.000,-10.000,189925.000,-10.000,1224.000
390604.000,0.000,-2.000,0.000,0.000,-9.000,189916.000,-10.000,1152.000
390614.000,0.000,-2.000,0.000,0.000,-10.000,189906.000,-10.000,1224.000
390624.000,0.000,-2.000,0.000,0.000,-10.000,189896.000,-10.000,1224.000
390634.000,0.000,-2.000,0.000,0.000,-9.000,189887.000,-10.000,1152.000
390644.000,0.000,-2.000,0.000,0.000,-10.000,189877.000,-10.000,1224.000
390654.000,0.000,-2.000,0.000,0.000,-9.000,189868.000,-10.000,1152.000
390664.000,0.000,-2.000,0.000,0.000,-9.000,189859.000,-10.000,1224.000
390674.000,0.000,-2.000,0.000,0.000,-10.000,189849.000,-10.000,1224.000
390684.000,0.000,-2.000,0.000,0.000,-10.000,189839.000,-10.000,1224.000
390694.000,0.000,-2.000,0.000,0.000,-10.000,189829.000,-10.000,1224.000
390704.000,0.000,-2.000,0.000,0.000,-9.000,189820.000,-10.000,1224.000
390714.000,0.000,-2.000,0.000,0.000,-10.000,189810.000,-10.000,1224.000
390724.000,0.000,-2.000,0.000,0.000,-10.000,189800.000,-10.000,1224.000
390734.000,0.000,-2.000,0.000,0.000,-9.000,189791.000,-10.000,1152.000
390744.000,0.000,-2.000,0.000,0.000,-10.000,189781.000,-10.000,1224.000
390754.000,0.000,-2.000,0.000,0.000,-10.000,189771.000,-10.000,1152.000
390764.000,0.000,-2.000,0.000,0.000,-10.000,189761.000,-10.000,1152.000
390774.000,0.000,-2.000,0.000,0.000,-9.000,189752.000,-10.000,1152.000
390784.000,0.000,-2.000,0.000,0.000,-9.000,189743.000,-10.000,1224.000
390794.000,0.000,-2.000,0.000,0.000,-10.000,189733.000,-10.000,1224.000
390804.000,0.000,-2.000,0.000,0.000,-9.000,189724.000,-10.000,1152.000
390814.000,0.000,-2.000,0.000,0.000,-10.000,189714.000,-10.000,1224.000
390824.000,0.000,-2.000,0.000,0.000,-10.000,189704.000,-10.000,1224.000
390834.000,0.000,-2.000,0.000,0.000,-9.000,189695.000,-10.000,1152.000
390844.000,0.000,-2.000,0.000,0.000,-10.000,189685.000,-10.000,1224.000
390854.000,0.000,-2.000,0.000,0.000,-9.000,189676.000,-10.000,1152.000
390864.000,0.000,-2.000,0.000,0.000,-10.000,189666.000,-10.000,1224.000
390874.000,0.000,-2.000,0.000,0.000,-10.000,189656.000,-10.000,1224.000
390884.000,0.000,-2.000,0.000,0.000,-9.000,189647.000,-10.000,1152.000
390894.000,0.000,-2.000,0.000,0.000,-10.000,189637.000,-10.000,1224.000
390904.000,0.000,-2.000,0.000,0.000,-9.000,189628.000,-10.000,1152.000
390914.000,0.000,-2.000,0.000,0.000,-10.000,189618.000,-10.000,1224.000
390924.000,0.000,-2.000,0.000,0.000,-10.000,189608.000,-10.000,1224.000
390934.000,0.000,-2.000,0.000,0.000,-9.000,189599.000,-10.000,1152.000
390944.000,0.000,-2.000,0.000,0.000,-10.000,189589.000,-10.000,1224.000
390954.000,0.000,-2.000,0.000,0.000,-9.000,189580.000,-10.000,1152.000
390964.000,0.000,-2.000,0.000,0.000,-10.000,189570.000,-10.000,1224.000
390974.000,0.000,-2.000,0.000,0.000,-10.000,189560.000,-10.000,1224.000
390984.000,0.000,-2.000,0.000,0.000,-9.000,189551.000,-10.000,1152.000
390994.000,0.000,-2.000,0.000,0.000,-10.000,189541.000,-10.000,1224.000
391004.000,0.000,-2.000,0.000,0.000,-10.000,189531.000,-10.000,1152.000
391014.000,0.000,-2.000,0.000,0.000,-10.000,189521.000,-10.000,1152.000
391024.000,0.000,-2.000,0.000,0.000,-9.000,189512.000,-10.000,1152.000
391034.000,0.000,-2.000,0.000,0.000,-9.000,189503.000,-10.000,1224.000
391044.000,0.000,-2.000,0.000,0.000,-10.000,189493.000,-10.000,1224.000
391054.000,0.000,-2.000,0.000,0.000,-9.000,189484.000,-10.000,1152.000
391064.000,0.000,-2.000,0.000,0.000,-11.000,189473.000,-10.000,1224.000
391074.000,0.000,-2.000,0.000,0.000,-9.000,189464.000,-10.000,1152.000
391084.000,0.000,-2.000,0.000,0.000,-9.000,189455.000,-10.000,1224.000
391094.000,0.000,-2.000,0.000,0.000,-10.000,189445.000,-10.000,1224.000
391104.000,0.000,-2.000,0.000,0.000,-10.000,189435.000,-10.000,1152.000
391114.000,0.000,-2.000,0.000,0.000,-10.000,189425.000,-10.000,1152.000
391124.000,0.000,-2.000,0.000,0.000,-9.000,189416.000,-10.000,1152.000
391134.000,0.000,-2.000,0.000,0.000,-9.000,189407.000,-10.000,1224.000
391144.000,0.000,-2.000,0.000,0.000,-10.000,189397.000,-10.000,1224.000
391154.000,0.000,-2.000,0.000,0.000,-10.000,189387.000,-10.000,1152.000
391164.000,0.000,-2.000,0.000,0.000,-10.000,189377.000,-10.000,1152.000
391174.000,0.000,-2.000,0.000,0.000,-9.000,189368.000,-10.000,1152.000
391184.000,0.000,-2.000,0.000,0.000,-9.000,189359.000,-10.000,1224.000
391194.000,0.000,-2.000,0.000,0.000,-10.000,189349.000,-10.000,1224.000
391204.000,0.000,-2.000,0.000,0.000,-10.000,189339.000,-10.000,1152.000
391214.000,0.000,-2.000,0.000,0.000,-10.000,189329.000,-10.000,1152.000
391224.000,0.000,-2.000,0.000,0.000,-9.000,189320.000,-10.000,1152.000
391234.000,0.000,-2.000,0.000,0.000,-9.000,189311.000,-10.000,1224.000
391244.000,0.000,-2.000,0.000,0.000,-10.000,189301.000,-10.000,1224.000
391254.000,0.000,-2.000,0.000,0.000,-10.000,189291.000,-10.000,1152.000
391264.000,0.000,-2.000,0.000,0.000,-10.000,189281.000,-10.000,1152.000
391274.000,0.000,-2.000,0.000,0.000,-9.000,189272.000,-10.000,1152.000
391284.000,0.000,-2.000,0.000,0.000,-9.000,189263.000,-10.000,1224.000
391294.000,0.000,-2.000,0.000,0.000,-10.000,189253.000,-10.000,1224.000
391304.000,0.000,-2.000,0.000,0.000,-10.000,189243.000,-10.000,1152.000
391314.000,0.000,-2.000,0.000,0.000,-10.000,189233.000,-10.000,1152.000
391324.000,0.000,-2.000,0.000,0.000,-9.000,189224.000,-10.000,1152.000
391334.000,0.000,-2.000,0.000,0.000,-9.000,189215.000,-10.000,1224.000
391344.000,0.000,-2.000,0.000,0.000,-10.000,189205.000,-10.000,1224.000
391354.000,0.000,-2.000,0.000,0.000,-10.000,189195.000,-10.000,1152.000
391364.000,0.000,-2.000,0.000,0.000,-10.000,189185.000,-10.000,1152.000
391374.000,0.000,-2.000,0.000,0.000,-9.000,189176.000,-10.000,1152.000
391384.000,0.000,-2.000,0.000,0.000,-9.000,189167.000,-10.000,1224.000
391394.000,0.000,-2.000,0.000,0.000,-10.000,189157.000,-10.000,1224.000
391404.000,0.000,-2.000,0.000,0.000,-10.000,189147.000,-10.000,1152.000
391414.000,0.000,-2.000,0.000,0.000,-10.000,189137.000,-10.000,1152.000
391424.000,0.000,-2.000,0.000,0.000,-9.000,189128.000,-10.000,1152.000
391434.000,0.000,-2.000,0.000,0.000,-9.000,189119.000,-10.000,1224.000
391444.000,0.000,-2.000,0.000,0.000,-10.000,189109.000,-10.000,1224.000
391454.000,0.000,-2.000,0.000,0.000,-10.000,189099.000,-10.000,1152.000
391464.000,0.000,-2.000,0.000,0.000,-10.000,189089.000,-10.000,1152.000
391474.000,0.000,-2.000,0.000,0.000,-9.000,189080.000,-10.000,1152.000
391484.000,0.000,-2.000,0.000,0.000,-9.000,189071.000,-10.000,1224.000
391494.000,0.000,-2.000,0.000,0.000,-10.000,189061.000,-10.000,1224.000
391504.000,0.000,-2.000,0.000,0.000,-10.000,189051.000,-10.000,1152.000
391514.000,0.000,-2.000,0.000,0.000,-10.000,189041.000,-10.000,1152.000
391524.000,0.000,-2.000,0.000,0.000,-9.000,189032.000,-10.000,1152.000
391534.000,0.000,-2.000,0.000,0.000,-10.000,189022.000,-10.000,1224.000
391544.000,0.000,-2.000,0.000,0.000,-9.000,189013.000,-10.000,1152.000
391554.000,0.000,-2.000,0.000,0.000,-10.000,189003.000,-10.000,1224.000
391564.000,0.000,-2.000,0.000,0.000,-10.000,188993.000,-10.000,1152.000
391574.000,0.000,-2.000,0.000,0.000,-9.000,188984.000,-10.000,1152.000
391584.000,0.000,-2.000,0.000,0.000,-10.000,188974.000,-10.000,1224.000
391594.000,0.000,-2.000,0.000,0.000,-9.000,188965.000,-10.000,1152.000
391604.000,0.000,-2.000,0.000,0.000,-10.000,188955.000,-10.000,1224.000
391614.000,0.000,-2.000,0.000,0.000,-10.000,188945.000,-10.000,1152.000
391624.000,0.000,-2.000,0.000,0.000,-9.000,188936.000,-10.000,1152.000
