I0,I1,I2,I3,I4,I5,I6,I7,I8
149544.000,31.000,518496.000,32.000,3672.000,0.000,0.000,0.000,0.000
149554.000,31.000,518527.000,32.000,3672.000,0.000,0.000,0.000,0.000
149564.000,30.000,518557.000,32.000,3672.000,0.000,0.000,0.000,0.000
149574.000,31.000,518588.000,32.000,3672.000,0.000,0.000,0.000,0.000
149584.000,31.000,518619.000,32.000,3672.000,0.000,0.000,0.000,0.000
149594.000,30.000,518649.000,32.000,3672.000,0.000,0.000,0.000,0.000
149604.000,31.000,518680.000,32.000,3672.000,0.000,0.000,0.000,0.000
149614.000,31.000,518711.000,32.000,3672.000,0.000,0.000,0.000,0.000
149624.000,30.000,518741.000,32.000,3672.000,0.000,0.000,0.000,0.000
149634.000,31.000,518772.000,32.000,3672.000,0.000,0.000,0.000,0.000
149644.000,31.000,518803.000,32.000,3672.000,0.000,0.000,0.000,0.000
149654.000,30.000,518833.000,32.000,3672.000,0.000,0.000,0.000,0.000
149664.000,31.000,518864.000,32.000,3672.000,0.000,0.000,0.000,0.000
149674.000,31.000,518895.000,32.000,3672.000,0.000,0.000,0.000,0.000
149684.000,30.000,518925.000,32.000,3672.000,0.000,0.000,0.000,0.000
149694.000,31.000,518956.000,32.000,3744.000,0.000,0.000,0.000,0.000
149704.000,31.000,518987.000,32.000,3672.000,0.000,0.000,0.000,0.000
149714.000,31.000,519018.000,32.000,3672.000,0.000,0.000,0.000,0.000
149724.000,31.000,519049.000,32.000,3672.000,0.000,0.000,0.000,0.000
149734.000,30.000,519079.000,32.000,3672.000,0.000,0.000,0.000,0.000
149744.000,31.000,519110.000,32.000,3672.000,0.000,0.000,0.000,0.000
149754.000,31.000,519141.000,32.000,3672.000,0.000,0.000,0.000,0.000
149764.000,30.000,519171.000,32.000,3672.000,0.000,0.000,0.000,0.000
149774.000,31.000,519202.000,32.000,3672.000,0.000,0.000,0.000,0.000
149784.000,31.000,519233.000,32.000,3672.000,0.000,0.000,0.000,0.000
149794.000,30.000,519263.000,32.000,3672.000,0.000,0.000,0.000,0.000
149804.000,31.000,519294.000,32.000,3672.000,0.000,0.000,0.000,0.000
149814.000,31.000,519325.000,32.000,3672.000,0.000,0.000,0.000,0.000
149824.000,31.000,519356.000,32.000,3672.000,0.000,0.000,0.000,0.000
149834.000,30.000,519386.000,32.000,3672.000,0.000,0.000,0.000,0.000
149844.000,31.000,519417.000,32.000,3672.000,0.000,0.000,0.000,0.000
149854.000,31.000,519448.000,32.000,3672.000,0.000,0.000,0.000,0.000
149864.000,30.000,519478.000,32.000,3672.000,0.000,0.000,0.000,0.000
149874.000,31.000,519509.000,32.000,3744.000,0.000,0.000,0.000,0.000
149884.000,31.000,519540.000,32.000,3672.000,0.000,0.000,0.000,0.000
149894.000,31.000,519571.000,32.000,3672.000,0.000,0.000,0.000,0.000
149904.000,31.000,519602.000,32.000,3672.000,0.000,0.000,0.000,0.000
149914.000,31.000,519633.000,32.000,3672.000,0.000,0.000,0.000,0.000
149924.000,30.000,519663.000,32.000,3672.000,0.000,0.000,0.000,0.000
149934.000,32.000,519695.000,32.000,3672.000,0.000,0.000,0.000,0.000
149944.000,30.000,519725.000,32.000,3600.000,0.000,0.000,0.000,0.000
149954.000,30.000,519755.000,32.000,3672.000,0.000,0.000,0.000,0.000
149964.000,31.000,519786.000,32.000,3672.000,0.000,0.000,0.000,0.000
149974.000,31.000,519817.000,32.000,3672.000,0.000,0.000,0.000,0.000
149984.000,30.000,519847.000,32.000,3672.000,0.000,0.000,0.000,0.000
149994.000,31.000,519878.000,32.000,3672.000,0.000,0.000,0.000,0.000
150004.000,31.000,519909.000,32.000,3672.000,0.000,0.000,0.000,0.000
150014.000,30.000,519939.000,32.000,3672.000,0.000,0.000,0.000,0.000
150024.000,31.000,519970.000,32.000,3672.000,0.000,0.000,0.000,0.000
150034.000,31.000,520001.000,32.000,3672.000,0.000,0.000,0.000,0.000
150044.000,30.000,520031.000,32.000,3672.000,0.000,0.000,0.000,0.000
150054.000,30.000,520061.000,32.000,3672.000,0.000,0.000,0.000,0.000
150064.000,32.000,520093.000,32.000,3744.000,0.000,0.000,0.000,0.000
150074.000,30.000,520123.000,32.000,3600.000,0.000,0.000,0.000,0.000
150084.000,30.000,520153.000,32.000,3744.000,0.000,0.000,0.000,0.000
150094.000,32.000,520185.000,32.000,3744.000,0.000,0.000,0.000,0.000
150104.000,30.000,520215.000,32.000,3600.000,0.000,0.000,0.000,0.000
150114.000,30.000,520245.000,32.000,3744.000,0.000,0.000,0.000,0.000
150124.000,31.000,520276.000,32.000,3744.000,0.000,0.000,0.000,0.000
150134.000,31.000,520307.000,32.000,3672.000,0.000,0.000,0.000,0.000
150144.000,31.000,520338.000,32.000,3672.000,0.000,0.000,0.000,0.000
150154.000,31.000,520369.000,32.000,3672.000,0.000,0.000,0.000,0.000
150164.000,30.000,520399.000,32.000,3672.000,0.000,0.000,0.000,0.000
150174.000,30.000,520429.000,32.000,3744.000,0.000,0.000,0.000,0.000
150184.000,31.000,520460.000,32.000,3744.000,0.000,0.000,0.000,0.000
150194.000,31.000,520491.000,32.000,3672.000,0.000,0.000,0.000,0.000
150204.000,31.000,520522.000,32.000,3672.000,0.000,0.000,0.000,0.000
150214.000,30.000,520552.000,32.000,3672.000,0.000,0.000,0.000,0.000
150224.000,31.000,520583.000,32.000,3744.000,0.000,0.000,0.000,0.000
150234.000,30.000,520613.000,32.000,3672.000,0.000,0.000,0.000,0.000
150244.000,31.000,520644.000,32.000,3744.000,0.000,0.000,0.000,0.000
150254.000,31.000,520675.000,32.000,3672.000,0.000,0.000,0.000,0.000
150264.000,30.000,520705.000,32.000,3672.000,0.000,0.000,0.000,0.000
150274.000,31.000,520736.000,32.000,3744.000,0.000,0.000,0.000,0.000
150284.000,31.000,520767.000,32.000,3672.000,0.000,0.000,0.000,0.000
150294.000,30.000,520797.000,32.000,3672.000,0.000,0.000,0.000,0.000
150304.000,31.000,520828.000,32.000,3744.000,0.000,0.000,0.000,0.000
150314.000,30.000,520858.000,32.000,3672.000,0.000,0.000,0.000,0.000
150324.000,31.000,520889.000,32.000,3744.000,0.000,0.000,0.000,0.000
150334.000,31.000,520920.000,32.000,3672.000,0.000,0.000,0.000,0.000
150344.000,30.000,520950.000,32.000,3672.000,0.000,0.000,0.000,0.000
150354.000,31.000,520981.000,32.000,3744.000,0.000,0.000,0.000,0.000
150364.000,30.000,521011.000,32.000,3672.000,0.000,0.000,0.000,0.000
150374.000,31.000,521042.000,32.000,3744.000,0.000,0.000,0.000,0.000
150384.000,31.000,521073.000,32.000,3672.000,0.000,0.000,0.000,0.000
150394.000,31.000,521104.000,32.000,3672.000,0.000,0.000,0.000,0.000
150404.000,31.000,521135.000,32.000,3672.000,0.000,0.000,0.000,0.000
150414.000,30.000,521165.000,32.000,3672.000,0.000,0.000,0.000,0.000
150424.000,31.000,521196.000,32.000,3744.000,0.000,0.000,0.000,0.000
150434.000,31.000,521227.000,32.000,3672.000,0.000,0.000,0.000,0.000
150444.000,30.000,521257.000,32.000,3672.000,0.000,0.000,0.000,0.000
150454.000,31.000,521288.000,32.000,3744.000,0.000,0.000,0.000,0.000
150464.000,31.000,521319.000,32.000,3672.000,0.000,0.000,0.000,0.000
150474.000,30.000,521349.000,32.000,3672.000,0.000,0.000,0.000,0.000
150484.000,31.000,521380.000,32.000,3744.000,0.000,0.000,0.000,0.000
150494.000,31.000,521411.000,32.000,3672.000,0.000,0.000,0.000,0.000
150504.000,31.000,521442.000,32.000,3672.000,0.000,0.000,0.000,0.000
150514.000,31.000,521473.000,32.000,3672.000,0.000,0.000,0.000,0.000
150524.000,31.000,521504.000,32.000,3672.000,0.000,0.000,0.000,0.000
150534.000,30.000,521534.000,32.000,3672.000,0.000,0.000,0.000,0.000
150544.000,31.000,521565.000,32.000,3744.000,0.000,0.000,0.000,0.000
150554.000,31.000,521596.000,32.000,3672.000,0.000,0.000,0.000,0.000
150564.000,30.000,521626.000,32.000,3672.000,0.000,0.000,0.000,0.000
150574.000,31.000,521657.000,32.000,3744.000,0.000,0.000,0.000,0.000
150584.000,31.000,521688.000,32.000,3672.000,0.000,0.000,0.000,0.000
150594.000,31.000,521719.000,32.000,3672.000,0.000,0.000,0.000,0.000
150604.000,30.000,521749.000,32.000,3672.000,0.000,0.000,0.000,0.000
150614.000,31.000,521780.000,32.000,3744.000,0.000,0.000,0.000,0.000
150624.000,31.000,521811.000,32.000,3672.000,0.000,0.000,0.000,0.000
150634.000,30.000,521841.000,32.000,3672.000,0.000,0.000,0.000,0.000
150644.000,31.000,521872.000,32.000,3744.000,0.000,0.000,0.000,0.000
150654.000,31.000,521903.000,32.000,3672.000,0.000,0.000,0.000,0.000
150664.000,30.000,521933.000,32.000,3672.000,0.000,0.000,0.000,0.000
150674.000,32.000,521965.000,32.000,3744.000,0.000,0.000,0.000,0.000
150684.000,30.000,521995.000,32.000,3672.000,0.000,0.000,0.000,0.000
150694.000,31.000,522026.000,32.000,3744.000,0.000,0.000,0.000,0.000
150704.000,31.000,522057.000,32.000,3672.000,0.000,0.000,0.000,0.000
150714.000,31.000,522088.000,32.000,3672.000,0.000,0.000,0.000,0.000
150724.000,30.000,522118.000,32.000,3672.000,0.000,0.000,0.000,0.000
150734.000,31.000,522149.000,32.000,3744.000,0.000,0.000,0.000,0.000
150744.000,31.000,522180.000,32.000,3672.000,0.000,0.000,0.000,0.000
150754.000,31.000,522211.000,32.000,3672.000,0.000,0.000,0.000,0.000
150764.000,30.000,522241.000,32.000,3672.000,0.000,0.000,0.000,0.000
150774.000,31.000,522272.000,32.000,3744.000,0.000,0.000,0.000,0.000
150784.000,31.000,522303.000,32.000,3672.000,0.000,0.000,0.000,0.000
150794.000,31.000,522334.000,32.000,3672.000,0.000,0.000,0.000,0.000
150804.000,31.000,522365.000,32.000,3672.000,0.000,0.000,0.000,0.000
150814.000,30.000,522395.000,32.000,3672.000,0.000,0.000,0.000,0.000
150824.000,31.000,522426.000,32.000,3744.000,0.000,0.000,0.000,0.000
150834.000,31.000,522457.000,32.000,3672.000,0.000,0.000,0.000,0.000
150844.000,31.000,522488.000,32.000,3672.000,0.000,0.000,0.000,0.000
150854.000,31.000,522519.000,32.000,3672.000,0.000,0.000,0.000,0.000
150864.000,30.000,522549.000,32.000,3672.000,0.000,0.000,0.000,0.000
150874.000,32.000,522581.000,32.000,3744.000,0.000,0.000,0.000,0.000
150884.000,31.000,522612.000,32.000,3600.000,0.000,0.000,0.000,0.000
150894.000,30.000,522642.000,32.000,3672.000,0.000,0.000,0.000,0.000
150904.000,31.000,522673.000,32.000,3744.000,0.000,0.000,0.000,0.000
150914.000,31.000,522704.000,32.000,3672.000,0.000,0.000,0.000,0.000
150924.000,31.000,522735.000,32.000,3672.000,0.000,0.000,0.000,0.000
150934.000,31.000,522766.000,32.000,3672.000,0.000,0.000,0.000,0.000
150944.000,31.000,522797.000,32.000,3672.000,0.000,0.000,0.000,0.000
150954.000,31.000,522828.000,32.000,3672.000,0.000,0.000,0.000,0.000
150964.000,31.000,522859.000,32.000,3672.000,0.000,0.000,0.000,0.000
150974.000,30.000,522889.000,32.000,3672.000,0.000,0.000,0.000,0.000
150984.000,31.000,522920.000,32.000,3672.000,0.000,0.000,0.000,0.000
150994.000,31.000,522951.000,32.000,3672.000,0.000,0.000,0.000,0.000
151004.000,30.000,522981.000,32.000,3672.000,0.000,0.000,0.000,0.000
151014.000,31.000,523012.000,32.000,3672.000,0.000,0.000,0.000,0.000
151024.000,31.000,523043.000,32.000,3672.000,0.000,0.000,0.000,0.000
151034.000,30.000,523073.000,32.000,3672.000,0.000,0.000,0.000,0.000
151044.000,32.000,523105.000,32.000,3672.000,0.000,0.000,0.000,0.000
151054.000,30.000,523135.000,32.000,3600.000,0.000,0.000,0.000,0.000
151064.000,30.000,523165.000,32.000,3672.000,0.000,0.000,0.000,0.000
151074.000,31.000,523196.000,32.000,3672.000,0.000,0.000,0.000,0.000
151084.000,31.000,523227.000,32.000,3672.000,0.000,0.000,0.000,0.000
151094.000,30.000,523257.000,32.000,3672.000,0.000,0.000,0.000,0.000
151104.000,31.000,523288.000,32.000,3672.000,0.000,0.000,0.000,0.000
151114.000,31.000,523319.000,32.000,3672.000,0.000,0.000,0.000,0.000
151124.000,30.000,523349.000,32.000,3672.000,0.000,0.000,0.000,0.000
151134.000,31.000,523380.000,32.000,3672.000,0.000,0.000,0.000,0.000
151144.000,31.000,523411.000,32.000,3672.000,0.000,0.000,0.000,0.000
151154.000,30.000,523441.000,32.000,3672.000,0.000,0.000,0.000,0.000
151164.000,31.000,523472.000,32.000,3672.000,0.000,0.000,0.000,0.000
151174.000,30.000,523502.000,32.000,3672.000,0.000,0.000,0.000,0.000
151184.000,31.000,523533.000,32.000,3744.000,0.000,0.000,0.000,0.000
151194.000,31.000,523564.000,32.000,3672.000,0.000,0.000,0.000,0.000
151204.000,31.000,523595.000,32.000,3672.000,0.000,0.000,0.000,0.000
151214.000,31.000,523626.000,32.000,3672.000,0.000,0.000,0.000,0.000
151224.000,31.000,523657.000,32.000,3672.000,0.000,0.000,0.000,0.000
151234.000,30.000,523687.000,32.000,3672.000,0.000,0.000,0.000,0.000
151244.000,31.000,523718.000,32.000,3672.000,0.000,0.000,0.000,0.000
151254.000,31.000,523749.000,32.000,3672.000,0.000,0.000,0.000,0.000
151264.000,31.000,523780.000,32.000,3672.000,0.000,0.000,0.000,0.000
151274.000,31.000,523811.000,32.000,3672.000,0.000,0.000,0.000,0.000
151284.000,30.000,523841.000,32.000,3672.000,0.000,0.000,0.000,0.000
151294.000,31.000,523872.000,32.000,3672.000,0.000,0.000,0.000,0.000
151304.000,31.000,523903.000,32.000,3672.000,0.000,0.000,0.000,0.000
151314.000,30.000,523933.000,32.000,3672.000,0.000,0.000,0.000,0.000
151324.000,32.000,523965.000,32.000,3672.000,0.000,0.000,0.000,0.000
151334.000,30.000,523995.000,32.000,3600.000,0.000,0.000,0.000,0.000
151344.000,31.000,524026.000,32.000,3672.000,0.000,0.000,0.000,0.000
151354.000,31.000,524057.000,32.000,3672.000,0.000,0.000,0.000,0.000
151364.000,30.000,524087.000,32.000,3672.000,0.000,0.000,0.000,0.000
151374.000,31.000,524118.000,32.000,3672.000,0.000,0.000,0.000,0.000
151384.000,31.000,524149.000,32.000,3672.000,0.000,0.000,0.000,0.000
151394.000,30.000,524179.000,32.000,3672.000,0.000,0.000,0.000,0.000
151404.000,31.000,524210.000,32.000,3672.000,0.000,0.000,0.000,0.000
151414.000,31.000,524241.000,32.000,3672.000,0.000,0.000,0.000,0.000
151424.000,31.000,524272.000,32.000,3672.000,0.000,0.000,0.000,0.000
151434.000,31.000,524303.000,32.000,3672.000,0.000,0.000,0.000,0.000
151444.000,30.000,524333.000,32.000,3672.000,0.000,0.000,0.000,0.000
151454.000,30.000,524363.000,32.000,3672.000,0.000,0.000,0.000,0.000
151464.000,32.000,524395.000,32.000,3672.000,0.000,0.000,0.000,0.000
151474.000,30.000,524425.000,32.000,3600.000,0.000,0.000,0.000,0.000
151484.000,30.000,524455.000,32.000,3672.000,0.000,0.000,0.000,0.000
151494.000,31.000,524486.000,32.000,3672.000,0.000,0.000,0.000,0.000
151504.000,30.000,524516.000,32.000,3672.000,0.000,0.000,0.000,0.000
151514.000,31.000,524547.000,32.000,3744.000,0.000,0.000,0.000,0.000
151524.000,30.000,524577.000,32.000,3672.000,0.000,0.000,0.000,0.000
151534.000,31.000,524608.000,32.000,3744.000,0.000,0.000,0.000,0.000
151544.000,31.000,524639.000,32.000,3672.000,0.000,0.000,0.000,0.000
151554.000,30.000,524669.000,32.000,3672.000,0.000,0.000,0.000,0.000
151564.000,32.000,524701.000,32.000,3744.000,0.000,0.000,0.000,0.000
151574.000,30.000,524731.000,32.000,3600.000,0.000,0.000,0.000,0.000
151584.000,30.000,524761.000,32.000,3744.000,0.000,0.000,0.000,0.000
151594.000,31.000,524792.000,32.000,3744.000,0.000,0.000,0.000,0.000
151604.000,31.000,524823.000,32.000,3672.000,0.000,0.000,0.000,0.000
151614.000,30.000,524853.000,32.000,3672.000,0.000,0.000,0.000,0.000
151624.000,31.000,524884.000,32.000,3744.000,0.000,0.000,0.000,0.000
151634.000,31.000,524915.000,32.000,3672.000,0.000,0.000,0.000,0.000
151644.000,30.000,524945.000,32.000,3672.000,0.000,0.000,0.000,0.000
151654.000,31.000,524976.000,32.000,3744.000,0.000,0.000,0.000,0.000
151664.000,31.000,525007.000,32.000,3672.000,0.000,0.000,0.000,0.000
151674.000,30.000,525037.000,32.000,3672.000,0.000,0.000,0.000,0.000
151684.000,31.000,525068.000,32.000,3744.000,0.000,0.000,0.000,0.000
151694.000,31.000,525099.000,32.000,3672.000,0.000,0.000,0.000,0.000
151704.000,30.000,525129.000,32.000,3672.000,0.000,0.000,0.000,0.000
151714.000,31.000,525160.000,32.000,3744.000,0.000,0.000,0.000,0.000
151724.000,30.000,525190.000,32.000,3672.000,0.000,0.000,0.000,0.000
151734.000,31.000,525221.000,32.000,3744.000,0.000,0.000,0.000,0.000
151744.000,31.000,525252.000,32.000,3672.000,0.000,0.000,0.000,0.000
151754.000,30.000,525282.000,32.000,3672.000,0.000,0.000,0.000,0.000
151764.000,31.000,525313.000,32.000,3744.000,0.000,0.000,0.000,0.000
151774.000,31.000,525344.000,32.000,3672.000,0.000,0.000,0.000,0.000
151784.000,30.000,525374.000,32.000,3672.000,0.000,0.000,0.000,0.000
151794.000,31.000,525405.000,32.000,3744.000,0.000,0.000,0.000,0.000
151804.000,30.000,525435.000,32.000,3672.000,0.000,0.000,0.000,0.000
151814.000,31.000,525466.000,32.000,3744.000,0.000,0.000,0.000,0.000
151824.000,31.000,525497.000,32.000,3672.000,0.000,0.000,0.000,0.000
151834.000,30.000,525527.000,32.000,3672.000,0.000,0.000,0.000,0.000
151844.000,31.000,525558.000,32.000,3744.000,0.000,0.000,0.000,0.000
151854.000,31.000,525589.000,32.000,3672.000,0.000,0.000,0.000,0.000
151864.000,31.000,525620.000,32.000,3672.000,0.000,0.000,0.000,0.000
151874.000,30.000,525650.000,32.000,3672.000,0.000,0.000,0.000,0.000
151884.000,31.000,525681.000,32.000,3744.000,0.000,0.000,0.000,0.000
151894.000,31.000,525712.000,32.000,3672.000,0.000,0.000,0.000,0.000
151904.000,31.000,525743.000,32.000,3672.000,0.000,0.000,0.000,0.000
151914.000,30.000,525773.000,32.000,3672.000,0.000,0.000,0.000,0.000
151924.000,31.000,525804.000,32.000,3744.000,0.000,0.000,0.000,0.000
151934.000,31.000,525835.000,32.000,3672.000,0.000,0.000,0.000,0.000
151944.000,30.000,525865.000,32.000,3672.000,0.000,0.000,0.000,0.000
151954.000,31.000,525896.000,32.000,3744.000,0.000,0.000,0.000,0.000
151964.000,31.000,525927.000,32.000,3672.000,0.000,0.000,0.000,0.000
151974.000,30.000,525957.000,32.000,3672.000,0.000,0.000,0.000,0.000
151984.000,31.000,525988.000,32.000,3744.000,0.000,0.000,0.000,0.000
151994.000,31.000,526019.000,32.000,3672.000,0.000,0.000,0.000,0.000
152004.000,30.000,526049.000,32.000,3672.000,0.000,0.000,0.000,0.000
152014.000,32.000,526081.000,32.000,3744.000,0.000,0.000,0.000,0.000
152024.000,30.000,526111.000,32.000,3672.000,0.000,0.000,0.000,0.000
152034.000,31.000,526142.000,32.000,3744.000,0.000,0.000,0.000,0.000
152044.000,31.000,526173.000,32.000,3672.000,0.000,0.000,0.000,0.000
152054.000,31.000,526204.000,32.000,3672.000,0.000,0.000,0.000,0.000
152064.000,30.000,526234.000,32.000,3672.000,0.000,0.000,0.000,0.000
152074.000,31.000,526265.000,32.000,3744.000,0.000,0.000,0.000,0.000
152084.000,31.000,526296.000,32.000,3672.000,0.000,0.000,0.000,0.000
152094.000,30.000,526326.000,32.000,3672.000,0.000,0.000,0.000,0.000
152104.000,31.000,526357.000,32.000,3744.000,0.000,0.000,0.000,0.000
152114.000,31.000,526388.000,32.000,3672.000,0.000,0.000,0.000,0.000
152124.000,30.000,526418.000,32.000,3672.000,0.000,0.000,0.000,0.000
152134.000,31.000,526449.000,32.000,3744.000,0.000,0.000,0.000,0.000
152144.000,31.000,526480.000,32.000,3672.000,0.000,0.000,0.000,0.000
152154.000,31.000,526511.000,32.000,3672.000,0.000,0.000,0.000,0.000
152164.000,30.000,526541.000,32.000,3672.000,0.000,0.000,0.000,0.000
152174.000,31.000,526572.000,32.000,3744.000,0.000,0.000,0.000,0.000
152184.000,31.000,526603.000,32.000,3672.000,0.000,0.000,0.000,0.000
152194.000,31.000,526634.000,32.000,3672.000,0.000,0.000,0.000,0.000
152204.000,31.000,526665.000,32.000,3672.000,0.000,0.000,0.000,0.000
152214.000,31.000,526696.000,32.000,3672.000,0.000,0.000,0.000,0.000
152224.000,30.000,526726.000,32.000,3672.000,0.000,0.000,0.000,0.000
152234.000,31.000,526757.000,32.000,3744.000,0.000,0.000,0.000,0.000
152244.000,31.000,526788.000,32.000,3672.000,0.000,0.000,0.000,0.000
152254.000,31.000,526819.000,32.000,3672.000,0.000,0.000,0.000,0.000
152264.000,31.000,526850.000,32.000,3672.000,0.000,0.000,0.000,0.000
152274.000,31.000,526881.000,32.000,3672.000,0.000,0.000,0.000,0.000
152284.000,31.000,526912.000,32.000,3672.000,0.000,0.000,0.000,0.000
152294.000,31.000,526943.000,32.000,3672.000,0.000,0.000,0.000,0.000
152304.000,30.000,526973.000,32.000,3672.000,0.000,0.000,0.000,0.000
152314.000,31.000,527004.000,32.000,3744.000,0.000,0.000,0.000,0.000
152324.000,31.000,527035.000,32.000,3672.000,0.000,0.000,0.000,0.000
152334.000,31.000,527066.000,32.000,3672.000,0.000,0.000,0.000,0.000
152344.000,31.000,527097.000,32.000,3672.000,0.000,0.000,0.000,0.000
152354.000,31.000,527128.000,32.000,3672.000,0.000,0.000,0.000,0.000
152364.000,31.000,527159.000,32.000,3672.000,0.000,0.000,0.000,0.000
152374.000,30.000,527189.000,32.000,3672.000,0.000,0.000,0.000,0.000
152384.000,31.000,527220.000,32.000,3672.000,0.000,0.000,0.000,0.000
152394.000,31.000,527251.000,32.000,3672.000,0.000,0.000,0.000,0.000
152404.000,31.000,527282.000,32.000,3672.000,0.000,0.000,0.000,0.000
152414.000,30.000,527312.000,32.000,3672.000,0.000,0.000,0.000,0.000
152424.000,31.000,527343.000,32.000,3672.000,0.000,0.000,0.000,0.000
152434.000,31.000,527374.000,32.000,3672.000,0.000,0.000,0.000,0.000
152444.000,31.000,527405.000,32.000,3672.000,0.000,0.000,0.000,0.000
152454.000,30.000,527435.000,32.000,3672.000,0.000,0.000,0.000,0.000
152464.000,32.000,527467.000,32.000,3672.000,0.000,0.000,0.000,0.000
152474.000,30.000,527497.000,32.000,3600.000,0.000,0.000,0.000,0.000
152484.000,30.000,527527.000,32.000,3672.000,0.000,0.000,0.000,0.000
152494.000,31.000,527558.000,32.000,3672.000,0.000,0.000,0.000,0.000
152504.000,31.000,527589.000,32.000,3672.000,0.000,0.000,0.000,0.000
152514.000,30.000,527619.000,32.000,3672.000,0.000,0.000,0.000,0.000
152524.000,31.000,527650.000,32.000,3672.000,0.000,0.000,0.000,0.000
152534.000,31.000,527681.000,32.000,3672.000,0.000,0.000,0.000,0.000
152544.000,30.000,527711.000,32.000,3672.000,0.000,0.000,0.000,0.000
152554.000,30.000,527741.000,32.000,3672.000,0.000,0.000,0.000,0.000
152564.000,31.000,527772.000,32.000,3744.000,0.000,0.000,0.000,0.000
152574.000,31.000,527803.000,32.000,3672.000,0.000,0.000,0.000,0.000
152584.000,30.000,527833.000,32.000,3672.000,0.000,0.000,0.000,0.000
152594.000,32.000,527865.000,32.000,3744.000,0.000,0.000,0.000,0.000
152604.000,30.000,527895.000,32.000,3600.000,0.000,0.000,0.000,0.000
152614.000,31.000,527926.000,32.000,3744.000,0.000,0.000,0.000,0.000
152624.000,31.000,527957.000,32.000,3672.000,0.000,0.000,0.000,0.000
152634.000,31.000,527988.000,32.000,3672.000,0.000,0.000,0.000,0.000
152644.000,31.000,528019.000,32.000,3672.000,0.000,0.000,0.000,0.000
152654.000,30.000,528049.000,32.000,3672.000,0.000,0.000,0.000,0.000
152664.000,31.000,528080.000,32.000,3672.000,0.000,0.000,0.000,0.000
152674.000,31.000,528111.000,32.000,3672.000,0.000,0.000,0.000,0.000
152684.000,31.000,528142.000,32.000,3672.000,0.000,0.000,0.000,0.000
152694.000,31.000,528173.000,32.000,3672.000,0.000,0.000,0.000,0.000
152704.000,30.000,528203.000,32.000,3672.000,0.000,0.000,0.000,0.000
152714.000,32.000,528235.000,32.000,3672.000,0.000,0.000,0.000,0.000
152724.000,30.000,528265.000,32.000,3600.000,0.000,0.000,0.000,0.000
152734.000,31.000,528296.000,32.000,3672.000,0.000,0.000,0.000,0.000
152744.000,31.000,528327.000,32.000,3672.000,0.000,0.000,0.000,0.000
152754.000,30.000,528357.000,32.000,3672.000,0.000,0.000,0.000,0.000
152764.000,31.000,528388.000,32.000,3672.000,0.000,0.000,0.000,0.000
152774.000,31.000,528419.000,32.000,3672.000,0.000,0.000,0.000,0.000
152784.000,30.000,528449.000,32.000,3672.000,0.000,0.000,0.000,0.000
152794.000,31.000,528480.000,32.000,3672.000,0.000,0.000,0.000,0.000
152804.000,31.000,528511.000,32.000,3672.000,0.000,0.000,0.000,0.000
152814.000,31.000,528542.000,32.000,3672.000,0.000,0.000,0.000,0.000
152824.000,31.000,528573.000,32.000,3672.000,0.000,0.000,0.000,0.000
152834.000,30.000,528603.000,32.000,3672.000,0.000,0.000,0.000,0.000
152844.000,31.000,528634.000,32.000,3672.000,0.000,0.000,0.000,0.000
152854.000,31.000,528665.000,32.000,3672.000,0.000,0.000,0.000,0.000
152864.000,30.000,528695.000,32.000,3672.000,0.000,0.000,0.000,0.000
152874.000,31.000,528726.000,32.000,3672.000,0.000,0.000,0.000,0.000
152884.000,31.000,528757.000,32.000,3672.000,0.000,0.000,0.000,0.000
152894.000,31.000,528788.000,32.000,3672.000,0.000,0.000,0.000,0.000
152904.000,30.000,528818.000,32.000,3672.000,0.000,0.000,0.000,0.000
152914.000,31.000,528849.000,32.000,3672.000,0.000,0.000,0.000,0.000
152924.000,30.000,528879.000,32.000,3672.000,0.000,0.000,0.000,0.000
152934.000,31.000,528910.000,32.000,3672.000,0.000,0.000,0.000,0.000
152944.000,30.000,528940.000,32.000,3672.000,0.000,0.000,0.000,0.000
152954.000,31.000,528971.000,32.000,3672.000,0.000,0.000,0.000,0.000
152964.000,30.000,529001.000,32.000,3672.000,0.000,0.000,0.000,0.000
152974.000,31.000,529032.000,32.000,3744.000,0.000,0.000,0.000,0.000
152984.000,31.000,529063.000,32.000,3672.000,0.000,0.000,0.000,0.000
152994.000,31.000,529094.000,32.000,3672.000,0.000,0.000,0.000,0.000
153004.000,30.000,529124.000,32.000,3672.000,0.000,0.000,0.000,0.000
153014.000,31.000,529155.000,32.000,3744.000,0.000,0.000,0.000,0.000
153024.000,31.000,529186.000,32.000,3672.000,0.000,0.000,0.000,0.000
153034.000,31.000,529217.000,32.000,3672.000,0.000,0.000,0.000,0.000
153044.000,30.000,529247.000,32.000,3672.000,0.000,0.000,0.000,0.000
153054.000,30.000,529277.000,32.000,3744.000,0.000,0.000,0.000,0.000
153064.000,32.000,529309.000,32.000,3744.000,0.000,0.000,0.000,0.000
153074.000,30.000,529339.000,32.000,3600.000,0.000,0.000,0.000,0.000
153084.000,31.000,529370.000,32.000,3744.000,0.000,0.000,0.000,0.000
153094.000,31.000,529401.000,32.000,3672.000,0.000,0.000,0.000,0.000
153104.000,30.000,529431.000,32.000,3672.000,0.000,0.000,0.000,0.000
153114.000,31.000,529462.000,32.000,3744.000,0.000,0.000,0.000,0.000
