I0,I1,I2,I3,I4,I5,I6,I7,I8
19704.000,-45.000,-82256.000,-50.000,1008.000,0.000,0.000,0.000,0.000
19714.000,-50.000,-82306.000,-50.000,864.000,0.000,0.000,0.000,0.000
19724.000,-50.000,-82356.000,-50.000,1152.000,0.000,0.000,0.000,0.000
19734.000,-50.000,-82406.000,-50.000,1152.000,0.000,0.000,0.000,0.000
19744.000,-46.000,-82452.000,-50.000,1152.000,0.000,0.000,0.000,0.000
19754.000,-49.000,-82501.000,-50.000,1008.000,0.000,0.000,0.000,0.000
19764.000,-50.000,-82551.000,-50.000,1152.000,0.000,0.000,0.000,0.000
19774.000,-50.000,-82601.000,-50.000,1152.000,0.000,0.000,0.000,0.000
19784.000,-46.000,-82647.000,-50.000,1224.000,0.000,0.000,0.000,0.000
19794.000,-45.000,-82692.000,-50.000,1008.000,0.000,0.000,0.000,0.000
19804.000,-49.000,-82741.000,-50.000,936.000,0.000,0.000,0.000,0.000
19814.000,-46.000,-82787.000,-50.000,1152.000,0.000,0.000,0.000,0.000
19824.000,-46.000,-82833.000,-50.000,936.000,0.000,0.000,0.000,0.000
19834.000,-46.000,-82879.000,-50.000,936.000,0.000,0.000,0.000,0.000
19844.000,-46.000,-82925.000,-50.000,936.000,0.000,0.000,0.000,0.000
19854.000,-46.000,-82971.000,-50.000,864.000,0.000,0.000,0.000,0.000
19864.000,-50.000,-83021.000,-50.000,864.000,0.000,0.000,0.000,0.000
19874.000,-51.000,-83072.000,-50.000,1080.000,0.000,0.000,0.000,0.000
19884.000,-45.000,-83117.000,-50.000,1152.000,0.000,0.000,0.000,0.000
19894.000,-51.000,-83168.000,-50.000,864.000,0.000,0.000,0.000,0.000
19904.000,-47.000,-83215.000,-50.000,1152.000,0.000,0.000,0.000,0.000
19914.000,-46.000,-83261.000,-50.000,936.000,0.000,0.000,0.000,0.000
19924.000,-46.000,-83307.000,-50.000,864.000,0.000,0.000,0.000,0.000
19934.000,-50.000,-83357.000,-50.000,864.000,0.000,0.000,0.000,0.000
19944.000,-51.000,-83408.000,-50.000,1080.000,0.000,0.000,0.000,0.000
19954.000,-50.000,-83458.000,-50.000,1152.000,0.000,0.000,0.000,0.000
19964.000,-50.000,-83508.000,-50.000,1080.000,0.000,0.000,0.000,0.000
19974.000,-51.000,-83559.000,-50.000,1152.000,0.000,0.000,0.000,0.000
19984.000,-49.000,-83608.000,-50.000,1224.000,0.000,0.000,0.000,0.000
19994.000,-50.000,-83658.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20004.000,-50.000,-83708.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20014.000,-45.000,-83753.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20024.000,-50.000,-83803.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20034.000,-49.000,-83852.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20044.000,-45.000,-83897.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20054.000,-46.000,-83943.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20064.000,-45.000,-83988.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20074.000,-45.000,-84033.000,-50.000,936.000,0.000,0.000,0.000,0.000
20084.000,-49.000,-84082.000,-50.000,936.000,0.000,0.000,0.000,0.000
20094.000,-50.000,-84132.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20104.000,-46.000,-84178.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20114.000,-46.000,-84224.000,-50.000,936.000,0.000,0.000,0.000,0.000
20124.000,-50.000,-84274.000,-50.000,936.000,0.000,0.000,0.000,0.000
20134.000,-50.000,-84324.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20144.000,-46.000,-84370.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20154.000,-50.000,-84420.000,-50.000,936.000,0.000,0.000,0.000,0.000
20164.000,-45.000,-84465.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20174.000,-46.000,-84511.000,-50.000,936.000,0.000,0.000,0.000,0.000
20184.000,-45.000,-84556.000,-50.000,936.000,0.000,0.000,0.000,0.000
20194.000,-43.000,-84599.000,-50.000,864.000,0.000,0.000,0.000,0.000
20204.000,-47.000,-84646.000,-50.000,720.000,0.000,0.000,0.000,0.000
20214.000,-50.000,-84696.000,-50.000,864.000,0.000,0.000,0.000,0.000
20224.000,-51.000,-84747.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20234.000,-47.000,-84794.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20244.000,-46.000,-84840.000,-50.000,864.000,0.000,0.000,0.000,0.000
20254.000,-51.000,-84891.000,-50.000,792.000,0.000,0.000,0.000,0.000
20264.000,-51.000,-84942.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20274.000,-50.000,-84992.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20284.000,-47.000,-85039.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20294.000,-47.000,-85086.000,-50.000,936.000,0.000,0.000,0.000,0.000
20304.000,-50.000,-85136.000,-50.000,936.000,0.000,0.000,0.000,0.000
20314.000,-50.000,-85186.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20324.000,-50.000,-85236.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20334.000,-51.000,-85287.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20344.000,-49.000,-85336.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20354.000,-47.000,-85383.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20364.000,-49.000,-85432.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20374.000,-50.000,-85482.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20384.000,-46.000,-85528.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20394.000,-46.000,-85574.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20404.000,-45.000,-85619.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20414.000,-46.000,-85665.000,-50.000,936.000,0.000,0.000,0.000,0.000
20424.000,-50.000,-85715.000,-50.000,936.000,0.000,0.000,0.000,0.000
20434.000,-50.000,-85765.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20444.000,-46.000,-85811.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20454.000,-46.000,-85857.000,-50.000,936.000,0.000,0.000,0.000,0.000
20464.000,-50.000,-85907.000,-50.000,936.000,0.000,0.000,0.000,0.000
20474.000,-49.000,-85956.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20484.000,-47.000,-86003.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20494.000,-45.000,-86048.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20504.000,-50.000,-86098.000,-50.000,864.000,0.000,0.000,0.000,0.000
20514.000,-50.000,-86148.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20524.000,-50.000,-86198.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20534.000,-50.000,-86248.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20544.000,-46.000,-86294.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20554.000,-46.000,-86340.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20564.000,-50.000,-86390.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20574.000,-49.000,-86439.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20584.000,-50.000,-86489.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20594.000,-50.000,-86539.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20604.000,-49.000,-86588.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20614.000,-50.000,-86638.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20624.000,-49.000,-86687.000,-50.000,1296.000,0.000,0.000,0.000,0.000
20634.000,-45.000,-86732.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20644.000,-50.000,-86782.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20654.000,-49.000,-86831.000,-50.000,1296.000,0.000,0.000,0.000,0.000
20664.000,-49.000,-86880.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20674.000,-48.000,-86928.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20684.000,-50.000,-86978.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20694.000,-49.000,-87027.000,-50.000,1296.000,0.000,0.000,0.000,0.000
20704.000,-48.000,-87075.000,-50.000,1296.000,0.000,0.000,0.000,0.000
20714.000,-45.000,-87120.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20724.000,-45.000,-87165.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20734.000,-49.000,-87214.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20744.000,-49.000,-87263.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20754.000,-48.000,-87311.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20764.000,-49.000,-87360.000,-50.000,1224.000,0.000,0.000,0.000,0.000
20774.000,-49.000,-87409.000,-50.000,1296.000,0.000,0.000,0.000,0.000
20784.000,-45.000,-87454.000,-50.000,1296.000,0.000,0.000,0.000,0.000
20794.000,-45.000,-87499.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20804.000,-44.000,-87543.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20814.000,-45.000,-87588.000,-50.000,936.000,0.000,0.000,0.000,0.000
20824.000,-50.000,-87638.000,-50.000,936.000,0.000,0.000,0.000,0.000
20834.000,-49.000,-87687.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20844.000,-49.000,-87736.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20854.000,-46.000,-87782.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20864.000,-49.000,-87831.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20874.000,-49.000,-87880.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20884.000,-48.000,-87928.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20894.000,-46.000,-87974.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20904.000,-45.000,-88019.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20914.000,-49.000,-88068.000,-50.000,936.000,0.000,0.000,0.000,0.000
20924.000,-50.000,-88118.000,-50.000,1080.000,0.000,0.000,0.000,0.000
20934.000,-49.000,-88167.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20944.000,-49.000,-88216.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20954.000,-46.000,-88262.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20964.000,-46.000,-88308.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20974.000,-49.000,-88357.000,-50.000,1008.000,0.000,0.000,0.000,0.000
20984.000,-49.000,-88406.000,-50.000,1152.000,0.000,0.000,0.000,0.000
20994.000,-50.000,-88456.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21004.000,-49.000,-88505.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21014.000,-46.000,-88551.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21024.000,-45.000,-88596.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21034.000,-50.000,-88646.000,-50.000,936.000,0.000,0.000,0.000,0.000
21044.000,-49.000,-88695.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21054.000,-49.000,-88744.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21064.000,-50.000,-88794.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21074.000,-45.000,-88839.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21084.000,-49.000,-88888.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21094.000,-46.000,-88934.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21104.000,-49.000,-88983.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21114.000,-48.000,-89031.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21124.000,-46.000,-89077.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21134.000,-45.000,-89122.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21144.000,-45.000,-89167.000,-50.000,936.000,0.000,0.000,0.000,0.000
21154.000,-46.000,-89213.000,-50.000,864.000,0.000,0.000,0.000,0.000
21164.000,-46.000,-89259.000,-50.000,936.000,0.000,0.000,0.000,0.000
21174.000,-50.000,-89309.000,-50.000,864.000,0.000,0.000,0.000,0.000
21184.000,-46.000,-89355.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21194.000,-46.000,-89401.000,-50.000,864.000,0.000,0.000,0.000,0.000
21204.000,-46.000,-89447.000,-50.000,864.000,0.000,0.000,0.000,0.000
21214.000,-51.000,-89498.000,-50.000,792.000,0.000,0.000,0.000,0.000
21224.000,-47.000,-89545.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21234.000,-46.000,-89591.000,-50.000,864.000,0.000,0.000,0.000,0.000
21244.000,-47.000,-89638.000,-50.000,792.000,0.000,0.000,0.000,0.000
21254.000,-47.000,-89685.000,-50.000,864.000,0.000,0.000,0.000,0.000
21264.000,-46.000,-89731.000,-50.000,864.000,0.000,0.000,0.000,0.000
21274.000,-47.000,-89778.000,-50.000,792.000,0.000,0.000,0.000,0.000
21284.000,-51.000,-89829.000,-50.000,792.000,0.000,0.000,0.000,0.000
21294.000,-50.000,-89879.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21304.000,-48.000,-89927.000,-50.000,936.000,0.000,0.000,0.000,0.000
21314.000,-43.000,-89970.000,-50.000,864.000,0.000,0.000,0.000,0.000
21324.000,-48.000,-90018.000,-50.000,720.000,0.000,0.000,0.000,0.000
21334.000,-47.000,-90065.000,-50.000,864.000,0.000,0.000,0.000,0.000
21344.000,-51.000,-90116.000,-50.000,792.000,0.000,0.000,0.000,0.000
21354.000,-51.000,-90167.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21364.000,-52.000,-90219.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21374.000,-50.000,-90269.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21384.000,-52.000,-90321.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21394.000,-50.000,-90371.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21404.000,-51.000,-90422.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21414.000,-50.000,-90472.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21424.000,-50.000,-90522.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21434.000,-46.000,-90568.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21444.000,-50.000,-90618.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21454.000,-49.000,-90667.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21464.000,-50.000,-90717.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21474.000,-50.000,-90767.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21484.000,-45.000,-90812.000,-50.000,1296.000,0.000,0.000,0.000,0.000
21494.000,-46.000,-90858.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21504.000,-45.000,-90903.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21514.000,-42.000,-90945.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21524.000,-45.000,-90990.000,-50.000,792.000,0.000,0.000,0.000,0.000
21534.000,-47.000,-91037.000,-50.000,864.000,0.000,0.000,0.000,0.000
21544.000,-45.000,-91082.000,-50.000,936.000,0.000,0.000,0.000,0.000
21554.000,-51.000,-91133.000,-50.000,792.000,0.000,0.000,0.000,0.000
21564.000,-50.000,-91183.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21574.000,-51.000,-91234.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21584.000,-49.000,-91283.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21594.000,-47.000,-91330.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21604.000,-47.000,-91377.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21614.000,-50.000,-91427.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21624.000,-50.000,-91477.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21634.000,-49.000,-91526.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21644.000,-47.000,-91573.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21654.000,-45.000,-91618.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21664.000,-47.000,-91665.000,-50.000,936.000,0.000,0.000,0.000,0.000
21674.000,-46.000,-91711.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21684.000,-46.000,-91757.000,-50.000,936.000,0.000,0.000,0.000,0.000
21694.000,-50.000,-91807.000,-50.000,864.000,0.000,0.000,0.000,0.000
21704.000,-51.000,-91858.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21714.000,-51.000,-91909.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21724.000,-50.000,-91959.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21734.000,-45.000,-92004.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21744.000,-50.000,-92054.000,-50.000,936.000,0.000,0.000,0.000,0.000
21754.000,-50.000,-92104.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21764.000,-50.000,-92154.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21774.000,-50.000,-92204.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21784.000,-49.000,-92253.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21794.000,-50.000,-92303.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21804.000,-50.000,-92353.000,-50.000,1296.000,0.000,0.000,0.000,0.000
21814.000,-48.000,-92401.000,-50.000,1296.000,0.000,0.000,0.000,0.000
21824.000,-45.000,-92446.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21834.000,-50.000,-92496.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21844.000,-45.000,-92541.000,-50.000,1296.000,0.000,0.000,0.000,0.000
21854.000,-49.000,-92590.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21864.000,-44.000,-92634.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21874.000,-50.000,-92684.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21884.000,-49.000,-92733.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21894.000,-49.000,-92782.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21904.000,-46.000,-92828.000,-50.000,1224.000,0.000,0.000,0.000,0.000
21914.000,-44.000,-92872.000,-50.000,1080.000,0.000,0.000,0.000,0.000
21924.000,-45.000,-92917.000,-50.000,936.000,0.000,0.000,0.000,0.000
21934.000,-49.000,-92966.000,-50.000,936.000,0.000,0.000,0.000,0.000
21944.000,-46.000,-93012.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21954.000,-49.000,-93061.000,-50.000,1008.000,0.000,0.000,0.000,0.000
21964.000,-50.000,-93111.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21974.000,-49.000,-93160.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21984.000,-50.000,-93210.000,-50.000,1152.000,0.000,0.000,0.000,0.000
21994.000,-45.000,-93255.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22004.000,-45.000,-93300.000,-50.000,1008.000,0.000,0.000,0.000,0.000
22014.000,-46.000,-93346.000,-50.000,936.000,0.000,0.000,0.000,0.000
22024.000,-50.000,-93396.000,-50.000,936.000,0.000,0.000,0.000,0.000
22034.000,-49.000,-93445.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22044.000,-49.000,-93494.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22054.000,-51.000,-93545.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22064.000,-45.000,-93590.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22074.000,-50.000,-93640.000,-50.000,936.000,0.000,0.000,0.000,0.000
22084.000,-49.000,-93689.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22094.000,-45.000,-93734.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22104.000,-51.000,-93785.000,-50.000,936.000,0.000,0.000,0.000,0.000
22114.000,-49.000,-93834.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22124.000,-46.000,-93880.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22134.000,-45.000,-93925.000,-50.000,1008.000,0.000,0.000,0.000,0.000
22144.000,-45.000,-93970.000,-50.000,936.000,0.000,0.000,0.000,0.000
22154.000,-50.000,-94020.000,-50.000,936.000,0.000,0.000,0.000,0.000
22164.000,-50.000,-94070.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22174.000,-50.000,-94120.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22184.000,-49.000,-94169.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22194.000,-49.000,-94218.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22204.000,-50.000,-94268.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22214.000,-50.000,-94318.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22224.000,-49.000,-94367.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22234.000,-49.000,-94416.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22244.000,-45.000,-94461.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22254.000,-45.000,-94506.000,-50.000,1080.000,0.000,0.000,0.000,0.000
22264.000,-46.000,-94552.000,-50.000,1008.000,0.000,0.000,0.000,0.000
22274.000,-45.000,-94597.000,-50.000,1008.000,0.000,0.000,0.000,0.000
22284.000,-49.000,-94646.000,-50.000,936.000,0.000,0.000,0.000,0.000
22294.000,-50.000,-94696.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22304.000,-49.000,-94745.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22314.000,-50.000,-94795.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22324.000,-49.000,-94844.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22334.000,-49.000,-94893.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22344.000,-49.000,-94942.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22354.000,-48.000,-94990.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22364.000,-50.000,-95040.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22374.000,-45.000,-95085.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22384.000,-49.000,-95134.000,-50.000,1080.000,0.000,0.000,0.000,0.000
22394.000,-44.000,-95178.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22404.000,-46.000,-95224.000,-50.000,1008.000,0.000,0.000,0.000,0.000
22414.000,-45.000,-95269.000,-50.000,1008.000,0.000,0.000,0.000,0.000
22424.000,-45.000,-95314.000,-50.000,936.000,0.000,0.000,0.000,0.000
22434.000,-46.000,-95360.000,-50.000,936.000,0.000,0.000,0.000,0.000
22444.000,-50.000,-95410.000,-50.000,936.000,0.000,0.000,0.000,0.000
22454.000,-50.000,-95460.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22464.000,-49.000,-95509.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22474.000,-51.000,-95560.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22484.000,-49.000,-95609.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22494.000,-46.000,-95655.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22504.000,-46.000,-95701.000,-50.000,1008.000,0.000,0.000,0.000,0.000
22514.000,-49.000,-95750.000,-50.000,1008.000,0.000,0.000,0.000,0.000
22524.000,-46.000,-95796.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22534.000,-50.000,-95846.000,-50.000,1008.000,0.000,0.000,0.000,0.000
22544.000,-50.000,-95896.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22554.000,-49.000,-95945.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22564.000,-49.000,-95994.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22574.000,-50.000,-96044.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22584.000,-50.000,-96094.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22594.000,-50.000,-96144.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22604.000,-49.000,-96193.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22614.000,-49.000,-96242.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22624.000,-50.000,-96292.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22634.000,-48.000,-96340.000,-50.000,1368.000,0.000,0.000,0.000,0.000
22644.000,-49.000,-96389.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22654.000,-49.000,-96438.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22664.000,-48.000,-96486.000,-50.000,1368.000,0.000,0.000,0.000,0.000
22674.000,-49.000,-96535.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22684.000,-49.000,-96584.000,-50.000,1368.000,0.000,0.000,0.000,0.000
22694.000,-48.000,-96632.000,-50.000,1368.000,0.000,0.000,0.000,0.000
22704.000,-48.000,-96680.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22714.000,-48.000,-96728.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22724.000,-44.000,-96772.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22734.000,-47.000,-96819.000,-50.000,1080.000,0.000,0.000,0.000,0.000
22744.000,-49.000,-96868.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22754.000,-44.000,-96912.000,-50.000,1296.000,0.000,0.000,0.000,0.000
22764.000,-45.000,-96957.000,-50.000,1080.000,0.000,0.000,0.000,0.000
22774.000,-47.000,-97004.000,-50.000,1080.000,0.000,0.000,0.000,0.000
22784.000,-44.000,-97048.000,-50.000,1152.000,0.000,0.000,0.000,0.000
22794.000,-50.000,-97098.000,-50.000,936.000,0.000,0.000,0.000,0.000
22804.000,-49.000,-97147.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22814.000,-45.000,-97192.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22824.000,-45.000,-97237.000,-50.000,1008.000,0.000,0.000,0.000,0.000
22834.000,-50.000,-97287.000,-50.000,936.000,0.000,0.000,0.000,0.000
22844.000,-45.000,-97332.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22854.000,-46.000,-97378.000,-50.000,936.000,0.000,0.000,0.000,0.000
22864.000,-49.000,-97427.000,-50.000,936.000,0.000,0.000,0.000,0.000
22874.000,-49.000,-97476.000,-50.000,1080.000,0.000,0.000,0.000,0.000
22884.000,-51.000,-97527.000,-50.000,1080.000,0.000,0.000,0.000,0.000
22894.000,-45.000,-97572.000,-50.000,1224.000,0.000,0.000,0.000,0.000
22904.000,-46.000,-97618.000,-50.000,936.000,0.000,0.000,0.000,0.000
22914.000,-49.000,-97667.000,-50.000,936.000,0.000,0.000,0.000,0.000
22924.000,-47.000,-97714.000,-50.000,1080.000,0.000,0.000,0.000,0.000
22934.000,-45.000,-97759.000,-50.000,1008.000,0.000,0.000,0.000,0.000
22944.000,-47.000,-97806.000,-50.000,864.000,0.000,0.000,0.000,0.000
22954.000,-46.000,-97852.000,-50.000,936.000,0.000,0.000,0.000,0.000
22964.000,-47.000,-97899.000,-50.000,864.000,0.000,0.000,0.000,0.000
22974.000,-47.000,-97946.000,-50.000,936.000,0.000,0.000,0.000,0.000
22984.000,-46.000,-97992.000,-50.000,864.000,0.000,0.000,0.000,0.000
22994.000,-48.000,-98040.000,-50.000,864.000,0.000,0.000,0.000,0.000
23004.000,-47.000,-98087.000,-50.000,936.000,0.000,0.000,0.000,0.000
23014.000,-47.000,-98134.000,-50.000,864.000,0.000,0.000,0.000,0.000
23024.000,-50.000,-98184.000,-50.000,864.000,0.000,0.000,0.000,0.000
23034.000,-52.000,-98236.000,-50.000,1008.000,0.000,0.000,0.000,0.000
