I0,I1,I2,I3,I4,I5,I6,I7,I8
234823.000,14.000,880439.000,16.000,5256.000,0.000,-2.000,0.000,0.000
234833.000,14.000,880453.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234843.000,14.000,880467.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234853.000,15.000,880482.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234863.000,14.000,880496.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234873.000,15.000,880511.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234883.000,14.000,880525.000,16.000,5256.000,0.000,-2.000,0.000,0.000
234893.000,14.000,880539.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234903.000,14.000,880553.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234913.000,14.000,880567.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234923.000,14.000,880581.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234933.000,15.000,880596.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234943.000,14.000,880610.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234953.000,14.000,880624.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234963.000,14.000,880638.000,16.000,5112.000,0.000,-2.000,0.000,0.000
234973.000,15.000,880653.000,16.000,5112.000,0.000,-2.000,0.000,0.000
234983.000,14.000,880667.000,16.000,5184.000,0.000,-2.000,0.000,0.000
234993.000,14.000,880681.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235003.000,14.000,880695.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235013.000,15.000,880710.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235023.000,15.000,880725.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235033.000,14.000,880739.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235043.000,14.000,880753.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235053.000,14.000,880767.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235063.000,15.000,880782.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235073.000,15.000,880797.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235083.000,14.000,880811.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235093.000,14.000,880825.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235103.000,14.000,880839.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235113.000,15.000,880854.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235123.000,13.000,880867.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235133.000,15.000,880882.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235143.000,15.000,880897.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235153.000,14.000,880911.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235163.000,14.000,880925.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235173.000,14.000,880939.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235183.000,15.000,880954.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235193.000,15.000,880969.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235203.000,14.000,880983.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235213.000,14.000,880997.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235223.000,14.000,881011.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235233.000,15.000,881026.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235243.000,15.000,881041.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235253.000,14.000,881055.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235263.000,15.000,881070.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235273.000,15.000,881085.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235283.000,14.000,881099.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235293.000,15.000,881114.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235303.000,15.000,881129.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235313.000,14.000,881143.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235323.000,15.000,881158.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235333.000,15.000,881173.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235343.000,14.000,881187.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235353.000,15.000,881202.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235363.000,15.000,881217.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235373.000,14.000,881231.000,16.000,5256.000,0.000,-2.000,0.000,0.000
235383.000,14.000,881245.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235393.000,14.000,881259.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235403.000,15.000,881274.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235413.000,15.000,881289.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235423.000,14.000,881303.000,16.000,5256.000,0.000,-2.000,0.000,0.000
235433.000,14.000,881317.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235443.000,14.000,881331.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235453.000,15.000,881346.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235463.000,14.000,881360.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235473.000,15.000,881375.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235483.000,14.000,881389.000,16.000,5256.000,0.000,-2.000,0.000,0.000
235493.000,14.000,881403.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235503.000,14.000,881417.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235513.000,14.000,881431.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235523.000,15.000,881446.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235533.000,14.000,881460.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235543.000,14.000,881474.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235553.000,14.000,881488.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235563.000,14.000,881502.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235573.000,15.000,881517.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235583.000,14.000,881531.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235593.000,14.000,881545.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235603.000,14.000,881559.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235613.000,15.000,881574.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235623.000,14.000,881588.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235633.000,14.000,881602.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235643.000,15.000,881617.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235653.000,14.000,881631.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235663.000,15.000,881646.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235673.000,15.000,881661.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235683.000,14.000,881675.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235693.000,14.000,881689.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235703.000,14.000,881703.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235713.000,15.000,881718.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235723.000,14.000,881732.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235733.000,14.000,881746.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235743.000,15.000,881761.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235753.000,14.000,881775.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235763.000,15.000,881790.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235773.000,15.000,881805.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235783.000,14.000,881819.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235793.000,14.000,881833.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235803.000,14.000,881847.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235813.000,15.000,881862.000,16.000,5112.000,0.000,-2.000,0.000,0.000
235823.000,15.000,881877.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235833.000,15.000,881892.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235843.000,14.000,881906.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235853.000,15.000,881921.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235863.000,14.000,881935.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235873.000,15.000,881950.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235883.000,15.000,881965.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235893.000,14.000,881979.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235903.000,15.000,881994.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235913.000,15.000,882009.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235923.000,14.000,882023.000,16.000,5256.000,0.000,-2.000,0.000,0.000
235933.000,15.000,882038.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235943.000,14.000,882052.000,16.000,5256.000,0.000,-2.000,0.000,0.000
235953.000,14.000,882066.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235963.000,15.000,882081.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235973.000,14.000,882095.000,16.000,5256.000,0.000,-2.000,0.000,0.000
235983.000,15.000,882110.000,16.000,5184.000,0.000,-2.000,0.000,0.000
235993.000,14.000,882124.000,16.000,5256.000,0.000,-2.000,0.000,0.000
236003.000,14.000,882138.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236013.000,15.000,882153.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236023.000,14.000,882167.000,16.000,5256.000,0.000,-2.000,0.000,0.000
236033.000,14.000,882181.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236043.000,14.000,882195.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236053.000,15.000,882210.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236063.000,15.000,882225.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236073.000,14.000,882239.000,16.000,5256.000,0.000,-2.000,0.000,0.000
236083.000,14.000,882253.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236093.000,14.000,882267.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236103.000,15.000,882282.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236113.000,14.000,882296.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236123.000,15.000,882311.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236133.000,14.000,882325.000,16.000,5256.000,0.000,-2.000,0.000,0.000
236143.000,14.000,882339.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236153.000,14.000,882353.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236163.000,15.000,882368.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236173.000,14.000,882382.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236183.000,15.000,882397.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236193.000,13.000,882410.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236203.000,15.000,882425.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236213.000,14.000,882439.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236223.000,15.000,882454.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236233.000,14.000,882468.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236243.000,14.000,882482.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236253.000,15.000,882497.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236263.000,14.000,882511.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236273.000,14.000,882525.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236283.000,14.000,882539.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236293.000,15.000,882554.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236303.000,14.000,882568.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236313.000,14.000,882582.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236323.000,15.000,882597.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236333.000,14.000,882611.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236343.000,15.000,882626.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236353.000,13.000,882639.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236363.000,15.000,882654.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236373.000,15.000,882669.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236383.000,14.000,882683.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236393.000,15.000,882698.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236403.000,14.000,882712.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236413.000,14.000,882726.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236423.000,15.000,882741.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236433.000,14.000,882755.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236443.000,15.000,882770.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236453.000,15.000,882785.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236463.000,14.000,882799.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236473.000,14.000,882813.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236483.000,15.000,882828.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236493.000,14.000,882842.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236503.000,15.000,882857.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236513.000,14.000,882871.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236523.000,15.000,882886.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236533.000,14.000,882900.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236543.000,14.000,882914.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236553.000,15.000,882929.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236563.000,14.000,882943.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236573.000,15.000,882958.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236583.000,14.000,882972.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236593.000,14.000,882986.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236603.000,15.000,883001.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236613.000,14.000,883015.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236623.000,15.000,883030.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236633.000,14.000,883044.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236643.000,14.000,883058.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236653.000,15.000,883073.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236663.000,14.000,883087.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236673.000,15.000,883102.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236683.000,14.000,883116.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236693.000,14.000,883130.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236703.000,15.000,883145.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236713.000,14.000,883159.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236723.000,15.000,883174.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236733.000,14.000,883188.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236743.000,14.000,883202.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236753.000,15.000,883217.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236763.000,14.000,883231.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236773.000,14.000,883245.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236783.000,15.000,883260.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236793.000,14.000,883274.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236803.000,15.000,883289.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236813.000,14.000,883303.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236823.000,14.000,883317.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236833.000,14.000,883331.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236843.000,14.000,883345.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236853.000,14.000,883359.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236863.000,15.000,883374.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236873.000,14.000,883388.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236883.000,14.000,883402.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236893.000,15.000,883417.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236903.000,14.000,883431.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236913.000,14.000,883445.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236923.000,14.000,883459.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236933.000,15.000,883474.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236943.000,15.000,883489.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236953.000,14.000,883503.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236963.000,15.000,883518.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236973.000,13.000,883531.000,16.000,5184.000,0.000,-2.000,0.000,0.000
236983.000,15.000,883546.000,16.000,5112.000,0.000,-2.000,0.000,0.000
236993.000,15.000,883561.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237003.000,14.000,883575.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237013.000,14.000,883589.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237023.000,14.000,883603.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237033.000,15.000,883618.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237043.000,14.000,883632.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237053.000,15.000,883647.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237063.000,14.000,883661.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237073.000,14.000,883675.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237083.000,15.000,883690.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237093.000,15.000,883705.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237103.000,14.000,883719.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237113.000,14.000,883733.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237123.000,14.000,883747.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237133.000,15.000,883762.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237143.000,15.000,883777.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237153.000,14.000,883791.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237163.000,15.000,883806.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237173.000,15.000,883821.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237183.000,14.000,883835.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237193.000,15.000,883850.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237203.000,15.000,883865.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237213.000,14.000,883879.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237223.000,15.000,883894.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237233.000,15.000,883909.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237243.000,14.000,883923.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237253.000,14.000,883937.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237263.000,15.000,883952.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237273.000,15.000,883967.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237283.000,14.000,883981.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237293.000,14.000,883995.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237303.000,15.000,884010.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237313.000,14.000,884024.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237323.000,15.000,884039.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237333.000,14.000,884053.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237343.000,14.000,884067.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237353.000,15.000,884082.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237363.000,14.000,884096.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237373.000,15.000,884111.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237383.000,14.000,884125.000,16.000,5256.000,0.000,-2.000,0.000,0.000
237393.000,14.000,884139.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237403.000,14.000,884153.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237413.000,14.000,884167.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237423.000,14.000,884181.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237433.000,15.000,884196.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237443.000,14.000,884210.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237453.000,14.000,884224.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237463.000,14.000,884238.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237473.000,15.000,884253.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237483.000,14.000,884267.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237493.000,14.000,884281.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237503.000,14.000,884295.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237513.000,15.000,884310.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237523.000,15.000,884325.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237533.000,14.000,884339.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237543.000,15.000,884354.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237553.000,15.000,884369.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237563.000,14.000,884383.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237573.000,14.000,884397.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237583.000,15.000,884412.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237593.000,14.000,884426.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237603.000,15.000,884441.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237613.000,14.000,884455.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237623.000,14.000,884469.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237633.000,15.000,884484.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237643.000,14.000,884498.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237653.000,14.000,884512.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237663.000,14.000,884526.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237673.000,15.000,884541.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237683.000,14.000,884555.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237693.000,15.000,884570.000,16.000,5112.000,0.000,-2.000,0.000,0.000
237703.000,15.000,884585.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237713.000,14.000,884599.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237723.000,15.000,884614.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237733.000,15.000,884629.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237743.000,14.000,884643.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237753.000,14.000,884657.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237763.000,15.000,884672.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237773.000,15.000,884687.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237783.000,14.000,884701.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237793.000,14.000,884715.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237803.000,15.000,884730.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237813.000,15.000,884745.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237823.000,14.000,884759.000,16.000,5256.000,0.000,-2.000,0.000,0.000
237833.000,14.000,884773.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237843.000,14.000,884787.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237853.000,15.000,884802.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237863.000,15.000,884817.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237873.000,14.000,884831.000,16.000,5256.000,0.000,-2.000,0.000,0.000
237883.000,14.000,884845.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237893.000,14.000,884859.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237903.000,15.000,884874.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237913.000,15.000,884889.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237923.000,14.000,884903.000,16.000,5256.000,0.000,-2.000,0.000,0.000
237933.000,14.000,884917.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237943.000,14.000,884931.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237953.000,15.000,884946.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237963.000,15.000,884961.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237973.000,14.000,884975.000,16.000,5256.000,0.000,-2.000,0.000,0.000
237983.000,14.000,884989.000,16.000,5184.000,0.000,-2.000,0.000,0.000
237993.000,14.000,885003.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238003.000,15.000,885018.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238013.000,14.000,885032.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238023.000,15.000,885047.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238033.000,14.000,885061.000,16.000,5256.000,0.000,-2.000,0.000,0.000
238043.000,14.000,885075.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238053.000,14.000,885089.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238063.000,14.000,885103.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238073.000,15.000,885118.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238083.000,14.000,885132.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238093.000,14.000,885146.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238103.000,15.000,885161.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238113.000,14.000,885175.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238123.000,14.000,885189.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238133.000,15.000,885204.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238143.000,14.000,885218.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238153.000,14.000,885232.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238163.000,14.000,885246.000,16.000,5112.000,0.000,-2.000,0.000,0.000
238173.000,15.000,885261.000,16.000,5112.000,0.000,-2.000,0.000,0.000
238183.000,14.000,885275.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238193.000,15.000,885290.000,16.000,5112.000,0.000,-2.000,0.000,0.000
238203.000,14.000,885304.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238213.000,14.000,885318.000,16.000,5112.000,0.000,-2.000,0.000,0.000
238223.000,15.000,885333.000,16.000,5112.000,0.000,-2.000,0.000,0.000
238233.000,14.000,885347.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238243.000,15.000,885362.000,16.000,5112.000,0.000,-2.000,0.000,0.000
238253.000,15.000,885377.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238263.000,14.000,885391.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238273.000,14.000,885405.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238283.000,14.000,885419.000,16.000,5184.000,0.000,-2.000,0.000,0.000
238293.000,15.000,885434.000,16.000,5112.000,0.000,-2.000,0.000,0.000
238303.000,15.000,885449.000,16.000,5184.000,0.000,-2.000,0.000,0.000
