I0,I1,I2,I3,I4,I5,I6,I7,I8
77284.000,61.000,331581.000,69.000,7128.000,0.000,0.000,0.000,0.000
77294.000,61.000,331642.000,69.000,7200.000,0.000,0.000,0.000,0.000
77304.000,63.000,331705.000,69.000,7200.000,0.000,0.000,0.000,0.000
77314.000,61.000,331766.000,69.000,7128.000,0.000,0.000,0.000,0.000
77324.000,62.000,331828.000,69.000,7200.000,0.000,0.000,0.000,0.000
77334.000,61.000,331889.000,69.000,7128.000,0.000,0.000,0.000,0.000
77344.000,62.000,331951.000,69.000,7200.000,0.000,0.000,0.000,0.000
77354.000,61.000,332012.000,69.000,7128.000,0.000,0.000,0.000,0.000
77364.000,62.000,332074.000,69.000,7200.000,0.000,0.000,0.000,0.000
77374.000,62.000,332136.000,69.000,7128.000,0.000,0.000,0.000,0.000
77384.000,61.000,332197.000,69.000,7128.000,0.000,0.000,0.000,0.000
77394.000,61.000,332258.000,69.000,7200.000,0.000,0.000,0.000,0.000
77404.000,62.000,332320.000,69.000,7200.000,0.000,0.000,0.000,0.000
77414.000,61.000,332381.000,69.000,7128.000,0.000,0.000,0.000,0.000
77424.000,62.000,332443.000,69.000,7200.000,0.000,0.000,0.000,0.000
77434.000,61.000,332504.000,69.000,7128.000,0.000,0.000,0.000,0.000
77444.000,62.000,332566.000,69.000,7200.000,0.000,0.000,0.000,0.000
77454.000,62.000,332628.000,69.000,7128.000,0.000,0.000,0.000,0.000
77464.000,61.000,332689.000,69.000,7128.000,0.000,0.000,0.000,0.000
77474.000,61.000,332750.000,69.000,7200.000,0.000,0.000,0.000,0.000
77484.000,62.000,332812.000,69.000,7200.000,0.000,0.000,0.000,0.000
77494.000,61.000,332873.000,69.000,7128.000,0.000,0.000,0.000,0.000
77504.000,61.000,332934.000,69.000,7200.000,0.000,0.000,0.000,0.000
77514.000,62.000,332996.000,69.000,7200.000,0.000,0.000,0.000,0.000
77524.000,62.000,333058.000,69.000,7128.000,0.000,0.000,0.000,0.000
77534.000,61.000,333119.000,69.000,7128.000,0.000,0.000,0.000,0.000
77544.000,61.000,333180.000,69.000,7200.000,0.000,0.000,0.000,0.000
77554.000,62.000,333242.000,69.000,7200.000,0.000,0.000,0.000,0.000
77564.000,62.000,333304.000,69.000,7128.000,0.000,0.000,0.000,0.000
77574.000,61.000,333365.000,69.000,7128.000,0.000,0.000,0.000,0.000
77584.000,61.000,333426.000,69.000,7200.000,0.000,0.000,0.000,0.000
77594.000,62.000,333488.000,69.000,7200.000,0.000,0.000,0.000,0.000
77604.000,61.000,333549.000,69.000,7128.000,0.000,0.000,0.000,0.000
77614.000,61.000,333610.000,69.000,7200.000,0.000,0.000,0.000,0.000
77624.000,62.000,333672.000,69.000,7200.000,0.000,0.000,0.000,0.000
77634.000,61.000,333733.000,69.000,7128.000,0.000,0.000,0.000,0.000
77644.000,61.000,333794.000,69.000,7200.000,0.000,0.000,0.000,0.000
77654.000,62.000,333856.000,69.000,7200.000,0.000,0.000,0.000,0.000
77664.000,61.000,333917.000,69.000,7128.000,0.000,0.000,0.000,0.000
77674.000,61.000,333978.000,69.000,7200.000,0.000,0.000,0.000,0.000
77684.000,62.000,334040.000,69.000,7200.000,0.000,0.000,0.000,0.000
77694.000,61.000,334101.000,69.000,7128.000,0.000,0.000,0.000,0.000
77704.000,63.000,334164.000,69.000,7200.000,0.000,0.000,0.000,0.000
77714.000,60.000,334224.000,69.000,7128.000,0.000,0.000,0.000,0.000
77724.000,62.000,334286.000,69.000,7200.000,0.000,0.000,0.000,0.000
77734.000,62.000,334348.000,69.000,7128.000,0.000,0.000,0.000,0.000
77744.000,61.000,334409.000,69.000,7128.000,0.000,0.000,0.000,0.000
77754.000,61.000,334470.000,69.000,7200.000,0.000,0.000,0.000,0.000
77764.000,62.000,334532.000,69.000,7200.000,0.000,0.000,0.000,0.000
77774.000,62.000,334594.000,69.000,7128.000,0.000,0.000,0.000,0.000
77784.000,61.000,334655.000,69.000,7128.000,0.000,0.000,0.000,0.000
77794.000,62.000,334717.000,69.000,7200.000,0.000,0.000,0.000,0.000
77804.000,61.000,334778.000,69.000,7128.000,0.000,0.000,0.000,0.000
77814.000,62.000,334840.000,69.000,7200.000,0.000,0.000,0.000,0.000
77824.000,61.000,334901.000,69.000,7128.000,0.000,0.000,0.000,0.000
77834.000,61.000,334962.000,69.000,7200.000,0.000,0.000,0.000,0.000
77844.000,62.000,335024.000,69.000,7200.000,0.000,0.000,0.000,0.000
77854.000,62.000,335086.000,69.000,7128.000,0.000,0.000,0.000,0.000
77864.000,61.000,335147.000,69.000,7128.000,0.000,0.000,0.000,0.000
77874.000,62.000,335209.000,69.000,7200.000,0.000,0.000,0.000,0.000
77884.000,61.000,335270.000,69.000,7128.000,0.000,0.000,0.000,0.000
77894.000,62.000,335332.000,69.000,7200.000,0.000,0.000,0.000,0.000
77904.000,61.000,335393.000,69.000,7128.000,0.000,0.000,0.000,0.000
77914.000,61.000,335454.000,69.000,7200.000,0.000,0.000,0.000,0.000
77924.000,62.000,335516.000,69.000,7200.000,0.000,0.000,0.000,0.000
77934.000,61.000,335577.000,69.000,7128.000,0.000,0.000,0.000,0.000
77944.000,61.000,335638.000,69.000,7200.000,0.000,0.000,0.000,0.000
77954.000,62.000,335700.000,69.000,7200.000,0.000,0.000,0.000,0.000
77964.000,61.000,335761.000,69.000,7128.000,0.000,0.000,0.000,0.000
77974.000,61.000,335822.000,69.000,7200.000,0.000,0.000,0.000,0.000
77984.000,62.000,335884.000,69.000,7200.000,0.000,0.000,0.000,0.000
77994.000,61.000,335945.000,69.000,7128.000,0.000,0.000,0.000,0.000
78004.000,61.000,336006.000,69.000,7200.000,0.000,0.000,0.000,0.000
78014.000,62.000,336068.000,69.000,7200.000,0.000,0.000,0.000,0.000
78024.000,62.000,336130.000,69.000,7128.000,0.000,0.000,0.000,0.000
78034.000,61.000,336191.000,69.000,7128.000,0.000,0.000,0.000,0.000
78044.000,61.000,336252.000,69.000,7200.000,0.000,0.000,0.000,0.000
78054.000,62.000,336314.000,69.000,7200.000,0.000,0.000,0.000,0.000
78064.000,62.000,336376.000,69.000,7128.000,0.000,0.000,0.000,0.000
78074.000,61.000,336437.000,69.000,7128.000,0.000,0.000,0.000,0.000
78084.000,61.000,336498.000,69.000,7200.000,0.000,0.000,0.000,0.000
78094.000,62.000,336560.000,69.000,7200.000,0.000,0.000,0.000,0.000
78104.000,61.000,336621.000,69.000,7128.000,0.000,0.000,0.000,0.000
78114.000,61.000,336682.000,69.000,7200.000,0.000,0.000,0.000,0.000
78124.000,63.000,336745.000,69.000,7200.000,0.000,0.000,0.000,0.000
78134.000,61.000,336806.000,69.000,7128.000,0.000,0.000,0.000,0.000
78144.000,61.000,336867.000,69.000,7200.000,0.000,0.000,0.000,0.000
78154.000,62.000,336929.000,69.000,7200.000,0.000,0.000,0.000,0.000
78164.000,61.000,336990.000,69.000,7128.000,0.000,0.000,0.000,0.000
78174.000,62.000,337052.000,69.000,7200.000,0.000,0.000,0.000,0.000
78184.000,61.000,337113.000,69.000,7128.000,0.000,0.000,0.000,0.000
78194.000,62.000,337175.000,69.000,7200.000,0.000,0.000,0.000,0.000
78204.000,61.000,337236.000,69.000,7128.000,0.000,0.000,0.000,0.000
78214.000,62.000,337298.000,69.000,7200.000,0.000,0.000,0.000,0.000
78224.000,61.000,337359.000,69.000,7128.000,0.000,0.000,0.000,0.000
78234.000,62.000,337421.000,69.000,7200.000,0.000,0.000,0.000,0.000
78244.000,61.000,337482.000,69.000,7128.000,0.000,0.000,0.000,0.000
78254.000,62.000,337544.000,69.000,7200.000,0.000,0.000,0.000,0.000
78264.000,61.000,337605.000,69.000,7128.000,0.000,0.000,0.000,0.000
78274.000,61.000,337666.000,69.000,7200.000,0.000,0.000,0.000,0.000
78284.000,62.000,337728.000,69.000,7200.000,0.000,0.000,0.000,0.000
78294.000,61.000,337789.000,69.000,7128.000,0.000,0.000,0.000,0.000
78304.000,61.000,337850.000,69.000,7200.000,0.000,0.000,0.000,0.000
78314.000,62.000,337912.000,69.000,7200.000,0.000,0.000,0.000,0.000
78324.000,61.000,337973.000,69.000,7128.000,0.000,0.000,0.000,0.000
78334.000,61.000,338034.000,69.000,7200.000,0.000,0.000,0.000,0.000
78344.000,62.000,338096.000,69.000,7200.000,0.000,0.000,0.000,0.000
78354.000,61.000,338157.000,69.000,7128.000,0.000,0.000,0.000,0.000
78364.000,61.000,338218.000,69.000,7200.000,0.000,0.000,0.000,0.000
78374.000,62.000,338280.000,69.000,7200.000,0.000,0.000,0.000,0.000
78384.000,61.000,338341.000,69.000,7128.000,0.000,0.000,0.000,0.000
78394.000,61.000,338402.000,69.000,7200.000,0.000,0.000,0.000,0.000
78404.000,62.000,338464.000,69.000,7200.000,0.000,0.000,0.000,0.000
78414.000,61.000,338525.000,69.000,7128.000,0.000,0.000,0.000,0.000
78424.000,61.000,338586.000,69.000,7200.000,0.000,0.000,0.000,0.000
78434.000,62.000,338648.000,69.000,7200.000,0.000,0.000,0.000,0.000
78444.000,61.000,338709.000,69.000,7128.000,0.000,0.000,0.000,0.000
78454.000,62.000,338771.000,69.000,7200.000,0.000,0.000,0.000,0.000
78464.000,61.000,338832.000,69.000,7128.000,0.000,0.000,0.000,0.000
78474.000,62.000,338894.000,69.000,7200.000,0.000,0.000,0.000,0.000
78484.000,62.000,338956.000,69.000,7128.000,0.000,0.000,0.000,0.000
78494.000,61.000,339017.000,69.000,7128.000,0.000,0.000,0.000,0.000
78504.000,61.000,339078.000,69.000,7200.000,0.000,0.000,0.000,0.000
78514.000,62.000,339140.000,69.000,7200.000,0.000,0.000,0.000,0.000
78524.000,62.000,339202.000,69.000,7128.000,0.000,0.000,0.000,0.000
78534.000,62.000,339264.000,69.000,7128.000,0.000,0.000,0.000,0.000
78544.000,61.000,339325.000,69.000,7128.000,0.000,0.000,0.000,0.000
78554.000,62.000,339387.000,69.000,7200.000,0.000,0.000,0.000,0.000
78564.000,61.000,339448.000,69.000,7128.000,0.000,0.000,0.000,0.000
78574.000,62.000,339510.000,69.000,7200.000,0.000,0.000,0.000,0.000
78584.000,62.000,339572.000,69.000,7128.000,0.000,0.000,0.000,0.000
78594.000,61.000,339633.000,69.000,7128.000,0.000,0.000,0.000,0.000
78604.000,62.000,339695.000,69.000,7200.000,0.000,0.000,0.000,0.000
78614.000,62.000,339757.000,69.000,7128.000,0.000,0.000,0.000,0.000
78624.000,61.000,339818.000,69.000,7128.000,0.000,0.000,0.000,0.000
78634.000,62.000,339880.000,69.000,7200.000,0.000,0.000,0.000,0.000
78644.000,61.000,339941.000,69.000,7128.000,0.000,0.000,0.000,0.000
78654.000,62.000,340003.000,69.000,7200.000,0.000,0.000,0.000,0.000
78664.000,61.000,340064.000,69.000,7128.000,0.000,0.000,0.000,0.000
78674.000,62.000,340126.000,69.000,7200.000,0.000,0.000,0.000,0.000
78684.000,61.000,340187.000,69.000,7128.000,0.000,0.000,0.000,0.000
78694.000,62.000,340249.000,69.000,7200.000,0.000,0.000,0.000,0.000
78704.000,61.000,340310.000,69.000,7128.000,0.000,0.000,0.000,0.000
78714.000,62.000,340372.000,69.000,7200.000,0.000,0.000,0.000,0.000
78724.000,61.000,340433.000,69.000,7128.000,0.000,0.000,0.000,0.000
78734.000,61.000,340494.000,69.000,7200.000,0.000,0.000,0.000,0.000
78744.000,62.000,340556.000,69.000,7200.000,0.000,0.000,0.000,0.000
78754.000,62.000,340618.000,69.000,7128.000,0.000,0.000,0.000,0.000
78764.000,61.000,340679.000,69.000,7128.000,0.000,0.000,0.000,0.000
78774.000,62.000,340741.000,69.000,7200.000,0.000,0.000,0.000,0.000
78784.000,61.000,340802.000,69.000,7128.000,0.000,0.000,0.000,0.000
78794.000,62.000,340864.000,69.000,7200.000,0.000,0.000,0.000,0.000
78804.000,61.000,340925.000,69.000,7128.000,0.000,0.000,0.000,0.000
78814.000,61.000,340986.000,69.000,7200.000,0.000,0.000,0.000,0.000
78824.000,62.000,341048.000,69.000,7200.000,0.000,0.000,0.000,0.000
78834.000,61.000,341109.000,69.000,7128.000,0.000,0.000,0.000,0.000
78844.000,62.000,341171.000,69.000,7200.000,0.000,0.000,0.000,0.000
78854.000,61.000,341232.000,69.000,7128.000,0.000,0.000,0.000,0.000
78864.000,62.000,341294.000,69.000,7200.000,0.000,0.000,0.000,0.000
78874.000,62.000,341356.000,69.000,7128.000,0.000,0.000,0.000,0.000
78884.000,61.000,341417.000,69.000,7128.000,0.000,0.000,0.000,0.000
78894.000,62.000,341479.000,69.000,7200.000,0.000,0.000,0.000,0.000
78904.000,62.000,341541.000,69.000,7128.000,0.000,0.000,0.000,0.000
78914.000,61.000,341602.000,69.000,7128.000,0.000,0.000,0.000,0.000
78924.000,62.000,341664.000,69.000,7200.000,0.000,0.000,0.000,0.000
78934.000,62.000,341726.000,69.000,7128.000,0.000,0.000,0.000,0.000
78944.000,61.000,341787.000,69.000,7128.000,0.000,0.000,0.000,0.000
78954.000,62.000,341849.000,69.000,7200.000,0.000,0.000,0.000,0.000
78964.000,61.000,341910.000,69.000,7128.000,0.000,0.000,0.000,0.000
78974.000,62.000,341972.000,69.000,7200.000,0.000,0.000,0.000,0.000
78984.000,61.000,342033.000,69.000,7128.000,0.000,0.000,0.000,0.000
78994.000,61.000,342094.000,69.000,7200.000,0.000,0.000,0.000,0.000
79004.000,62.000,342156.000,69.000,7200.000,0.000,0.000,0.000,0.000
79014.000,62.000,342218.000,69.000,7128.000,0.000,0.000,0.000,0.000
79024.000,62.000,342280.000,69.000,7128.000,0.000,0.000,0.000,0.000
79034.000,61.000,342341.000,69.000,7128.000,0.000,0.000,0.000,0.000
79044.000,61.000,342402.000,69.000,7200.000,0.000,0.000,0.000,0.000
79054.000,62.000,342464.000,69.000,7200.000,0.000,0.000,0.000,0.000
79064.000,61.000,342525.000,69.000,7128.000,0.000,0.000,0.000,0.000
79074.000,61.000,342586.000,69.000,7200.000,0.000,0.000,0.000,0.000
79084.000,63.000,342649.000,69.000,7200.000,0.000,0.000,0.000,0.000
79094.000,61.000,342710.000,69.000,7128.000,0.000,0.000,0.000,0.000
79104.000,62.000,342772.000,69.000,7200.000,0.000,0.000,0.000,0.000
79114.000,61.000,342833.000,69.000,7128.000,0.000,0.000,0.000,0.000
79124.000,61.000,342894.000,69.000,7200.000,0.000,0.000,0.000,0.000
79134.000,62.000,342956.000,69.000,7200.000,0.000,0.000,0.000,0.000
79144.000,61.000,343017.000,69.000,7128.000,0.000,0.000,0.000,0.000
79154.000,61.000,343078.000,69.000,7200.000,0.000,0.000,0.000,0.000
79164.000,62.000,343140.000,69.000,7200.000,0.000,0.000,0.000,0.000
79174.000,61.000,343201.000,69.000,7128.000,0.000,0.000,0.000,0.000
79184.000,62.000,343263.000,69.000,7200.000,0.000,0.000,0.000,0.000
79194.000,62.000,343325.000,69.000,7128.000,0.000,0.000,0.000,0.000
79204.000,61.000,343386.000,69.000,7128.000,0.000,0.000,0.000,0.000
79214.000,62.000,343448.000,69.000,7200.000,0.000,0.000,0.000,0.000
79224.000,61.000,343509.000,69.000,7128.000,0.000,0.000,0.000,0.000
79234.000,61.000,343570.000,69.000,7200.000,0.000,0.000,0.000,0.000
79244.000,62.000,343632.000,69.000,7200.000,0.000,0.000,0.000,0.000
79254.000,62.000,343694.000,69.000,7128.000,0.000,0.000,0.000,0.000
79264.000,62.000,343756.000,69.000,7128.000,0.000,0.000,0.000,0.000
79274.000,61.000,343817.000,69.000,7128.000,0.000,0.000,0.000,0.000
79284.000,61.000,343878.000,69.000,7200.000,0.000,0.000,0.000,0.000
79294.000,62.000,343940.000,69.000,7200.000,0.000,0.000,0.000,0.000
79304.000,62.000,344002.000,69.000,7128.000,0.000,0.000,0.000,0.000
79314.000,61.000,344063.000,69.000,7128.000,0.000,0.000,0.000,0.000
79324.000,62.000,344125.000,69.000,7200.000,0.000,0.000,0.000,0.000
79334.000,62.000,344187.000,69.000,7128.000,0.000,0.000,0.000,0.000
79344.000,61.000,344248.000,69.000,7128.000,0.000,0.000,0.000,0.000
79354.000,62.000,344310.000,69.000,7200.000,0.000,0.000,0.000,0.000
79364.000,62.000,344372.000,69.000,7128.000,0.000,0.000,0.000,0.000
79374.000,61.000,344433.000,69.000,7128.000,0.000,0.000,0.000,0.000
79384.000,61.000,344494.000,69.000,7200.000,0.000,0.000,0.000,0.000
79394.000,62.000,344556.000,69.000,7200.000,0.000,0.000,0.000,0.000
79404.000,61.000,344617.000,69.000,7128.000,0.000,0.000,0.000,0.000
79414.000,61.000,344678.000,69.000,7200.000,0.000,0.000,0.000,0.000
79424.000,62.000,344740.000,69.000,7200.000,0.000,0.000,0.000,0.000
79434.000,61.000,344801.000,69.000,7128.000,0.000,0.000,0.000,0.000
79444.000,62.000,344863.000,69.000,7200.000,0.000,0.000,0.000,0.000
79454.000,61.000,344924.000,69.000,7128.000,0.000,0.000,0.000,0.000
79464.000,62.000,344986.000,69.000,7200.000,0.000,0.000,0.000,0.000
79474.000,61.000,345047.000,69.000,7128.000,0.000,0.000,0.000,0.000
79484.000,62.000,345109.000,69.000,7200.000,0.000,0.000,0.000,0.000
79494.000,61.000,345170.000,69.000,7128.000,0.000,0.000,0.000,0.000
79504.000,62.000,345232.000,69.000,7200.000,0.000,0.000,0.000,0.000
79514.000,61.000,345293.000,69.000,7128.000,0.000,0.000,0.000,0.000
79524.000,61.000,345354.000,69.000,7200.000,0.000,0.000,0.000,0.000
79534.000,62.000,345416.000,69.000,7200.000,0.000,0.000,0.000,0.000
79544.000,61.000,345477.000,69.000,7128.000,0.000,0.000,0.000,0.000
79554.000,61.000,345538.000,69.000,7200.000,0.000,0.000,0.000,0.000
79564.000,62.000,345600.000,69.000,7200.000,0.000,0.000,0.000,0.000
79574.000,62.000,345662.000,69.000,7128.000,0.000,0.000,0.000,0.000
79584.000,61.000,345723.000,69.000,7128.000,0.000,0.000,0.000,0.000
79594.000,61.000,345784.000,69.000,7200.000,0.000,0.000,0.000,0.000
79604.000,62.000,345846.000,69.000,7200.000,0.000,0.000,0.000,0.000
79614.000,62.000,345908.000,69.000,7128.000,0.000,0.000,0.000,0.000
79624.000,61.000,345969.000,69.000,7128.000,0.000,0.000,0.000,0.000
79634.000,62.000,346031.000,69.000,7200.000,0.000,0.000,0.000,0.000
79644.000,61.000,346092.000,69.000,7128.000,0.000,0.000,0.000,0.000
79654.000,62.000,346154.000,69.000,7200.000,0.000,0.000,0.000,0.000
79664.000,62.000,346216.000,69.000,7128.000,0.000,0.000,0.000,0.000
79674.000,61.000,346277.000,69.000,7128.000,0.000,0.000,0.000,0.000
79684.000,61.000,346338.000,69.000,7200.000,0.000,0.000,0.000,0.000
79694.000,62.000,346400.000,69.000,7200.000,0.000,0.000,0.000,0.000
79704.000,62.000,346462.000,69.000,7128.000,0.000,0.000,0.000,0.000
79714.000,61.000,346523.000,69.000,7128.000,0.000,0.000,0.000,0.000
79724.000,62.000,346585.000,69.000,7200.000,0.000,0.000,0.000,0.000
79734.000,61.000,346646.000,69.000,7128.000,0.000,0.000,0.000,0.000
79744.000,62.000,346708.000,69.000,7200.000,0.000,0.000,0.000,0.000
79754.000,61.000,346769.000,69.000,7128.000,0.000,0.000,0.000,0.000
79764.000,61.000,346830.000,69.000,7200.000,0.000,0.000,0.000,0.000
79774.000,62.000,346892.000,69.000,7200.000,0.000,0.000,0.000,0.000
79784.000,62.000,346954.000,69.000,7128.000,0.000,0.000,0.000,0.000
79794.000,62.000,347016.000,69.000,7128.000,0.000,0.000,0.000,0.000
79804.000,61.000,347077.000,69.000,7128.000,0.000,0.000,0.000,0.000
79814.000,61.000,347138.000,69.000,7200.000,0.000,0.000,0.000,0.000
79824.000,62.000,347200.000,69.000,7200.000,0.000,0.000,0.000,0.000
79834.000,61.000,347261.000,69.000,7128.000,0.000,0.000,0.000,0.000
79844.000,61.000,347322.000,69.000,7200.000,0.000,0.000,0.000,0.000
79854.000,62.000,347384.000,69.000,7200.000,0.000,0.000,0.000,0.000
79864.000,61.000,347445.000,69.000,7128.000,0.000,0.000,0.000,0.000
79874.000,61.000,347506.000,69.000,7200.000,0.000,0.000,0.000,0.000
79884.000,62.000,347568.000,69.000,7200.000,0.000,0.000,0.000,0.000
79894.000,61.000,347629.000,69.000,7128.000,0.000,0.000,0.000,0.000
79904.000,61.000,347690.000,69.000,7200.000,0.000,0.000,0.000,0.000
79914.000,62.000,347752.000,69.000,7200.000,0.000,0.000,0.000,0.000
79924.000,61.000,347813.000,69.000,7128.000,0.000,0.000,0.000,0.000
79934.000,61.000,347874.000,69.000,7200.000,0.000,0.000,0.000,0.000
79944.000,62.000,347936.000,69.000,7200.000,0.000,0.000,0.000,0.000
79954.000,62.000,347998.000,69.000,7128.000,0.000,0.000,0.000,0.000
79964.000,60.000,348058.000,69.000,7128.000,0.000,0.000,0.000,0.000
79974.000,63.000,348121.000,69.000,7200.000,0.000,0.000,0.000,0.000
79984.000,61.000,348182.000,69.000,7128.000,0.000,0.000,0.000,0.000
79994.000,61.000,348243.000,69.000,7200.000,0.000,0.000,0.000,0.000
80004.000,62.000,348305.000,69.000,7200.000,0.000,0.000,0.000,0.000
80014.000,61.000,348366.000,69.000,7128.000,0.000,0.000,0.000,0.000
80024.000,62.000,348428.000,69.000,7200.000,0.000,0.000,0.000,0.000
80034.000,61.000,348489.000,69.000,7128.000,0.000,0.000,0.000,0.000
80044.000,61.000,348550.000,69.000,7200.000,0.000,0.000,0.000,0.000
80054.000,62.000,348612.000,69.000,7200.000,0.000,0.000,0.000,0.000
80064.000,62.000,348674.000,69.000,7128.000,0.000,0.000,0.000,0.000
80074.000,62.000,348736.000,69.000,7128.000,0.000,0.000,0.000,0.000
80084.000,61.000,348797.000,69.000,7128.000,0.000,0.000,0.000,0.000
80094.000,61.000,348858.000,69.000,7200.000,0.000,0.000,0.000,0.000
80104.000,62.000,348920.000,69.000,7200.000,0.000,0.000,0.000,0.000
80114.000,62.000,348982.000,69.000,7128.000,0.000,0.000,0.000,0.000
80124.000,62.000,349044.000,69.000,7128.000,0.000,0.000,0.000,0.000
80134.000,61.000,349105.000,69.000,7128.000,0.000,0.000,0.000,0.000
80144.000,61.000,349166.000,69.000,7200.000,0.000,0.000,0.000,0.000
80154.000,62.000,349228.000,69.000,7200.000,0.000,0.000,0.000,0.000
80164.000,61.000,349289.000,69.000,7128.000,0.000,0.000,0.000,0.000
80174.000,61.000,349350.000,69.000,7200.000,0.000,0.000,0.000,0.000
80184.000,62.000,349412.000,69.000,7200.000,0.000,0.000,0.000,0.000
80194.000,61.000,349473.000,69.000,7128.000,0.000,0.000,0.000,0.000
80204.000,61.000,349534.000,69.000,7200.000,0.000,0.000,0.000,0.000
80214.000,62.000,349596.000,69.000,7200.000,0.000,0.000,0.000,0.000
80224.000,61.000,349657.000,69.000,7128.000,0.000,0.000,0.000,0.000
80234.000,61.000,349718.000,69.000,7200.000,0.000,0.000,0.000,0.000
80244.000,62.000,349780.000,69.000,7200.000,0.000,0.000,0.000,0.000
80254.000,61.000,349841.000,69.000,7128.000,0.000,0.000,0.000,0.000
80264.000,61.000,349902.000,69.000,7200.000,0.000,0.000,0.000,0.000
80274.000,62.000,349964.000,69.000,7200.000,0.000,0.000,0.000,0.000
80284.000,61.000,350025.000,69.000,7128.000,0.000,0.000,0.000,0.000
80294.000,61.000,350086.000,69.000,7200.000,0.000,0.000,0.000,0.000
80304.000,62.000,350148.000,69.000,7200.000,0.000,0.000,0.000,0.000
80314.000,61.000,350209.000,69.000,7128.000,0.000,0.000,0.000,0.000
80324.000,61.000,350270.000,69.000,7200.000,0.000,0.000,0.000,0.000
80334.000,62.000,350332.000,69.000,7200.000,0.000,0.000,0.000,0.000
80344.000,61.000,350393.000,69.000,7128.000,0.000,0.000,0.000,0.000
80354.000,61.000,350454.000,69.000,7200.000,0.000,0.000,0.000,0.000
80364.000,62.000,350516.000,69.000,7200.000,0.000,0.000,0.000,0.000
80374.000,62.000,350578.000,69.000,7128.000,0.000,0.000,0.000,0.000
80384.000,61.000,350639.000,69.000,7128.000,0.000,0.000,0.000,0.000
80394.000,61.000,350700.000,69.000,7200.000,0.000,0.000,0.000,0.000
80404.000,62.000,350762.000,69.000,7200.000,0.000,0.000,0.000,0.000
80414.000,62.000,350824.000,69.000,7128.000,0.000,0.000,0.000,0.000
80424.000,61.000,350885.000,69.000,7128.000,0.000,0.000,0.000,0.000
80434.000,61.000,350946.000,69.000,7200.000,0.000,0.000,0.000,0.000
80444.000,62.000,351008.000,69.000,7200.000,0.000,0.000,0.000,0.000
80454.000,61.000,351069.000,69.000,7128.000,0.000,0.000,0.000,0.000
80464.000,61.000,351130.000,69.000,7200.000,0.000,0.000,0.000,0.000
80474.000,62.000,351192.000,69.000,7200.000,0.000,0.000,0.000,0.000
80484.000,62.000,351254.000,69.000,7128.000,0.000,0.000,0.000,0.000
80494.000,61.000,351315.000,69.000,7128.000,0.000,0.000,0.000,0.000
80504.000,62.000,351377.000,69.000,7200.000,0.000,0.000,0.000,0.000
80514.000,61.000,351438.000,64.000,6912.000,0.000,0.000,0.000,0.000
80524.000,62.000,351500.000,64.000,6912.000,0.000,0.000,0.000,0.000
80534.000,62.000,351562.000,64.000,6840.000,0.000,0.000,0.000,0.000
80544.000,61.000,351623.000,64.000,6768.000,0.000,0.000,0.000,0.000
80554.000,62.000,351685.000,64.000,6768.000,0.000,0.000,0.000,0.000
80564.000,61.000,351746.000,64.000,6624.000,0.000,0.000,0.000,0.000
80574.000,62.000,351808.000,64.000,6624.000,0.000,0.000,0.000,0.000
80584.000,61.000,351869.000,64.000,6552.000,0.000,0.000,0.000,0.000
80594.000,61.000,351930.000,64.000,6552.000,0.000,0.000,0.000,0.000
80604.000,62.000,351992.000,64.000,6480.000,0.000,0.000,0.000,0.000
80614.000,61.000,352053.000,64.000,6408.000,0.000,0.000,0.000,0.000
80624.000,61.000,352114.000,64.000,6408.000,0.000,0.000,0.000,0.000
80634.000,62.000,352176.000,64.000,6336.000,0.000,0.000,0.000,0.000
80644.000,61.000,352237.000,64.000,6192.000,0.000,0.000,0.000,0.000
80654.000,61.000,352298.000,64.000,6192.000,0.000,0.000,0.000,0.000
80664.000,62.000,352360.000,64.000,6192.000,0.000,0.000,0.000,0.000
80674.000,61.000,352421.000,64.000,6048.000,0.000,0.000,0.000,0.000
80684.000,61.000,352482.000,64.000,6048.000,0.000,0.000,0.000,0.000
80694.000,62.000,352544.000,64.000,6048.000,0.000,0.000,0.000,0.000
80704.000,62.000,352606.000,64.000,5904.000,0.000,0.000,0.000,0.000
80714.000,60.000,352666.000,64.000,5832.000,0.000,0.000,0.000,0.000
80724.000,63.000,352729.000,64.000,5904.000,0.000,0.000,0.000,0.000
80734.000,61.000,352790.000,64.000,5688.000,0.000,0.000,0.000,0.000
80744.000,61.000,352851.000,64.000,5760.000,0.000,0.000,0.000,0.000
80754.000,62.000,352913.000,64.000,5688.000,0.000,0.000,0.000,0.000
80764.000,61.000,352974.000,64.000,5544.000,0.000,0.000,0.000,0.000
80774.000,62.000,353036.000,64.000,5544.000,0.000,0.000,0.000,0.000
80784.000,61.000,353097.000,64.000,5472.000,0.000,0.000,0.000,0.000
80794.000,62.000,353159.000,64.000,5472.000,0.000,0.000,0.000,0.000
80804.000,62.000,353221.000,64.000,5328.000,0.000,0.000,0.000,0.000
80814.000,61.000,353282.000,64.000,5328.000,0.000,0.000,0.000,0.000
80824.000,62.000,353344.000,64.000,5256.000,0.000,0.000,0.000,0.000
80834.000,62.000,353406.000,64.000,5184.000,0.000,0.000,0.000,0.000
80844.000,62.000,353468.000,64.000,5112.000,0.000,0.000,0.000,0.000
80854.000,61.000,353529.000,64.000,5040.000,0.000,0.000,0.000,0.000
