I0,I1,I2,I3,I4,I5,I6,I7,I8
39094.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39104.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39114.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39124.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39134.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39144.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39154.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39164.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39174.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39184.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39194.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39204.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39214.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39224.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39234.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39244.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39254.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39264.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39274.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39284.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39294.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39304.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39314.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39324.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39334.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39344.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39354.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39364.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39374.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39384.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39394.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39404.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39414.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39424.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39434.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39444.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39454.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39464.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39474.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39484.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39494.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39504.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39514.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39524.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39534.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39544.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39554.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39564.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39574.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39584.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39594.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39604.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39614.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39624.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39634.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39644.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39654.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39664.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39674.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39684.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39694.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39704.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39714.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39724.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39734.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39744.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39754.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39764.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39774.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39784.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39794.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39804.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39814.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39824.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39834.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39844.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39854.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39864.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39874.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39884.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39894.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39904.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39914.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39924.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39934.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39944.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39954.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39964.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39974.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39984.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
39994.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40004.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40014.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40024.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40034.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40044.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40054.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40064.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40074.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40084.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40094.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40104.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40114.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40124.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40134.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40144.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40154.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40164.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40174.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40184.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40194.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40204.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40214.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40224.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40234.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40244.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40254.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40264.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40274.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40284.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40294.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40304.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40314.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40324.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40334.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40344.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40354.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40364.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40374.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40384.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40394.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40404.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40414.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40424.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40434.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40444.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40454.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40464.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40474.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40484.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40494.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40504.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40514.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40524.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40534.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40544.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40554.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40564.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40574.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40584.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40594.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40604.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40614.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40624.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40634.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40644.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40654.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40664.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40674.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40684.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40694.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40704.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40714.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40724.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40734.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40744.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40754.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40764.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40774.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40784.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40794.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40804.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40814.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40824.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40834.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40844.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40854.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40864.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40874.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40884.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40894.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40904.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40914.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40924.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40934.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40944.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40954.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40964.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40974.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40984.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
40994.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41004.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41014.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41024.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41034.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41044.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41054.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41064.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41074.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41084.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41094.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41104.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41114.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41124.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41134.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41144.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41154.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41164.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41174.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41184.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41194.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41204.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41214.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41224.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41234.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41244.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41254.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41264.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41274.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41284.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41294.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41304.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41314.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41324.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41334.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41344.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41354.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41364.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41374.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41384.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41394.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41404.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41414.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41424.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41434.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41444.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41454.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41464.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41474.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41484.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41494.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41504.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41514.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41524.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41534.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41544.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41554.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41564.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41574.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41584.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41594.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41604.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41614.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41624.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41634.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41644.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41654.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41664.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41674.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41684.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41694.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41704.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41714.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41724.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41734.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41744.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41754.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41764.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41774.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41784.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41794.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41804.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41814.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41824.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41834.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41844.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41854.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41864.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41874.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41884.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41894.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41904.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41914.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41924.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41934.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41944.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41954.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41964.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41974.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41984.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
41994.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42004.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42014.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42024.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42034.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42044.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42054.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42064.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42074.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42084.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42094.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42104.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42114.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42124.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42134.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42144.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42154.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42164.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42174.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42184.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42194.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42204.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42214.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42224.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42234.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42244.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42254.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42264.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42274.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42284.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42294.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42304.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42314.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42324.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42334.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42344.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42354.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42364.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42374.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42384.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42394.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42404.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42414.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42424.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42434.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42444.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42454.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42464.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42474.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
42484.000,0.000,-48546.000,16.000,7200.000,0.000,-2.000,0.000,0.000
