I0,I1,I2,I3,I4,I5,I6,I7,I8
59384.000,7.000,16688.000,64.000,7200.000,0.000,0.000,0.000,0.000
59394.000,5.000,16693.000,64.000,7200.000,0.000,0.000,0.000,0.000
59404.000,5.000,16698.000,64.000,7200.000,0.000,0.000,0.000,0.000
59414.000,4.000,16702.000,64.000,7200.000,0.000,0.000,0.000,0.000
59424.000,4.000,16706.000,64.000,7200.000,0.000,0.000,0.000,0.000
59434.000,3.000,16709.000,64.000,7200.000,0.000,0.000,0.000,0.000
59444.000,2.000,16711.000,64.000,7200.000,0.000,0.000,0.000,0.000
59454.000,1.000,16712.000,64.000,7200.000,0.000,0.000,0.000,0.000
59464.000,1.000,16713.000,64.000,7200.000,0.000,0.000,0.000,0.000
59474.000,0.000,16713.000,64.000,7200.000,0.000,0.000,0.000,0.000
59484.000,0.000,16713.000,64.000,7200.000,0.000,0.000,0.000,0.000
59494.000,0.000,16713.000,64.000,7200.000,0.000,0.000,0.000,0.000
59504.000,-1.000,16712.000,64.000,7200.000,0.000,0.000,0.000,0.000
59514.000,0.000,16712.000,64.000,7200.000,0.000,0.000,0.000,0.000
59524.000,0.000,16712.000,64.000,7200.000,0.000,0.000,0.000,0.000
59534.000,0.000,16712.000,64.000,7200.000,0.000,0.000,0.000,0.000
59544.000,0.000,16712.000,64.000,7200.000,0.000,0.000,0.000,0.000
59554.000,0.000,16712.000,64.000,7200.000,0.000,0.000,0.000,0.000
59564.000,0.000,16712.000,64.000,7200.000,0.000,0.000,0.000,0.000
59574.000,3.000,16715.000,64.000,7200.000,0.000,0.000,0.000,0.000
59584.000,11.000,16726.000,64.000,7200.000,0.000,0.000,0.000,0.000
59594.000,19.000,16745.000,64.000,7200.000,0.000,0.000,0.000,0.000
59604.000,24.000,16769.000,64.000,7200.000,0.000,0.000,0.000,0.000
59614.000,30.000,16799.000,64.000,7200.000,0.000,0.000,0.000,0.000
59624.000,34.000,16833.000,64.000,7200.000,0.000,0.000,0.000,0.000
59634.000,36.000,16869.000,64.000,7128.000,0.000,0.000,0.000,0.000
59644.000,33.000,16902.000,64.000,7056.000,0.000,0.000,0.000,0.000
59654.000,32.000,16934.000,64.000,7200.000,0.000,0.000,0.000,0.000
59664.000,30.000,16964.000,64.000,7200.000,0.000,0.000,0.000,0.000
59674.000,28.000,16992.000,64.000,7200.000,0.000,0.000,0.000,0.000
59684.000,26.000,17018.000,64.000,7200.000,0.000,0.000,0.000,0.000
59694.000,26.000,17044.000,64.000,7200.000,0.000,0.000,0.000,0.000
59704.000,22.000,17066.000,64.000,7200.000,0.000,0.000,0.000,0.000
59714.000,22.000,17088.000,64.000,7200.000,0.000,0.000,0.000,0.000
59724.000,20.000,17108.000,64.000,7200.000,0.000,0.000,0.000,0.000
59734.000,18.000,17126.000,64.000,7200.000,0.000,0.000,0.000,0.000
59744.000,18.000,17144.000,64.000,7200.000,0.000,0.000,0.000,0.000
59754.000,16.000,17160.000,64.000,7200.000,0.000,0.000,0.000,0.000
59764.000,14.000,17174.000,64.000,7200.000,0.000,0.000,0.000,0.000
59774.000,15.000,17189.000,64.000,7200.000,0.000,0.000,0.000,0.000
59784.000,12.000,17201.000,64.000,7200.000,0.000,0.000,0.000,0.000
59794.000,11.000,17212.000,64.000,7200.000,0.000,0.000,0.000,0.000
59804.000,10.000,17222.000,64.000,7200.000,0.000,0.000,0.000,0.000
59814.000,10.000,17232.000,64.000,7200.000,0.000,0.000,0.000,0.000
59824.000,8.000,17240.000,64.000,7200.000,0.000,0.000,0.000,0.000
59834.000,6.000,17246.000,64.000,7200.000,0.000,0.000,0.000,0.000
59844.000,7.000,17253.000,64.000,7200.000,0.000,0.000,0.000,0.000
59854.000,5.000,17258.000,64.000,7200.000,0.000,0.000,0.000,0.000
59864.000,4.000,17262.000,64.000,7200.000,0.000,0.000,0.000,0.000
59874.000,4.000,17266.000,64.000,7200.000,0.000,0.000,0.000,0.000
59884.000,3.000,17269.000,64.000,7200.000,0.000,0.000,0.000,0.000
59894.000,1.000,17270.000,64.000,7200.000,0.000,0.000,0.000,0.000
59904.000,2.000,17272.000,64.000,7200.000,0.000,0.000,0.000,0.000
59914.000,1.000,17273.000,64.000,7200.000,0.000,0.000,0.000,0.000
59924.000,0.000,17273.000,64.000,7200.000,0.000,0.000,0.000,0.000
59934.000,0.000,17273.000,64.000,7200.000,0.000,0.000,0.000,0.000
59944.000,0.000,17273.000,64.000,7200.000,0.000,0.000,0.000,0.000
59954.000,0.000,17273.000,64.000,7200.000,0.000,0.000,0.000,0.000
59964.000,0.000,17273.000,64.000,7200.000,0.000,0.000,0.000,0.000
59974.000,0.000,17273.000,64.000,7200.000,0.000,0.000,0.000,0.000
59984.000,0.000,17273.000,64.000,7200.000,0.000,0.000,0.000,0.000
59994.000,0.000,17273.000,64.000,7200.000,0.000,0.000,0.000,0.000
60004.000,0.000,17273.000,64.000,7200.000,0.000,0.000,0.000,0.000
60014.000,0.000,17273.000,64.000,7200.000,0.000,0.000,0.000,0.000
60024.000,1.000,17274.000,64.000,7200.000,0.000,0.000,0.000,0.000
60034.000,7.000,17281.000,64.000,7200.000,0.000,0.000,0.000,0.000
60044.000,16.000,17297.000,64.000,7200.000,0.000,0.000,0.000,0.000
60054.000,21.000,17318.000,64.000,7200.000,0.000,0.000,0.000,0.000
60064.000,28.000,17346.000,64.000,7200.000,0.000,0.000,0.000,0.000
60074.000,31.000,17377.000,64.000,7200.000,0.000,0.000,0.000,0.000
60084.000,35.000,17412.000,64.000,7200.000,0.000,0.000,0.000,0.000
60094.000,34.000,17446.000,64.000,7128.000,0.000,0.000,0.000,0.000
60104.000,32.000,17478.000,64.000,7200.000,0.000,0.000,0.000,0.000
60114.000,30.000,17508.000,64.000,7200.000,0.000,0.000,0.000,0.000
60124.000,28.000,17536.000,64.000,7200.000,0.000,0.000,0.000,0.000
60134.000,26.000,17562.000,64.000,7200.000,0.000,0.000,0.000,0.000
60144.000,26.000,17588.000,64.000,7200.000,0.000,0.000,0.000,0.000
60154.000,22.000,17610.000,64.000,7200.000,0.000,0.000,0.000,0.000
60164.000,22.000,17632.000,64.000,7200.000,0.000,0.000,0.000,0.000
60174.000,20.000,17652.000,64.000,7200.000,0.000,0.000,0.000,0.000
60184.000,19.000,17671.000,64.000,7200.000,0.000,0.000,0.000,0.000
60194.000,17.000,17688.000,64.000,7200.000,0.000,0.000,0.000,0.000
60204.000,16.000,17704.000,64.000,7200.000,0.000,0.000,0.000,0.000
60214.000,15.000,17719.000,64.000,7200.000,0.000,0.000,0.000,0.000
60224.000,14.000,17733.000,64.000,7200.000,0.000,0.000,0.000,0.000
60234.000,12.000,17745.000,64.000,7200.000,0.000,0.000,0.000,0.000
60244.000,11.000,17756.000,64.000,7200.000,0.000,0.000,0.000,0.000
60254.000,10.000,17766.000,64.000,7200.000,0.000,0.000,0.000,0.000
60264.000,10.000,17776.000,64.000,7200.000,0.000,0.000,0.000,0.000
60274.000,8.000,17784.000,64.000,7200.000,0.000,0.000,0.000,0.000
60284.000,8.000,17792.000,64.000,7200.000,0.000,0.000,0.000,0.000
60294.000,6.000,17798.000,64.000,7200.000,0.000,0.000,0.000,0.000
60304.000,5.000,17803.000,64.000,7200.000,0.000,0.000,0.000,0.000
60314.000,5.000,17808.000,64.000,7200.000,0.000,0.000,0.000,0.000
60324.000,4.000,17812.000,64.000,7200.000,0.000,0.000,0.000,0.000
60334.000,4.000,17816.000,64.000,7200.000,0.000,0.000,0.000,0.000
60344.000,2.000,17818.000,64.000,7200.000,0.000,0.000,0.000,0.000
60354.000,2.000,17820.000,64.000,7200.000,0.000,0.000,0.000,0.000
60364.000,1.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60374.000,0.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60384.000,0.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60394.000,0.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60404.000,0.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60414.000,0.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60424.000,0.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60434.000,0.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60444.000,0.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60454.000,0.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60464.000,0.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60474.000,0.000,17821.000,64.000,7200.000,0.000,0.000,0.000,0.000
60484.000,4.000,17825.000,64.000,7200.000,0.000,0.000,0.000,0.000
60494.000,13.000,17838.000,64.000,7200.000,0.000,0.000,0.000,0.000
60504.000,20.000,17858.000,64.000,7200.000,0.000,0.000,0.000,0.000
60514.000,26.000,17884.000,64.000,7200.000,0.000,0.000,0.000,0.000
60524.000,31.000,17915.000,64.000,7200.000,0.000,0.000,0.000,0.000
60534.000,34.000,17949.000,64.000,7200.000,0.000,0.000,0.000,0.000
60544.000,35.000,17984.000,64.000,7200.000,0.000,0.000,0.000,0.000
60554.000,32.000,18016.000,64.000,7128.000,0.000,0.000,0.000,0.000
60564.000,31.000,18047.000,64.000,7200.000,0.000,0.000,0.000,0.000
60574.000,29.000,18076.000,64.000,7200.000,0.000,0.000,0.000,0.000
60584.000,27.000,18103.000,64.000,7200.000,0.000,0.000,0.000,0.000
60594.000,25.000,18128.000,64.000,7200.000,0.000,0.000,0.000,0.000
60604.000,24.000,18152.000,64.000,7200.000,0.000,0.000,0.000,0.000
60614.000,22.000,18174.000,64.000,7200.000,0.000,0.000,0.000,0.000
60624.000,21.000,18195.000,64.000,7200.000,0.000,0.000,0.000,0.000
60634.000,19.000,18214.000,64.000,7200.000,0.000,0.000,0.000,0.000
60644.000,18.000,18232.000,64.000,7200.000,0.000,0.000,0.000,0.000
60654.000,16.000,18248.000,64.000,7200.000,0.000,0.000,0.000,0.000
60664.000,14.000,18262.000,64.000,7200.000,0.000,0.000,0.000,0.000
60674.000,14.000,18276.000,64.000,7200.000,0.000,0.000,0.000,0.000
60684.000,13.000,18289.000,64.000,7200.000,0.000,0.000,0.000,0.000
60694.000,11.000,18300.000,64.000,7200.000,0.000,0.000,0.000,0.000
60704.000,10.000,18310.000,64.000,7200.000,0.000,0.000,0.000,0.000
60714.000,10.000,18320.000,64.000,7200.000,0.000,0.000,0.000,0.000
60724.000,8.000,18328.000,64.000,7200.000,0.000,0.000,0.000,0.000
60734.000,6.000,18334.000,64.000,7200.000,0.000,0.000,0.000,0.000
60744.000,7.000,18341.000,64.000,7200.000,0.000,0.000,0.000,0.000
60754.000,5.000,18346.000,64.000,7200.000,0.000,0.000,0.000,0.000
60764.000,5.000,18351.000,64.000,7200.000,0.000,0.000,0.000,0.000
60774.000,4.000,18355.000,64.000,7200.000,0.000,0.000,0.000,0.000
60784.000,3.000,18358.000,64.000,7200.000,0.000,0.000,0.000,0.000
60794.000,2.000,18360.000,64.000,7200.000,0.000,0.000,0.000,0.000
60804.000,2.000,18362.000,64.000,7200.000,0.000,0.000,0.000,0.000
60814.000,1.000,18363.000,64.000,7200.000,0.000,0.000,0.000,0.000
60824.000,1.000,18364.000,64.000,7200.000,0.000,0.000,0.000,0.000
60834.000,0.000,18364.000,64.000,7200.000,0.000,0.000,0.000,0.000
60844.000,0.000,18364.000,64.000,7200.000,0.000,0.000,0.000,0.000
60854.000,0.000,18364.000,64.000,7200.000,0.000,0.000,0.000,0.000
60864.000,0.000,18364.000,64.000,7200.000,0.000,0.000,0.000,0.000
60874.000,0.000,18364.000,64.000,7200.000,0.000,0.000,0.000,0.000
60884.000,0.000,18364.000,64.000,7200.000,0.000,0.000,0.000,0.000
60894.000,0.000,18364.000,64.000,7200.000,0.000,0.000,0.000,0.000
60904.000,0.000,18364.000,64.000,7200.000,0.000,0.000,0.000,0.000
60914.000,0.000,18364.000,64.000,7200.000,0.000,0.000,0.000,0.000
60924.000,0.000,18364.000,64.000,7200.000,0.000,0.000,0.000,0.000
60934.000,1.000,18365.000,64.000,7200.000,0.000,0.000,0.000,0.000
60944.000,9.000,18374.000,64.000,7200.000,0.000,0.000,0.000,0.000
60954.000,18.000,18392.000,64.000,7200.000,0.000,0.000,0.000,0.000
60964.000,23.000,18415.000,64.000,7200.000,0.000,0.000,0.000,0.000
60974.000,29.000,18444.000,64.000,7200.000,0.000,0.000,0.000,0.000
60984.000,32.000,18476.000,64.000,7200.000,0.000,0.000,0.000,0.000
60994.000,36.000,18512.000,64.000,7200.000,0.000,0.000,0.000,0.000
61004.000,34.000,18546.000,64.000,7056.000,0.000,0.000,0.000,0.000
61014.000,31.000,18577.000,64.000,7200.000,0.000,0.000,0.000,0.000
61024.000,31.000,18608.000,64.000,7200.000,0.000,0.000,0.000,0.000
61034.000,28.000,18636.000,64.000,7200.000,0.000,0.000,0.000,0.000
61044.000,26.000,18662.000,64.000,7200.000,0.000,0.000,0.000,0.000
61054.000,26.000,18688.000,64.000,7200.000,0.000,0.000,0.000,0.000
61064.000,24.000,18712.000,64.000,7200.000,0.000,0.000,0.000,0.000
61074.000,21.000,18733.000,64.000,7200.000,0.000,0.000,0.000,0.000
61084.000,20.000,18753.000,64.000,7200.000,0.000,0.000,0.000,0.000
61094.000,19.000,18772.000,64.000,7200.000,0.000,0.000,0.000,0.000
61104.000,18.000,18790.000,64.000,7200.000,0.000,0.000,0.000,0.000
61114.000,16.000,18806.000,64.000,7200.000,0.000,0.000,0.000,0.000
61124.000,15.000,18821.000,64.000,7200.000,0.000,0.000,0.000,0.000
61134.000,13.000,18834.000,64.000,7200.000,0.000,0.000,0.000,0.000
61144.000,13.000,18847.000,64.000,7200.000,0.000,0.000,0.000,0.000
61154.000,11.000,18858.000,64.000,7200.000,0.000,0.000,0.000,0.000
61164.000,11.000,18869.000,64.000,7200.000,0.000,0.000,0.000,0.000
61174.000,9.000,18878.000,64.000,7200.000,0.000,0.000,0.000,0.000
61184.000,8.000,18886.000,64.000,7200.000,0.000,0.000,0.000,0.000
61194.000,7.000,18893.000,64.000,7200.000,0.000,0.000,0.000,0.000
61204.000,7.000,18900.000,64.000,7200.000,0.000,0.000,0.000,0.000
61214.000,5.000,18905.000,64.000,7200.000,0.000,0.000,0.000,0.000
61224.000,5.000,18910.000,64.000,7200.000,0.000,0.000,0.000,0.000
61234.000,4.000,18914.000,64.000,7200.000,0.000,0.000,0.000,0.000
61244.000,4.000,18918.000,64.000,7200.000,0.000,0.000,0.000,0.000
61254.000,2.000,18920.000,64.000,7200.000,0.000,0.000,0.000,0.000
61264.000,2.000,18922.000,64.000,7200.000,0.000,0.000,0.000,0.000
61274.000,2.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61284.000,0.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61294.000,0.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61304.000,0.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61314.000,0.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61324.000,0.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61334.000,0.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61344.000,0.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61354.000,0.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61364.000,0.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61374.000,0.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61384.000,0.000,18924.000,64.000,7200.000,0.000,0.000,0.000,0.000
61394.000,2.000,18926.000,64.000,7200.000,0.000,0.000,0.000,0.000
61404.000,9.000,18935.000,64.000,7200.000,0.000,0.000,0.000,0.000
61414.000,17.000,18952.000,64.000,7200.000,0.000,0.000,0.000,0.000
61424.000,22.000,18974.000,64.000,7200.000,0.000,0.000,0.000,0.000
61434.000,28.000,19002.000,64.000,7200.000,0.000,0.000,0.000,0.000
61444.000,33.000,19035.000,64.000,7200.000,0.000,0.000,0.000,0.000
61454.000,35.000,19070.000,64.000,7200.000,0.000,0.000,0.000,0.000
61464.000,33.000,19103.000,64.000,7128.000,0.000,0.000,0.000,0.000
61474.000,31.000,19134.000,64.000,7200.000,0.000,0.000,0.000,0.000
61484.000,30.000,19164.000,64.000,7200.000,0.000,0.000,0.000,0.000
61494.000,28.000,19192.000,64.000,7200.000,0.000,0.000,0.000,0.000
61504.000,25.000,19217.000,64.000,7200.000,0.000,0.000,0.000,0.000
61514.000,24.000,19241.000,64.000,7200.000,0.000,0.000,0.000,0.000
61524.000,23.000,19264.000,64.000,7200.000,0.000,0.000,0.000,0.000
61534.000,21.000,19285.000,64.000,7200.000,0.000,0.000,0.000,0.000
61544.000,20.000,19305.000,64.000,7200.000,0.000,0.000,0.000,0.000
61554.000,17.000,19322.000,64.000,7200.000,0.000,0.000,0.000,0.000
61564.000,18.000,19340.000,64.000,7200.000,0.000,0.000,0.000,0.000
61574.000,15.000,19355.000,64.000,7200.000,0.000,0.000,0.000,0.000
61584.000,14.000,19369.000,64.000,7200.000,0.000,0.000,0.000,0.000
61594.000,13.000,19382.000,64.000,7200.000,0.000,0.000,0.000,0.000
61604.000,12.000,19394.000,64.000,7200.000,0.000,0.000,0.000,0.000
61614.000,11.000,19405.000,64.000,7200.000,0.000,0.000,0.000,0.000
61624.000,9.000,19414.000,64.000,7200.000,0.000,0.000,0.000,0.000
61634.000,9.000,19423.000,64.000,7200.000,0.000,0.000,0.000,0.000
61644.000,7.000,19430.000,64.000,7200.000,0.000,0.000,0.000,0.000
61654.000,7.000,19437.000,64.000,7200.000,0.000,0.000,0.000,0.000
61664.000,7.000,19444.000,64.000,7200.000,0.000,0.000,0.000,0.000
61674.000,5.000,19449.000,64.000,7200.000,0.000,0.000,0.000,0.000
61684.000,4.000,19453.000,64.000,7200.000,0.000,0.000,0.000,0.000
61694.000,3.000,19456.000,64.000,7200.000,0.000,0.000,0.000,0.000
61704.000,3.000,19459.000,64.000,7200.000,0.000,0.000,0.000,0.000
61714.000,2.000,19461.000,64.000,7200.000,0.000,0.000,0.000,0.000
61724.000,2.000,19463.000,64.000,7200.000,0.000,0.000,0.000,0.000
61734.000,1.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61744.000,0.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61754.000,0.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61764.000,0.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61774.000,0.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61784.000,0.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61794.000,0.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61804.000,0.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61814.000,0.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61824.000,0.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61834.000,0.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61844.000,0.000,19464.000,64.000,7200.000,0.000,0.000,0.000,0.000
61854.000,2.000,19466.000,64.000,7200.000,0.000,0.000,0.000,0.000
61864.000,12.000,19478.000,64.000,7200.000,0.000,0.000,0.000,0.000
61874.000,18.000,19496.000,64.000,7200.000,0.000,0.000,0.000,0.000
61884.000,24.000,19520.000,64.000,7200.000,0.000,0.000,0.000,0.000
61894.000,29.000,19549.000,64.000,7200.000,0.000,0.000,0.000,0.000
61904.000,34.000,19583.000,64.000,7200.000,0.000,0.000,0.000,0.000
61914.000,35.000,19618.000,64.000,7128.000,0.000,0.000,0.000,0.000
61924.000,35.000,19653.000,64.000,7128.000,0.000,0.000,0.000,0.000
61934.000,32.000,19685.000,64.000,7200.000,0.000,0.000,0.000,0.000
61944.000,29.000,19714.000,64.000,7200.000,0.000,0.000,0.000,0.000
61954.000,29.000,19743.000,64.000,7200.000,0.000,0.000,0.000,0.000
61964.000,26.000,19769.000,64.000,7200.000,0.000,0.000,0.000,0.000
61974.000,25.000,19794.000,64.000,7200.000,0.000,0.000,0.000,0.000
61984.000,24.000,19818.000,64.000,7200.000,0.000,0.000,0.000,0.000
61994.000,22.000,19840.000,64.000,7200.000,0.000,0.000,0.000,0.000
62004.000,20.000,19860.000,64.000,7200.000,0.000,0.000,0.000,0.000
62014.000,19.000,19879.000,64.000,7200.000,0.000,0.000,0.000,0.000
62024.000,17.000,19896.000,64.000,7200.000,0.000,0.000,0.000,0.000
62034.000,16.000,19912.000,64.000,7200.000,0.000,0.000,0.000,0.000
62044.000,15.000,19927.000,64.000,7200.000,0.000,0.000,0.000,0.000
62054.000,14.000,19941.000,64.000,7200.000,0.000,0.000,0.000,0.000
62064.000,12.000,19953.000,64.000,7200.000,0.000,0.000,0.000,0.000
62074.000,11.000,19964.000,64.000,7200.000,0.000,0.000,0.000,0.000
62084.000,10.000,19974.000,64.000,7200.000,0.000,0.000,0.000,0.000
62094.000,10.000,19984.000,64.000,7200.000,0.000,0.000,0.000,0.000
62104.000,7.000,19991.000,64.000,7200.000,0.000,0.000,0.000,0.000
62114.000,7.000,19998.000,64.000,7200.000,0.000,0.000,0.000,0.000
62124.000,6.000,20004.000,64.000,7200.000,0.000,0.000,0.000,0.000
62134.000,5.000,20009.000,64.000,7200.000,0.000,0.000,0.000,0.000
62144.000,4.000,20013.000,64.000,7200.000,0.000,0.000,0.000,0.000
62154.000,4.000,20017.000,64.000,7200.000,0.000,0.000,0.000,0.000
62164.000,3.000,20020.000,64.000,7200.000,0.000,0.000,0.000,0.000
62174.000,2.000,20022.000,64.000,7200.000,0.000,0.000,0.000,0.000
62184.000,2.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62194.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62204.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62214.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62224.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62234.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62244.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62254.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62264.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62274.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62284.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62294.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62304.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62314.000,0.000,20024.000,64.000,7200.000,0.000,0.000,0.000,0.000
62324.000,8.000,20032.000,64.000,7200.000,0.000,0.000,0.000,0.000
62334.000,15.000,20047.000,64.000,7200.000,0.000,0.000,0.000,0.000
62344.000,22.000,20069.000,64.000,7200.000,0.000,0.000,0.000,0.000
62354.000,27.000,20096.000,64.000,7200.000,0.000,0.000,0.000,0.000
62364.000,32.000,20128.000,64.000,7200.000,0.000,0.000,0.000,0.000
62374.000,34.000,20162.000,64.000,7200.000,0.000,0.000,0.000,0.000
62384.000,35.000,20197.000,64.000,7200.000,0.000,0.000,0.000,0.000
62394.000,32.000,20229.000,64.000,7128.000,0.000,0.000,0.000,0.000
62404.000,30.000,20259.000,64.000,7200.000,0.000,0.000,0.000,0.000
62414.000,28.000,20287.000,64.000,7200.000,0.000,0.000,0.000,0.000
62424.000,27.000,20314.000,64.000,7200.000,0.000,0.000,0.000,0.000
62434.000,24.000,20338.000,64.000,7200.000,0.000,0.000,0.000,0.000
62444.000,24.000,20362.000,64.000,7200.000,0.000,0.000,0.000,0.000
62454.000,22.000,20384.000,64.000,7200.000,0.000,0.000,0.000,0.000
62464.000,21.000,20405.000,64.000,7200.000,0.000,0.000,0.000,0.000
62474.000,19.000,20424.000,64.000,7200.000,0.000,0.000,0.000,0.000
62484.000,17.000,20441.000,64.000,7200.000,0.000,0.000,0.000,0.000
62494.000,16.000,20457.000,64.000,7200.000,0.000,0.000,0.000,0.000
62504.000,15.000,20472.000,64.000,7200.000,0.000,0.000,0.000,0.000
62514.000,14.000,20486.000,64.000,7200.000,0.000,0.000,0.000,0.000
62524.000,12.000,20498.000,64.000,7200.000,0.000,0.000,0.000,0.000
62534.000,12.000,20510.000,64.000,7200.000,0.000,0.000,0.000,0.000
62544.000,11.000,20521.000,64.000,7200.000,0.000,0.000,0.000,0.000
62554.000,9.000,20530.000,64.000,7200.000,0.000,0.000,0.000,0.000
62564.000,8.000,20538.000,64.000,7200.000,0.000,0.000,0.000,0.000
62574.000,8.000,20546.000,64.000,7200.000,0.000,0.000,0.000,0.000
62584.000,6.000,20552.000,64.000,7200.000,0.000,0.000,0.000,0.000
62594.000,6.000,20558.000,64.000,7200.000,0.000,0.000,0.000,0.000
62604.000,5.000,20563.000,64.000,7200.000,0.000,0.000,0.000,0.000
62614.000,5.000,20568.000,64.000,7200.000,0.000,0.000,0.000,0.000
62624.000,2.000,20570.000,64.000,7200.000,0.000,0.000,0.000,0.000
62634.000,4.000,20574.000,64.000,7200.000,0.000,0.000,0.000,0.000
62644.000,2.000,20576.000,64.000,7200.000,0.000,0.000,0.000,0.000
62654.000,1.000,20577.000,64.000,7200.000,0.000,0.000,0.000,0.000
62664.000,0.000,20577.000,64.000,7200.000,0.000,0.000,0.000,0.000
62674.000,0.000,20577.000,64.000,7200.000,0.000,0.000,0.000,0.000
62684.000,0.000,20577.000,64.000,7200.000,0.000,0.000,0.000,0.000
62694.000,0.000,20577.000,64.000,7200.000,0.000,0.000,0.000,0.000
62704.000,0.000,20577.000,64.000,7200.000,0.000,0.000,0.000,0.000
62714.000,0.000,20577.000,64.000,7200.000,0.000,0.000,0.000,0.000
62724.000,0.000,20577.000,64.000,7200.000,0.000,0.000,0.000,0.000
62734.000,0.000,20577.000,64.000,7200.000,0.000,0.000,0.000,0.000
62744.000,-1.000,20576.000,64.000,7200.000,0.000,0.000,0.000,0.000
62754.000,0.000,20576.000,64.000,7200.000,0.000,0.000,0.000,0.000
62764.000,0.000,20576.000,64.000,7200.000,0.000,0.000,0.000,0.000
62774.000,0.000,20576.000,64.000,7200.000,0.000,0.000,0.000,0.000
62784.000,3.000,20579.000,64.000,7200.000,0.000,0.000,0.000,0.000
62794.000,12.000,20591.000,64.000,7200.000,0.000,0.000,0.000,0.000
62804.000,19.000,20610.000,64.000,7200.000,0.000,0.000,0.000,0.000
62814.000,24.000,20634.000,64.000,7200.000,0.000,0.000,0.000,0.000
62824.000,30.000,20664.000,64.000,7200.000,0.000,0.000,0.000,0.000
62834.000,34.000,20698.000,64.000,7200.000,0.000,0.000,0.000,0.000
62844.000,35.000,20733.000,64.000,7128.000,0.000,0.000,0.000,0.000
62854.000,32.000,20765.000,64.000,7128.000,0.000,0.000,0.000,0.000
62864.000,32.000,20797.000,64.000,7200.000,0.000,0.000,0.000,0.000
62874.000,29.000,20826.000,64.000,7200.000,0.000,0.000,0.000,0.000
62884.000,27.000,20853.000,64.000,7200.000,0.000,0.000,0.000,0.000
62894.000,25.000,20878.000,64.000,7200.000,0.000,0.000,0.000,0.000
62904.000,24.000,20902.000,64.000,7200.000,0.000,0.000,0.000,0.000
62914.000,22.000,20924.000,64.000,7200.000,0.000,0.000,0.000,0.000
62924.000,21.000,20945.000,64.000,7200.000,0.000,0.000,0.000,0.000
62934.000,19.000,20964.000,64.000,7200.000,0.000,0.000,0.000,0.000
62944.000,17.000,20981.000,64.000,7200.000,0.000,0.000,0.000,0.000
62954.000,17.000,20998.000,64.000,7200.000,0.000,0.000,0.000,0.000
