I0,I1,I2,I3,I4,I5,I6,I7,I8
26214.000,0.000,-2.000,0.000,0.000,20.000,144.000,32.000,2736.000
26224.000,0.000,-2.000,0.000,0.000,21.000,165.000,32.000,2808.000
26234.000,0.000,-2.000,0.000,0.000,22.000,187.000,32.000,2880.000
26244.000,0.000,-2.000,0.000,0.000,23.000,210.000,32.000,3024.000
26254.000,0.000,-2.000,0.000,0.000,24.000,234.000,32.000,3096.000
26264.000,0.000,-2.000,0.000,0.000,25.000,259.000,32.000,3096.000
26274.000,0.000,-2.000,0.000,0.000,25.000,284.000,32.000,3168.000
26284.000,0.000,-2.000,0.000,0.000,27.000,311.000,32.000,3240.000
26294.000,0.000,-2.000,0.000,0.000,26.000,337.000,32.000,3240.000
26304.000,0.000,-2.000,0.000,0.000,27.000,364.000,32.000,3312.000
26314.000,0.000,-2.000,0.000,0.000,27.000,391.000,32.000,3312.000
26324.000,0.000,-2.000,0.000,0.000,28.000,419.000,32.000,3384.000
26334.000,0.000,-2.000,0.000,0.000,28.000,447.000,32.000,3384.000
26344.000,0.000,-2.000,0.000,0.000,29.000,476.000,32.000,3456.000
26354.000,0.000,-2.000,0.000,0.000,29.000,505.000,32.000,3384.000
26364.000,0.000,-2.000,0.000,0.000,29.000,534.000,32.000,3456.000
26374.000,0.000,-2.000,0.000,0.000,29.000,563.000,32.000,3456.000
26384.000,0.000,-2.000,0.000,0.000,29.000,592.000,32.000,3456.000
26394.000,0.000,-2.000,0.000,0.000,30.000,622.000,32.000,3528.000
26404.000,0.000,-2.000,0.000,0.000,30.000,652.000,32.000,3456.000
26414.000,0.000,-2.000,0.000,0.000,29.000,681.000,32.000,3456.000
26424.000,0.000,-2.000,0.000,0.000,30.000,711.000,32.000,3528.000
26434.000,0.000,-2.000,0.000,0.000,30.000,741.000,32.000,3528.000
26444.000,0.000,-2.000,0.000,0.000,30.000,771.000,32.000,3528.000
26454.000,0.000,-2.000,0.000,0.000,30.000,801.000,32.000,3528.000
26464.000,0.000,-2.000,0.000,0.000,31.000,832.000,32.000,3528.000
26474.000,0.000,-2.000,0.000,0.000,30.000,862.000,32.000,3528.000
26484.000,0.000,-2.000,0.000,0.000,31.000,893.000,32.000,3600.000
26494.000,0.000,-2.000,0.000,0.000,30.000,923.000,32.000,3528.000
26504.000,0.000,-2.000,0.000,0.000,30.000,953.000,32.000,3600.000
26514.000,0.000,-2.000,0.000,0.000,31.000,984.000,32.000,3600.000
26524.000,0.000,-2.000,0.000,0.000,31.000,1015.000,32.000,3528.000
26534.000,0.000,-2.000,0.000,0.000,30.000,1045.000,32.000,3528.000
26544.000,0.000,-2.000,0.000,0.000,31.000,1076.000,32.000,3600.000
26554.000,0.000,-2.000,0.000,0.000,31.000,1107.000,32.000,3528.000
26564.000,0.000,-2.000,0.000,0.000,30.000,1137.000,32.000,3528.000
26574.000,0.000,-2.000,0.000,0.000,31.000,1168.000,32.000,3600.000
26584.000,0.000,-2.000,0.000,0.000,31.000,1199.000,32.000,3528.000
26594.000,0.000,-2.000,0.000,0.000,30.000,1229.000,32.000,3528.000
26604.000,0.000,-2.000,0.000,0.000,31.000,1260.000,32.000,3600.000
26614.000,0.000,-2.000,0.000,0.000,31.000,1291.000,32.000,3528.000
26624.000,0.000,-2.000,0.000,0.000,31.000,1322.000,32.000,3528.000
26634.000,0.000,-2.000,0.000,0.000,30.000,1352.000,32.000,3528.000
26644.000,0.000,-2.000,0.000,0.000,31.000,1383.000,32.000,3600.000
26654.000,0.000,-2.000,0.000,0.000,30.000,1413.000,32.000,3528.000
26664.000,0.000,-2.000,0.000,0.000,31.000,1444.000,32.000,3600.000
26674.000,0.000,-2.000,0.000,0.000,31.000,1475.000,32.000,3528.000
26684.000,0.000,-2.000,0.000,0.000,31.000,1506.000,32.000,3528.000
26694.000,0.000,-2.000,0.000,0.000,30.000,1536.000,32.000,3528.000
26704.000,0.000,-2.000,0.000,0.000,31.000,1567.000,32.000,3600.000
26714.000,0.000,-2.000,0.000,0.000,31.000,1598.000,32.000,3528.000
26724.000,0.000,-2.000,0.000,0.000,30.000,1628.000,32.000,3528.000
26734.000,0.000,-2.000,0.000,0.000,31.000,1659.000,32.000,3600.000
26744.000,0.000,-2.000,0.000,0.000,31.000,1690.000,32.000,3528.000
26754.000,0.000,-2.000,0.000,0.000,30.000,1720.000,32.000,3528.000
26764.000,0.000,-2.000,0.000,0.000,32.000,1752.000,32.000,3600.000
26774.000,0.000,-2.000,0.000,0.000,31.000,1783.000,32.000,3528.000
26784.000,0.000,-2.000,0.000,0.000,30.000,1813.000,32.000,3528.000
26794.000,0.000,-2.000,0.000,0.000,31.000,1844.000,32.000,3600.000
26804.000,0.000,-2.000,0.000,0.000,31.000,1875.000,32.000,3528.000
26814.000,0.000,-2.000,0.000,0.000,30.000,1905.000,32.000,3528.000
26824.000,0.000,-2.000,0.000,0.000,31.000,1936.000,32.000,3600.000
26834.000,0.000,-2.000,0.000,0.000,31.000,1967.000,32.000,3528.000
26844.000,0.000,-2.000,0.000,0.000,30.000,1997.000,32.000,3528.000
26854.000,0.000,-2.000,0.000,0.000,32.000,2029.000,32.000,3600.000
26864.000,0.000,-2.000,0.000,0.000,31.000,2060.000,32.000,3456.000
26874.000,0.000,-2.000,0.000,0.000,30.000,2090.000,32.000,3528.000
26884.000,0.000,-2.000,0.000,0.000,30.000,2120.000,32.000,3600.000
26894.000,0.000,-2.000,0.000,0.000,31.000,2151.000,32.000,3600.000
26904.000,0.000,-2.000,0.000,0.000,31.000,2182.000,32.000,3528.000
26914.000,0.000,-2.000,0.000,0.000,31.000,2213.000,32.000,3528.000
26924.000,0.000,-2.000,0.000,0.000,30.000,2243.000,32.000,3528.000
26934.000,0.000,-2.000,0.000,0.000,31.000,2274.000,32.000,3600.000
26944.000,0.000,-2.000,0.000,0.000,31.000,2305.000,32.000,3528.000
26954.000,0.000,-2.000,0.000,0.000,30.000,2335.000,32.000,3528.000
26964.000,0.000,-2.000,0.000,0.000,31.000,2366.000,32.000,3600.000
26974.000,0.000,-2.000,0.000,0.000,31.000,2397.000,32.000,3528.000
26984.000,0.000,-2.000,0.000,0.000,31.000,2428.000,32.000,3528.000
26994.000,0.000,-2.000,0.000,0.000,31.000,2459.000,32.000,3528.000
27004.000,0.000,-2.000,0.000,0.000,30.000,2489.000,32.000,3528.000
27014.000,0.000,-2.000,0.000,0.000,31.000,2520.000,32.000,3600.000
27024.000,0.000,-2.000,0.000,0.000,31.000,2551.000,32.000,3528.000
27034.000,0.000,-2.000,0.000,0.000,30.000,2581.000,32.000,3528.000
27044.000,0.000,-2.000,0.000,0.000,31.000,2612.000,32.000,3600.000
27054.000,0.000,-2.000,0.000,0.000,31.000,2643.000,32.000,3528.000
27064.000,0.000,-2.000,0.000,0.000,31.000,2674.000,32.000,3528.000
27074.000,0.000,-2.000,0.000,0.000,31.000,2705.000,32.000,3528.000
27084.000,0.000,-2.000,0.000,0.000,30.000,2735.000,32.000,3528.000
27094.000,0.000,-2.000,0.000,0.000,31.000,2766.000,32.000,3600.000
27104.000,0.000,-2.000,0.000,0.000,31.000,2797.000,32.000,3528.000
27114.000,0.000,-2.000,0.000,0.000,30.000,2827.000,32.000,3528.000
27124.000,0.000,-2.000,0.000,0.000,31.000,2858.000,32.000,3600.000
27134.000,0.000,-2.000,0.000,0.000,31.000,2889.000,32.000,3528.000
27144.000,0.000,-2.000,0.000,0.000,30.000,2919.000,32.000,3528.000
27154.000,0.000,-2.000,0.000,0.000,31.000,2950.000,32.000,3600.000
27164.000,0.000,-2.000,0.000,0.000,31.000,2981.000,32.000,3528.000
27174.000,0.000,-2.000,0.000,0.000,30.000,3011.000,32.000,3528.000
27184.000,0.000,-2.000,0.000,0.000,31.000,3042.000,32.000,3600.000
27194.000,0.000,-2.000,0.000,0.000,31.000,3073.000,32.000,3528.000
27204.000,0.000,-2.000,0.000,0.000,30.000,3103.000,32.000,3528.000
27214.000,0.000,-2.000,0.000,0.000,31.000,3134.000,32.000,3600.000
27224.000,0.000,-2.000,0.000,0.000,30.000,3164.000,32.000,3528.000
27234.000,0.000,-2.000,0.000,0.000,31.000,3195.000,32.000,3600.000
27244.000,0.000,-2.000,0.000,0.000,31.000,3226.000,32.000,3528.000
27254.000,0.000,-2.000,0.000,0.000,30.000,3256.000,32.000,3528.000
27264.000,0.000,-2.000,0.000,0.000,31.000,3287.000,32.000,3600.000
27274.000,0.000,-2.000,0.000,0.000,32.000,3319.000,32.000,3528.000
27284.000,0.000,-2.000,0.000,0.000,30.000,3349.000,32.000,3528.000
27294.000,0.000,-2.000,0.000,0.000,30.000,3379.000,32.000,3600.000
27304.000,0.000,-2.000,0.000,0.000,31.000,3410.000,32.000,3600.000
27314.000,0.000,-2.000,0.000,0.000,31.000,3441.000,32.000,3528.000
27324.000,0.000,-2.000,0.000,0.000,31.000,3472.000,32.000,3528.000
27334.000,0.000,-2.000,0.000,0.000,31.000,3503.000,32.000,3528.000
27344.000,0.000,-2.000,0.000,0.000,30.000,3533.000,32.000,3528.000
27354.000,0.000,-2.000,0.000,0.000,31.000,3564.000,32.000,3600.000
27364.000,0.000,-2.000,0.000,0.000,31.000,3595.000,32.000,3528.000
27374.000,0.000,-2.000,0.000,0.000,30.000,3625.000,32.000,3528.000
27384.000,0.000,-2.000,0.000,0.000,31.000,3656.000,32.000,3600.000
27394.000,0.000,-2.000,0.000,0.000,31.000,3687.000,32.000,3528.000
27404.000,0.000,-2.000,0.000,0.000,30.000,3717.000,32.000,3528.000
27414.000,0.000,-2.000,0.000,0.000,31.000,3748.000,32.000,3600.000
27424.000,0.000,-2.000,0.000,0.000,31.000,3779.000,32.000,3528.000
27434.000,0.000,-2.000,0.000,0.000,30.000,3809.000,32.000,3528.000
27444.000,0.000,-2.000,0.000,0.000,31.000,3840.000,32.000,3600.000
27454.000,0.000,-2.000,0.000,0.000,31.000,3871.000,32.000,3528.000
27464.000,0.000,-2.000,0.000,0.000,30.000,3901.000,32.000,3528.000
27474.000,0.000,-2.000,0.000,0.000,31.000,3932.000,32.000,3600.000
27484.000,0.000,-2.000,0.000,0.000,31.000,3963.000,32.000,3528.000
27494.000,0.000,-2.000,0.000,0.000,30.000,3993.000,32.000,3528.000
27504.000,0.000,-2.000,0.000,0.000,31.000,4024.000,32.000,3600.000
27514.000,0.000,-2.000,0.000,0.000,31.000,4055.000,32.000,3528.000
27524.000,0.000,-2.000,0.000,0.000,30.000,4085.000,32.000,3528.000
27534.000,0.000,-2.000,0.000,0.000,31.000,4116.000,32.000,3600.000
27544.000,0.000,-2.000,0.000,0.000,31.000,4147.000,32.000,3528.000
27554.000,0.000,-2.000,0.000,0.000,30.000,4177.000,32.000,3528.000
27564.000,0.000,-2.000,0.000,0.000,31.000,4208.000,32.000,3600.000
27574.000,0.000,-2.000,0.000,0.000,31.000,4239.000,32.000,3528.000
27584.000,0.000,-2.000,0.000,0.000,30.000,4269.000,32.000,3528.000
27594.000,0.000,-2.000,0.000,0.000,31.000,4300.000,32.000,3600.000
27604.000,0.000,-2.000,0.000,0.000,31.000,4331.000,32.000,3528.000
27614.000,0.000,-2.000,0.000,0.000,30.000,4361.000,32.000,3528.000
27624.000,0.000,-2.000,0.000,0.000,31.000,4392.000,32.000,3600.000
27634.000,0.000,-2.000,0.000,0.000,31.000,4423.000,32.000,3528.000
27644.000,0.000,-2.000,0.000,0.000,31.000,4454.000,32.000,3528.000
27654.000,0.000,-2.000,0.000,0.000,31.000,4485.000,32.000,3528.000
27664.000,0.000,-2.000,0.000,0.000,30.000,4515.000,32.000,3528.000
27674.000,0.000,-2.000,0.000,0.000,31.000,4546.000,32.000,3600.000
27684.000,0.000,-2.000,0.000,0.000,31.000,4577.000,32.000,3528.000
27694.000,0.000,-2.000,0.000,0.000,31.000,4608.000,32.000,3528.000
27704.000,0.000,-2.000,0.000,0.000,31.000,4639.000,32.000,3528.000
27714.000,0.000,-2.000,0.000,0.000,30.000,4669.000,32.000,3528.000
27724.000,0.000,-2.000,0.000,0.000,31.000,4700.000,32.000,3600.000
27734.000,0.000,-2.000,0.000,0.000,31.000,4731.000,32.000,3528.000
27744.000,0.000,-2.000,0.000,0.000,30.000,4761.000,32.000,3528.000
27754.000,0.000,-2.000,0.000,0.000,31.000,4792.000,32.000,3600.000
27764.000,0.000,-2.000,0.000,0.000,31.000,4823.000,32.000,3528.000
27774.000,0.000,-2.000,0.000,0.000,30.000,4853.000,32.000,3528.000
27784.000,0.000,-2.000,0.000,0.000,31.000,4884.000,32.000,3600.000
27794.000,0.000,-2.000,0.000,0.000,31.000,4915.000,32.000,3528.000
27804.000,0.000,-2.000,0.000,0.000,30.000,4945.000,32.000,3528.000
27814.000,0.000,-2.000,0.000,0.000,31.000,4976.000,32.000,3600.000
27824.000,0.000,-2.000,0.000,0.000,31.000,5007.000,32.000,3528.000
27834.000,0.000,-2.000,0.000,0.000,30.000,5037.000,32.000,3528.000
27844.000,0.000,-2.000,0.000,0.000,31.000,5068.000,32.000,3600.000
27854.000,0.000,-2.000,0.000,0.000,31.000,5099.000,32.000,3528.000
27864.000,0.000,-2.000,0.000,0.000,30.000,5129.000,32.000,3528.000
27874.000,0.000,-2.000,0.000,0.000,31.000,5160.000,32.000,3600.000
27884.000,0.000,-2.000,0.000,0.000,31.000,5191.000,32.000,3528.000
27894.000,0.000,-2.000,0.000,0.000,30.000,5221.000,32.000,3528.000
27904.000,0.000,-2.000,0.000,0.000,31.000,5252.000,32.000,3600.000
27914.000,0.000,-2.000,0.000,0.000,31.000,5283.000,32.000,3600.000
27924.000,0.000,-2.000,0.000,0.000,30.000,5313.000,32.000,3528.000
27934.000,0.000,-2.000,0.000,0.000,31.000,5344.000,32.000,3600.000
27944.000,0.000,-2.000,0.000,0.000,31.000,5375.000,32.000,3600.000
27954.000,0.000,-2.000,0.000,0.000,31.000,5406.000,32.000,3600.000
27964.000,0.000,-2.000,0.000,0.000,31.000,5437.000,32.000,3528.000
27974.000,0.000,-2.000,0.000,0.000,31.000,5468.000,32.000,3528.000
27984.000,0.000,-2.000,0.000,0.000,31.000,5499.000,32.000,3528.000
27994.000,0.000,-2.000,0.000,0.000,30.000,5529.000,32.000,3528.000
28004.000,0.000,-2.000,0.000,0.000,31.000,5560.000,32.000,3600.000
28014.000,0.000,-2.000,0.000,0.000,31.000,5591.000,32.000,3528.000
28024.000,0.000,-2.000,0.000,0.000,30.000,5621.000,32.000,3528.000
28034.000,0.000,-2.000,0.000,0.000,31.000,5652.000,32.000,3600.000
28044.000,0.000,-2.000,0.000,0.000,31.000,5683.000,32.000,3528.000
28054.000,0.000,-2.000,0.000,0.000,30.000,5713.000,32.000,3528.000
28064.000,0.000,-2.000,0.000,0.000,31.000,5744.000,32.000,3600.000
28074.000,0.000,-2.000,0.000,0.000,31.000,5775.000,32.000,3528.000
28084.000,0.000,-2.000,0.000,0.000,30.000,5805.000,32.000,3528.000
28094.000,0.000,-2.000,0.000,0.000,31.000,5836.000,32.000,3600.000
28104.000,0.000,-2.000,0.000,0.000,31.000,5867.000,32.000,3528.000
28114.000,0.000,-2.000,0.000,0.000,30.000,5897.000,32.000,3528.000
28124.000,0.000,-2.000,0.000,0.000,31.000,5928.000,32.000,3600.000
28134.000,0.000,-2.000,0.000,0.000,31.000,5959.000,32.000,3528.000
28144.000,0.000,-2.000,0.000,0.000,30.000,5989.000,32.000,3528.000
28154.000,0.000,-2.000,0.000,0.000,31.000,6020.000,32.000,3600.000
28164.000,0.000,-2.000,0.000,0.000,31.000,6051.000,32.000,3600.000
28174.000,0.000,-2.000,0.000,0.000,30.000,6081.000,32.000,3528.000
28184.000,0.000,-2.000,0.000,0.000,31.000,6112.000,32.000,3600.000
28194.000,0.000,-2.000,0.000,0.000,31.000,6143.000,32.000,3600.000
28204.000,0.000,-2.000,0.000,0.000,30.000,6173.000,32.000,3600.000
28214.000,0.000,-2.000,0.000,0.000,32.000,6205.000,32.000,3600.000
28224.000,0.000,-2.000,0.000,0.000,31.000,6236.000,32.000,3528.000
28234.000,0.000,-2.000,0.000,0.000,31.000,6267.000,32.000,3528.000
28244.000,0.000,-2.000,0.000,0.000,30.000,6297.000,32.000,3528.000
28254.000,0.000,-2.000,0.000,0.000,31.000,6328.000,32.000,3600.000
28264.000,0.000,-2.000,0.000,0.000,31.000,6359.000,32.000,3528.000
28274.000,0.000,-2.000,0.000,0.000,30.000,6389.000,32.000,3528.000
28284.000,0.000,-2.000,0.000,0.000,31.000,6420.000,32.000,3600.000
28294.000,0.000,-2.000,0.000,0.000,31.000,6451.000,32.000,3528.000
28304.000,0.000,-2.000,0.000,0.000,31.000,6482.000,32.000,3528.000
28314.000,0.000,-2.000,0.000,0.000,30.000,6512.000,32.000,3528.000
28324.000,0.000,-2.000,0.000,0.000,31.000,6543.000,32.000,3600.000
28334.000,0.000,-2.000,0.000,0.000,31.000,6574.000,32.000,3528.000
28344.000,0.000,-2.000,0.000,0.000,31.000,6605.000,32.000,3528.000
28354.000,0.000,-2.000,0.000,0.000,30.000,6635.000,32.000,3528.000
28364.000,0.000,-2.000,0.000,0.000,31.000,6666.000,32.000,3600.000
28374.000,0.000,-2.000,0.000,0.000,30.000,6696.000,32.000,3528.000
28384.000,0.000,-2.000,0.000,0.000,31.000,6727.000,32.000,3600.000
28394.000,0.000,-2.000,0.000,0.000,30.000,6757.000,32.000,3528.000
28404.000,0.000,-2.000,0.000,0.000,31.000,6788.000,32.000,3600.000
28414.000,0.000,-2.000,0.000,0.000,31.000,6819.000,32.000,3600.000
28424.000,0.000,-2.000,0.000,0.000,32.000,6851.000,32.000,3528.000
28434.000,0.000,-2.000,0.000,0.000,30.000,6881.000,32.000,3528.000
28444.000,0.000,-2.000,0.000,0.000,31.000,6912.000,32.000,3600.000
28454.000,0.000,-2.000,0.000,0.000,31.000,6943.000,32.000,3528.000
28464.000,0.000,-2.000,0.000,0.000,30.000,6973.000,32.000,3528.000
28474.000,0.000,-2.000,0.000,0.000,31.000,7004.000,32.000,3600.000
28484.000,0.000,-2.000,0.000,0.000,31.000,7035.000,32.000,3528.000
28494.000,0.000,-2.000,0.000,0.000,30.000,7065.000,32.000,3528.000
28504.000,0.000,-2.000,0.000,0.000,31.000,7096.000,32.000,3600.000
28514.000,0.000,-2.000,0.000,0.000,31.000,7127.000,32.000,3528.000
28524.000,0.000,-2.000,0.000,0.000,31.000,7158.000,32.000,3528.000
28534.000,0.000,-2.000,0.000,0.000,30.000,7188.000,32.000,3528.000
28544.000,0.000,-2.000,0.000,0.000,31.000,7219.000,32.000,3600.000
28554.000,0.000,-2.000,0.000,0.000,31.000,7250.000,32.000,3528.000
28564.000,0.000,-2.000,0.000,0.000,31.000,7281.000,32.000,3528.000
28574.000,0.000,-2.000,0.000,0.000,30.000,7311.000,32.000,3528.000
28584.000,0.000,-2.000,0.000,0.000,31.000,7342.000,32.000,3600.000
28594.000,0.000,-2.000,0.000,0.000,31.000,7373.000,32.000,3528.000
28604.000,0.000,-2.000,0.000,0.000,30.000,7403.000,32.000,3528.000
28614.000,0.000,-2.000,0.000,0.000,32.000,7435.000,32.000,3600.000
28624.000,0.000,-2.000,0.000,0.000,30.000,7465.000,32.000,3528.000
28634.000,0.000,-2.000,0.000,0.000,31.000,7496.000,32.000,3600.000
28644.000,0.000,-2.000,0.000,0.000,31.000,7527.000,32.000,3528.000
28654.000,0.000,-2.000,0.000,0.000,30.000,7557.000,32.000,3528.000
28664.000,0.000,-2.000,0.000,0.000,31.000,7588.000,32.000,3600.000
28674.000,0.000,-2.000,0.000,0.000,31.000,7619.000,32.000,3528.000
28684.000,0.000,-2.000,0.000,0.000,30.000,7649.000,32.000,3528.000
28694.000,0.000,-2.000,0.000,0.000,31.000,7680.000,32.000,3600.000
28704.000,0.000,-2.000,0.000,0.000,30.000,7710.000,32.000,3528.000
28714.000,0.000,-2.000,0.000,0.000,31.000,7741.000,32.000,3600.000
28724.000,0.000,-2.000,0.000,0.000,31.000,7772.000,32.000,3528.000
28734.000,0.000,-2.000,0.000,0.000,30.000,7802.000,32.000,3528.000
28744.000,0.000,-2.000,0.000,0.000,31.000,7833.000,32.000,3600.000
28754.000,0.000,-2.000,0.000,0.000,30.000,7863.000,32.000,3528.000
28764.000,0.000,-2.000,0.000,0.000,31.000,7894.000,32.000,3600.000
28774.000,0.000,-2.000,0.000,0.000,31.000,7925.000,32.000,3600.000
28784.000,0.000,-2.000,0.000,0.000,31.000,7956.000,32.000,3528.000
28794.000,0.000,-2.000,0.000,0.000,31.000,7987.000,32.000,3528.000
28804.000,0.000,-2.000,0.000,0.000,30.000,8017.000,32.000,3528.000
28814.000,0.000,-2.000,0.000,0.000,31.000,8048.000,32.000,3600.000
28824.000,0.000,-2.000,0.000,0.000,31.000,8079.000,32.000,3528.000
28834.000,0.000,-2.000,0.000,0.000,30.000,8109.000,32.000,3528.000
28844.000,0.000,-2.000,0.000,0.000,31.000,8140.000,32.000,3600.000
28854.000,0.000,-2.000,0.000,0.000,31.000,8171.000,32.000,3528.000
28864.000,0.000,-2.000,0.000,0.000,30.000,8201.000,32.000,3528.000
28874.000,0.000,-2.000,0.000,0.000,31.000,8232.000,32.000,3600.000
28884.000,0.000,-2.000,0.000,0.000,31.000,8263.000,32.000,3600.000
28894.000,0.000,-2.000,0.000,0.000,31.000,8294.000,32.000,3528.000
28904.000,0.000,-2.000,0.000,0.000,31.000,8325.000,32.000,3528.000
28914.000,0.000,-2.000,0.000,0.000,30.000,8355.000,32.000,3528.000
28924.000,0.000,-2.000,0.000,0.000,31.000,8386.000,32.000,3600.000
28934.000,0.000,-2.000,0.000,0.000,31.000,8417.000,32.000,3528.000
28944.000,0.000,-2.000,0.000,0.000,30.000,8447.000,32.000,3528.000
28954.000,0.000,-2.000,0.000,0.000,30.000,8477.000,32.000,3600.000
28964.000,0.000,-2.000,0.000,0.000,31.000,8508.000,32.000,3600.000
28974.000,0.000,-2.000,0.000,0.000,31.000,8539.000,32.000,3600.000
28984.000,0.000,-2.000,0.000,0.000,31.000,8570.000,32.000,3600.000
28994.000,0.000,-2.000,0.000,0.000,31.000,8601.000,32.000,3528.000
29004.000,0.000,-2.000,0.000,0.000,31.000,8632.000,32.000,3528.000
29014.000,0.000,-2.000,0.000,0.000,30.000,8662.000,32.000,3528.000
29024.000,0.000,-2.000,0.000,0.000,31.000,8693.000,32.000,3600.000
29034.000,0.000,-2.000,0.000,0.000,31.000,8724.000,32.000,3528.000
29044.000,0.000,-2.000,0.000,0.000,31.000,8755.000,32.000,3528.000
29054.000,0.000,-2.000,0.000,0.000,30.000,8785.000,32.000,3528.000
29064.000,0.000,-2.000,0.000,0.000,31.000,8816.000,32.000,3600.000
29074.000,0.000,-2.000,0.000,0.000,31.000,8847.000,32.000,3528.000
29084.000,0.000,-2.000,0.000,0.000,30.000,8877.000,32.000,3528.000
29094.000,0.000,-2.000,0.000,0.000,31.000,8908.000,32.000,3600.000
29104.000,0.000,-2.000,0.000,0.000,31.000,8939.000,32.000,3528.000
29114.000,0.000,-2.000,0.000,0.000,30.000,8969.000,32.000,3528.000
29124.000,0.000,-2.000,0.000,0.000,31.000,9000.000,32.000,3600.000
29134.000,0.000,-2.000,0.000,0.000,31.000,9031.000,32.000,3600.000
29144.000,0.000,-2.000,0.000,0.000,30.000,9061.000,32.000,3528.000
29154.000,0.000,-2.000,0.000,0.000,31.000,9092.000,32.000,3600.000
29164.000,0.000,-2.000,0.000,0.000,31.000,9123.000,32.000,3600.000
29174.000,0.000,-2.000,0.000,0.000,32.000,9155.000,32.000,3528.000
29184.000,0.000,-2.000,0.000,0.000,30.000,9185.000,32.000,3528.000
29194.000,0.000,-2.000,0.000,0.000,31.000,9216.000,32.000,3600.000
29204.000,0.000,-2.000,0.000,0.000,31.000,9247.000,32.000,3528.000
29214.000,0.000,-2.000,0.000,0.000,30.000,9277.000,32.000,3528.000
29224.000,0.000,-2.000,0.000,0.000,31.000,9308.000,32.000,3600.000
29234.000,0.000,-2.000,0.000,0.000,31.000,9339.000,32.000,3528.000
29244.000,0.000,-2.000,0.000,0.000,30.000,9369.000,32.000,3528.000
29254.000,0.000,-2.000,0.000,0.000,31.000,9400.000,32.000,3600.000
29264.000,0.000,-2.000,0.000,0.000,31.000,9431.000,32.000,3528.000
29274.000,0.000,-2.000,0.000,0.000,30.000,9461.000,32.000,3528.000
29284.000,0.000,-2.000,0.000,0.000,31.000,9492.000,32.000,3600.000
29294.000,0.000,-2.000,0.000,0.000,31.000,9523.000,32.000,3528.000
29304.000,0.000,-2.000,0.000,0.000,30.000,9553.000,32.000,3528.000
29314.000,0.000,-2.000,0.000,0.000,31.000,9584.000,32.000,3600.000
29324.000,0.000,-2.000,0.000,0.000,30.000,9614.000,32.000,3528.000
29334.000,0.000,-2.000,0.000,0.000,31.000,9645.000,32.000,3600.000
29344.000,0.000,-2.000,0.000,0.000,30.000,9675.000,32.000,3600.000
29354.000,0.000,-2.000,0.000,0.000,32.000,9707.000,32.000,3600.000
29364.000,0.000,-2.000,0.000,0.000,30.000,9737.000,32.000,3528.000
29374.000,0.000,-2.000,0.000,0.000,31.000,9768.000,32.000,3600.000
29384.000,0.000,-2.000,0.000,0.000,31.000,9799.000,32.000,3600.000
29394.000,0.000,-2.000,0.000,0.000,31.000,9830.000,32.000,3528.000
29404.000,0.000,-2.000,0.000,0.000,31.000,9861.000,32.000,3528.000
29414.000,0.000,-2.000,0.000,0.000,30.000,9891.000,32.000,3528.000
29424.000,0.000,-2.000,0.000,0.000,31.000,9922.000,32.000,3600.000
29434.000,0.000,-2.000,0.000,0.000,31.000,9953.000,32.000,3528.000
29444.000,0.000,-2.000,0.000,0.000,30.000,9983.000,32.000,3528.000
29454.000,0.000,-2.000,0.000,0.000,30.000,10013.000,32.000,3600.000
29464.000,0.000,-2.000,0.000,0.000,31.000,10044.000,32.000,3600.000
29474.000,0.000,-2.000,0.000,0.000,31.000,10075.000,32.000,3600.000
29484.000,0.000,-2.000,0.000,0.000,31.000,10106.000,32.000,3600.000
29494.000,0.000,-2.000,0.000,0.000,31.000,10137.000,32.000,3528.000
29504.000,0.000,-2.000,0.000,0.000,31.000,10168.000,32.000,3528.000
29514.000,0.000,-2.000,0.000,0.000,30.000,10198.000,32.000,3528.000
29524.000,0.000,-2.000,0.000,0.000,31.000,10229.000,32.000,3600.000
29534.000,0.000,-2.000,0.000,0.000,31.000,10260.000,32.000,3528.000
29544.000,0.000,-2.000,0.000,0.000,30.000,10290.000,32.000,3528.000
29554.000,0.000,-2.000,0.000,0.000,30.000,10320.000,32.000,3600.000
29564.000,0.000,-2.000,0.000,0.000,31.000,10351.000,32.000,3600.000
29574.000,0.000,-2.000,0.000,0.000,31.000,10382.000,32.000,3600.000
29584.000,0.000,-2.000,0.000,0.000,30.000,10412.000,32.000,3600.000
29594.000,0.000,-2.000,0.000,0.000,32.000,10444.000,32.000,3600.000
29604.000,0.000,-2.000,0.000,0.000,31.000,10475.000,32.000,3528.000
29614.000,0.000,-2.000,0.000,0.000,30.000,10505.000,32.000,3528.000
29624.000,0.000,-2.000,0.000,0.000,31.000,10536.000,32.000,3600.000
29634.000,0.000,-2.000,0.000,0.000,31.000,10567.000,32.000,3600.000
29644.000,0.000,-2.000,0.000,0.000,30.000,10597.000,32.000,3528.000
29654.000,0.000,-2.000,0.000,0.000,31.000,10628.000,32.000,3600.000
29664.000,0.000,-2.000,0.000,0.000,31.000,10659.000,32.000,3600.000
29674.000,0.000,-2.000,0.000,0.000,31.000,10690.000,32.000,3528.000
29684.000,0.000,-2.000,0.000,0.000,31.000,10721.000,32.000,3528.000
29694.000,0.000,-2.000,0.000,0.000,31.000,10752.000,32.000,3528.000
29704.000,0.000,-2.000,0.000,0.000,30.000,10782.000,32.000,3528.000
